date,open,high,low,close,volume,number of trades,NEO NEO
2018-05-24 19:00:00,54.52200000,55.05000000,54.34000000,54.70000000,11489.31900000,1248,97
2018-05-24 20:00:00,54.82000000,54.88700000,53.80000000,54.18700000,7220.75000000,990,97
2018-05-24 21:00:00,54.06800000,54.40000000,53.20000000,54.07400000,6575.06200000,968,92
2018-05-24 22:00:00,54.11700000,54.69800000,53.84400000,54.64200000,7343.73800000,761,87
2018-05-24 23:00:00,54.64000000,55.28000000,54.54000000,55.15000000,8554.35400000,1095,85
2018-05-25 00:00:00,55.20000000,55.20800000,54.10000000,54.69800000,9205.76600000,983,84
2018-05-25 01:00:00,54.69800000,54.77800000,53.86000000,54.37000000,5574.45400000,669,81
2018-05-25 02:00:00,54.27200000,56.25800000,54.20000000,56.25800000,9978.14600000,1517,86
2018-05-25 03:00:00,56.25800000,56.39200000,55.15700000,55.55700000,9982.84000000,1353,85
2018-05-25 04:00:00,55.56600000,55.98800000,55.37100000,55.80000000,3057.74700000,559,84
2018-05-25 05:00:00,55.78000000,55.92000000,55.28200000,55.52600000,2800.28900000,536,86
2018-05-25 06:00:00,55.52600000,55.74900000,53.00000000,53.57300000,14024.85300000,1391,83
2018-05-25 07:00:00,53.57100000,54.00000000,52.60100000,53.74700000,18479.61600000,1702,85
2018-05-25 08:00:00,53.79400000,53.84700000,53.15000000,53.64200000,12021.63500000,730,81
2018-05-25 09:00:00,53.59800000,54.19000000,53.13300000,53.68900000,15351.34400000,884,81
2018-05-25 10:00:00,53.68900000,54.30000000,52.88900000,53.38600000,14019.28600000,1008,82
2018-05-25 11:00:00,53.38600000,54.64000000,52.86000000,54.09000000,8806.74500000,1322,82
2018-05-25 12:00:00,54.09000000,54.98400000,54.04400000,54.51000000,8243.03000000,1040,82
2018-05-25 13:00:00,54.50000000,54.62000000,53.51000000,53.90000000,6915.77200000,775,82
2018-05-25 14:00:00,53.88000000,54.00000000,53.41000000,53.41000000,2357.42200000,502,86
2018-05-25 15:00:00,53.41000000,53.60000000,52.80000000,53.38900000,7855.37400000,958,90
2018-05-25 16:00:00,53.38900000,53.70000000,53.10000000,53.36900000,3407.40100000,488,86
2018-05-25 17:00:00,53.26000000,53.26000000,52.15800000,52.43000000,10429.44000000,1152,89
2018-05-25 18:00:00,52.48000000,52.64100000,52.00100000,52.25200000,6412.30200000,671,89
2018-05-25 19:00:00,52.25300000,52.55300000,51.70000000,52.29600000,7839.96900000,905,88
2018-05-25 20:00:00,52.26600000,52.86900000,51.95100000,52.43100000,4516.14900000,817,90
2018-05-25 21:00:00,52.48000000,52.71000000,52.13000000,52.50800000,2653.49500000,378,90
2018-05-25 22:00:00,52.52300000,52.70900000,51.72000000,52.07900000,4573.57400000,538,85
2018-05-25 23:00:00,52.02900000,53.05000000,51.92000000,52.72600000,6001.64300000,734,82
2018-05-26 00:00:00,52.79500000,52.83300000,51.50000000,51.89300000,6621.66600000,1121,84
2018-05-26 01:00:00,51.88600000,52.20200000,51.50000000,52.02900000,3895.41300000,575,82
2018-05-26 02:00:00,52.02900000,52.22900000,51.74300000,51.98000000,2672.39700000,445,85
2018-05-26 03:00:00,51.96700000,52.50000000,51.87100000,52.36700000,4128.90400000,541,83
2018-05-26 04:00:00,52.39300000,52.49900000,51.94000000,52.03000000,2635.53700000,424,89
2018-05-26 05:00:00,52.00000000,52.45900000,51.91000000,52.32000000,1577.60600000,312,87
2018-05-26 06:00:00,52.40300000,52.50000000,51.98900000,52.08700000,4498.00600000,516,88
2018-05-26 07:00:00,52.00500000,54.00000000,51.80000000,53.34900000,11450.07100000,1836,92
2018-05-26 08:00:00,53.34900000,54.00000000,53.20200000,53.47200000,9030.23600000,790,93
2018-05-26 09:00:00,53.47200000,53.97900000,53.40800000,53.79000000,5267.26200000,559,92
2018-05-26 10:00:00,53.75000000,53.89100000,53.29900000,53.46800000,2798.86200000,383,89
2018-05-26 11:00:00,53.40800000,53.68800000,53.40700000,53.53000000,1525.44600000,247,93
2018-05-26 12:00:00,53.58500000,53.69400000,52.80500000,53.25000000,4580.31400000,787,95
2018-05-26 13:00:00,53.25900000,53.93800000,53.09000000,53.82100000,2579.14000000,465,92
2018-05-26 14:00:00,53.82100000,54.32500000,53.48300000,53.78000000,10267.42800000,998,90
2018-05-26 15:00:00,53.79000000,54.09900000,53.70000000,53.80000000,3713.34200000,379,92
2018-05-26 16:00:00,53.88800000,53.99900000,53.74000000,53.92200000,1938.93700000,267,89
2018-05-26 17:00:00,53.90000000,54.10000000,53.84000000,54.10000000,2050.30700000,247,87
2018-05-26 18:00:00,54.03000000,54.10000000,53.84000000,54.05800000,3045.82900000,258,87
2018-05-26 19:00:00,54.05000000,54.10000000,53.80000000,54.01300000,2258.18300000,312,85
2018-05-26 20:00:00,54.01300000,54.04500000,53.74000000,53.75000000,2691.22500000,237,78
2018-05-26 21:00:00,53.83400000,54.50000000,53.01000000,53.03900000,12083.35300000,1314,88
2018-05-26 22:00:00,53.14000000,53.75000000,51.60100000,52.08000000,13356.81800000,1610,84
2018-05-26 23:00:00,52.04000000,52.33300000,51.80000000,52.14000000,5219.41300000,696,81
2018-05-27 00:00:00,52.15000000,52.20900000,50.92700000,51.53000000,11316.93700000,1438,80
2018-05-27 00:00:00,52.15000000,52.20900000,50.92700000,51.53000000,11316.93700000,1438,72
2018-05-27 01:00:00,51.54000000,51.86600000,51.34000000,51.47000000,2592.27100000,446,73
2018-05-27 02:00:00,51.52700000,51.81500000,51.28200000,51.80000000,3217.43500000,397,72
2018-05-27 03:00:00,51.79500000,51.79500000,51.23400000,51.64800000,2417.31700000,501,76
2018-05-27 04:00:00,51.54000000,51.76900000,51.33600000,51.69900000,2182.11000000,344,76
2018-05-27 05:00:00,51.61300000,51.61300000,50.91000000,51.33000000,4592.91800000,546,79
2018-05-27 06:00:00,51.25500000,51.77000000,51.06300000,51.38400000,3964.24400000,423,83
2018-05-27 07:00:00,51.27000000,52.00000000,51.20100000,51.66900000,4127.00300000,483,81
2018-05-27 08:00:00,51.60000000,51.79900000,51.08800000,51.50000000,6336.90100000,585,89
2018-05-27 09:00:00,51.50000000,51.69900000,51.30000000,51.57800000,3553.11100000,428,86
2018-05-27 10:00:00,51.57800000,52.36000000,51.50200000,51.98100000,2710.16800000,717,85
2018-05-27 11:00:00,51.98100000,52.46200000,51.75200000,52.19000000,3115.82800000,467,85
2018-05-27 12:00:00,52.20000000,52.30700000,51.88000000,51.97300000,2346.73400000,469,84
2018-05-27 13:00:00,51.87600000,52.01000000,51.20000000,51.68400000,6710.90600000,717,81
2018-05-27 14:00:00,51.68400000,52.05000000,51.43600000,51.77000000,3609.54600000,566,82
2018-05-27 15:00:00,51.77000000,52.15300000,51.75000000,52.09000000,1232.21300000,357,78
2018-05-27 16:00:00,52.09000000,52.26100000,51.90200000,52.02300000,2389.71800000,603,81
2018-05-27 17:00:00,52.05100000,52.44700000,51.91000000,52.41600000,1988.64700000,452,80
2018-05-27 18:00:00,52.39800000,52.49900000,51.55500000,51.60000000,5736.48200000,577,81
2018-05-27 19:00:00,51.55500000,51.93200000,51.52200000,51.77000000,2251.49000000,435,83
2018-05-27 20:00:00,51.77000000,52.21200000,51.72400000,52.09200000,1134.11300000,304,78
2018-05-27 21:00:00,52.02600000,52.20000000,51.87000000,52.20000000,1911.07800000,239,77
2018-05-27 22:00:00,52.20000000,52.48700000,51.91800000,52.30700000,2967.17600000,492,73
2018-05-27 23:00:00,52.39900000,52.99200000,52.39900000,52.93000000,4091.00300000,807,74
2018-05-28 00:00:00,52.92600000,52.93000000,51.75800000,51.83000000,5151.75100000,1215,72
2018-05-28 01:00:00,51.83000000,52.62500000,51.80000000,51.94000000,5948.54000000,761,72
2018-05-28 02:00:00,51.91200000,52.07100000,51.79500000,52.07100000,1320.07300000,261,73
2018-05-28 03:00:00,52.03100000,52.50000000,51.73500000,51.73500000,4968.39400000,683,74
2018-05-28 04:00:00,51.73500000,51.81000000,50.59900000,50.73000000,11994.71700000,1250,77
2018-05-28 05:00:00,50.78900000,51.20200000,49.19400000,49.58200000,16773.93800000,2751,78
2018-05-28 06:00:00,49.58600000,50.70000000,49.19300000,49.69300000,13748.54100000,2040,76
2018-05-28 07:00:00,49.69300000,50.03000000,49.03000000,49.51700000,9400.86700000,1050,77
2018-05-28 08:00:00,49.52000000,49.64900000,49.00000000,49.25900000,9253.54500000,1248,76
2018-05-28 09:00:00,49.20000000,49.50000000,49.17600000,49.27700000,2913.36500000,451,75
2018-05-28 10:00:00,49.31400000,49.40000000,48.90000000,49.13000000,3574.65800000,491,78
2018-05-28 11:00:00,49.08000000,49.17900000,48.86000000,48.98100000,8316.67500000,443,77
2018-05-28 12:00:00,48.96000000,50.32800000,48.49000000,50.18000000,13465.43200000,1480,79
2018-05-28 13:00:00,50.10000000,50.25300000,49.58500000,50.00000000,6160.22700000,724,80
2018-05-28 14:00:00,49.94100000,50.03300000,49.21900000,49.36100000,4008.00000000,541,81
2018-05-28 15:00:00,49.36100000,49.55000000,49.07500000,49.25100000,3263.37100000,608,84
2018-05-28 16:00:00,49.19800000,49.42800000,49.00000000,49.19000000,2523.82600000,432,87
2018-05-28 17:00:00,49.19400000,49.38900000,49.00900000,49.27000000,1764.56100000,331,86
2018-05-28 18:00:00,49.26200000,49.42000000,48.79900000,48.90000000,2980.63400000,394,89
2018-05-28 19:00:00,48.81000000,49.38000000,48.78000000,49.21800000,3750.98700000,426,82
2018-05-28 20:00:00,49.14900000,49.32600000,48.76500000,49.21900000,1848.46100000,344,85
2018-05-28 21:00:00,49.12000000,49.12000000,48.18000000,48.33000000,8441.99200000,875,83
2018-05-28 22:00:00,48.33100000,48.66000000,47.50000000,48.66000000,15097.67300000,1463,79
2018-05-28 23:00:00,48.61000000,48.68900000,47.65000000,47.65000000,4955.75900000,554,75
2018-05-29 00:00:00,47.69000000,48.50000000,47.66000000,48.24000000,4657.11700000,617,75
2018-05-29 01:00:00,48.24000000,48.34000000,47.18000000,48.20000000,7807.96400000,971,75
2018-05-29 02:00:00,48.14500000,48.24900000,47.86500000,48.19900000,4050.60000000,356,78
2018-05-29 03:00:00,48.15300000,48.63200000,48.15300000,48.59700000,4596.20000000,454,77
2018-05-29 04:00:00,48.59700000,48.77000000,48.20700000,48.37200000,9040.15900000,627,81
2018-05-29 05:00:00,48.37800000,48.39800000,47.44700000,48.01000000,5607.77200000,851,80
2018-05-29 06:00:00,48.01200000,49.14100000,48.01200000,48.29500000,4436.76800000,724,77
2018-05-29 07:00:00,48.23200000,48.93000000,48.10000000,48.52900000,3095.97200000,634,76
2018-05-29 08:00:00,48.53800000,48.73600000,48.24000000,48.54000000,2585.38200000,440,75
2018-05-29 09:00:00,48.54500000,49.11000000,48.46000000,48.96600000,3469.06200000,464,72
2018-05-29 10:00:00,48.96100000,50.00000000,48.63400000,49.75600000,10230.57000000,1054,75
2018-05-29 11:00:00,49.85900000,52.95000000,49.76400000,51.97000000,40024.69100000,3788,71
2018-05-29 12:00:00,51.99000000,52.80000000,51.77900000,52.51200000,19169.98400000,1541,75
2018-05-29 13:00:00,52.51200000,53.88000000,52.49000000,53.11800000,20187.34600000,2202,75
2018-05-29 14:00:00,53.12000000,53.48100000,51.70000000,52.10000000,19622.64700000,1593,80
2018-05-29 15:00:00,52.09000000,52.36200000,51.50000000,51.91300000,9933.48000000,1083,81
2018-05-29 16:00:00,51.95100000,52.84100000,51.87000000,52.67500000,5364.56200000,765,83
2018-05-29 17:00:00,52.61500000,53.33000000,51.99800000,53.28200000,6705.55100000,858,84
2018-05-29 18:00:00,53.28200000,53.68200000,52.42500000,52.55000000,14744.21500000,1255,84
2018-05-29 19:00:00,52.55000000,53.16900000,52.55000000,52.92200000,3794.32700000,530,83
2018-05-29 20:00:00,52.92300000,53.60000000,52.80000000,53.26900000,10755.12600000,771,82
2018-05-29 21:00:00,53.41000000,53.51000000,52.50900000,52.75300000,6836.10300000,712,78
2018-05-29 22:00:00,52.84200000,52.90100000,51.78400000,51.81300000,8287.58100000,1031,74
2018-05-29 23:00:00,51.90700000,52.40000000,51.80000000,52.09400000,7243.12000000,576,76
2018-05-30 00:00:00,52.21000000,53.09800000,51.89000000,52.79000000,7289.73600000,743,73
2018-05-30 01:00:00,52.79000000,53.53000000,52.78900000,52.87200000,13116.16700000,1212,75
2018-05-30 02:00:00,52.92200000,53.31800000,52.33600000,52.59100000,5364.30300000,606,79
2018-05-30 03:00:00,52.59100000,52.60500000,51.80000000,52.18900000,7556.03300000,710,78
2018-05-30 04:00:00,52.24800000,52.76600000,52.24400000,52.44000000,2735.47900000,517,76
2018-05-30 05:00:00,52.44100000,52.67000000,52.33500000,52.50000000,4078.95200000,273,79
2018-05-30 06:00:00,52.56000000,53.00000000,51.38000000,51.91000000,10585.50200000,1090,77
2018-05-30 07:00:00,51.97100000,52.38600000,51.73400000,52.22100000,4801.21700000,590,77
2018-05-30 08:00:00,52.22100000,52.30800000,51.59400000,52.01000000,3990.31000000,520,75
2018-05-30 09:00:00,51.97000000,52.40000000,51.86100000,52.35700000,4494.76900000,537,75
2018-05-30 10:00:00,52.40000000,52.79800000,52.30000000,52.65600000,3050.93000000,531,78
2018-05-30 11:00:00,52.64100000,53.23000000,52.51100000,52.82600000,5571.73000000,919,82
2018-05-30 12:00:00,52.84000000,53.17000000,52.50000000,52.87500000,5485.31200000,587,79
2018-05-30 13:00:00,52.85000000,52.85800000,52.36800000,52.80000000,5612.12600000,661,77
2018-05-30 14:00:00,52.78300000,52.82900000,50.97000000,51.24900000,23855.63200000,2025,78
2018-05-30 15:00:00,51.23000000,51.44100000,50.45400000,50.73000000,26685.21600000,2255,77
2018-05-30 16:00:00,50.75000000,51.13300000,50.31300000,50.55200000,9981.26400000,1025,79
2018-05-30 17:00:00,50.63200000,50.86500000,50.30000000,50.73000000,4741.14700000,720,81
2018-05-30 18:00:00,50.70700000,51.00000000,50.11100000,50.40100000,6015.54500000,608,83
2018-05-30 19:00:00,50.45300000,50.75800000,50.25000000,50.66300000,2535.45600000,360,82
2018-05-30 20:00:00,50.72300000,51.01000000,50.66300000,50.96900000,4154.06800000,430,79
2018-05-30 21:00:00,50.85500000,50.99600000,50.54100000,50.89800000,1669.00200000,325,78
2018-05-30 22:00:00,50.89800000,51.32100000,50.77100000,51.04000000,3223.70300000,378,74
2018-05-30 23:00:00,51.07000000,51.66100000,51.02200000,51.46200000,4839.49200000,696,74
2018-05-31 00:00:00,51.45100000,51.59200000,51.14000000,51.57300000,2351.58300000,428,73
2018-05-31 01:00:00,51.57300000,51.57300000,50.72600000,50.72600000,2774.92700000,364,72
2018-05-31 02:00:00,50.80000000,51.19000000,50.74000000,51.15500000,1126.04300000,276,74
2018-05-31 03:00:00,51.18000000,51.79700000,51.18000000,51.74000000,3423.72700000,605,77
2018-05-31 04:00:00,51.74400000,52.49800000,51.50000000,52.49700000,8542.17300000,1112,74
2018-05-31 05:00:00,52.49700000,52.85000000,52.43200000,52.81000000,7766.88400000,1158,76
2018-05-31 06:00:00,52.83800000,53.45000000,52.64400000,53.31300000,12330.99900000,1234,75
2018-05-31 07:00:00,53.38200000,53.47400000,52.90100000,53.25300000,9354.65000000,1122,74
2018-05-31 08:00:00,53.25300000,53.44000000,52.57300000,53.07800000,11001.10600000,1363,74
2018-05-31 09:00:00,53.07900000,53.21900000,52.80000000,53.05900000,5557.17300000,654,73
2018-05-31 10:00:00,53.06000000,53.12700000,52.72700000,52.85000000,5681.40300000,545,72
2018-05-31 11:00:00,52.84900000,53.20000000,52.74600000,52.85400000,7892.74900000,660,73
2018-05-31 12:00:00,52.85400000,53.25000000,52.75200000,52.83000000,7470.78100000,699,74
2018-05-31 13:00:00,52.99000000,53.12100000,52.45000000,52.90000000,3901.00700000,583,73
2018-05-31 14:00:00,52.90000000,53.30800000,52.80000000,53.30800000,3961.23000000,549,77
2018-05-31 15:00:00,53.19400000,53.70000000,53.18000000,53.62800000,11839.92300000,965,79
2018-05-31 16:00:00,53.67500000,53.73800000,53.30800000,53.40400000,8562.38400000,663,80
2018-05-31 17:00:00,53.40300000,54.27000000,53.37100000,53.93000000,8826.43200000,1217,81
2018-05-31 18:00:00,53.93100000,54.21800000,53.58600000,53.89100000,7217.38000000,921,87
2018-05-31 19:00:00,53.89100000,54.13900000,53.11900000,53.34900000,12428.15200000,1149,100
2018-05-31 20:00:00,53.28100000,54.50000000,53.28100000,53.60000000,6366.93200000,842,86
2018-05-31 21:00:00,53.59900000,53.75500000,53.39700000,53.64300000,1873.51700000,361,82
2018-05-31 22:00:00,53.56100000,53.68700000,52.37000000,52.70000000,13661.43600000,1492,78
2018-05-31 23:00:00,52.69400000,53.20000000,52.62100000,53.01200000,2670.84800000,448,72
2018-06-01 00:00:00,53.00000000,53.55500000,52.91300000,53.30000000,5244.43200000,607,71
2018-06-01 01:00:00,53.23000000,53.50000000,52.98000000,53.11800000,4716.00000000,495,74
2018-06-01 02:00:00,53.11800000,53.80000000,53.02700000,53.30000000,3782.77200000,601,75
2018-06-01 03:00:00,53.29300000,53.36300000,52.91000000,53.24400000,2707.24200000,605,74
2018-06-01 04:00:00,53.25000000,53.26900000,52.80000000,53.25200000,2985.96600000,541,78
2018-06-01 05:00:00,53.25200000,53.58400000,53.24000000,53.58400000,2242.62900000,419,79
2018-06-01 06:00:00,53.58400000,54.16500000,53.35000000,53.83700000,6723.95300000,1125,76
2018-06-01 07:00:00,53.83700000,54.50000000,53.77100000,54.39900000,8765.93200000,1297,76
2018-06-01 08:00:00,54.39900000,55.99000000,54.39900000,55.99000000,16756.18700000,2131,74
2018-06-01 09:00:00,55.99000000,56.31200000,54.88700000,55.02300000,21018.59500000,3165,79
2018-06-01 10:00:00,55.02000000,55.80000000,54.71000000,55.27800000,5796.49600000,1145,78
2018-06-01 11:00:00,55.27800000,55.28000000,53.64600000,53.64600000,17446.70000000,2060,77
2018-06-01 12:00:00,53.65000000,54.05600000,53.50000000,54.01000000,11230.92500000,1606,76
2018-06-01 13:00:00,54.01000000,54.47500000,53.80700000,54.27500000,4375.61300000,866,77
2018-06-01 14:00:00,54.27500000,54.46500000,53.84000000,54.02200000,6368.30400000,910,81
2018-06-01 15:00:00,54.02200000,54.12300000,53.26000000,53.56700000,7934.28300000,1109,83
2018-06-01 16:00:00,53.67600000,54.10000000,53.59000000,53.90000000,6161.21700000,636,82
2018-06-01 17:00:00,53.95800000,53.98300000,53.46000000,53.72000000,2946.25700000,568,83
2018-06-01 18:00:00,53.72000000,53.82600000,53.25700000,53.45000000,5606.02200000,700,88
2018-06-01 19:00:00,53.45000000,54.90900000,53.40000000,54.55000000,11625.34900000,1513,84
2018-06-01 20:00:00,54.57200000,54.64800000,54.10000000,54.36900000,3637.18700000,586,82
2018-06-01 21:00:00,54.37200000,54.53000000,54.30000000,54.32900000,2051.44300000,297,83
2018-06-01 22:00:00,54.41600000,55.00000000,54.25000000,54.92000000,6168.02600000,795,80
2018-06-01 23:00:00,54.93000000,56.12000000,54.82000000,55.50000000,11272.80000000,1681,75
2018-06-02 00:00:00,55.50000000,55.94700000,54.60000000,54.82900000,8068.87100000,1118,75
2018-06-02 01:00:00,54.72700000,55.82900000,54.65000000,55.69800000,5856.60600000,840,75
2018-06-02 02:00:00,55.59000000,56.20000000,55.46700000,56.10000000,7440.83200000,972,77
2018-06-02 03:00:00,56.10000000,56.16700000,55.35300000,55.50000000,6551.09900000,1031,78
2018-06-02 04:00:00,55.50600000,55.70300000,55.15100000,55.39900000,4331.31300000,627,79
2018-06-02 05:00:00,55.31000000,56.16100000,55.27100000,55.93200000,3853.31600000,497,80
2018-06-02 06:00:00,55.96000000,57.00000000,55.36800000,56.54400000,12224.05500000,1488,85
2018-06-02 07:00:00,56.48100000,57.05000000,56.31900000,56.81700000,18810.16900000,1753,87
2018-06-02 08:00:00,56.74100000,57.48900000,56.70200000,56.90000000,11994.91800000,1677,86
2018-06-02 09:00:00,56.98500000,57.43700000,56.60100000,57.29000000,19541.16300000,1379,86
2018-06-02 10:00:00,57.23700000,57.29000000,56.70000000,56.80000000,6292.56800000,893,83
2018-06-02 11:00:00,56.84500000,57.03200000,56.31900000,56.62000000,10129.44700000,935,84
2018-06-02 12:00:00,56.61900000,57.00000000,56.40000000,56.80000000,5381.25100000,529,84
2018-06-02 13:00:00,56.78000000,56.96000000,56.37300000,56.38000000,4348.16000000,538,84
2018-06-02 14:00:00,56.35100000,56.67300000,56.02000000,56.54200000,5956.79500000,695,85
2018-06-02 15:00:00,56.54200000,57.05000000,56.01200000,56.12000000,10319.78000000,1263,83
2018-06-02 16:00:00,56.29700000,56.50000000,55.67800000,56.31000000,8738.49200000,1133,80
