date,open,high,low,close,volume,number of trades,Binance Coin BNB
2018-06-02 23:00:00,14.69980000,14.72000000,14.63650000,14.67320000,80390.49000000,1329,15
2018-06-03 00:00:00,14.67850000,14.69530000,14.64000000,14.66490000,69501.54000000,775,31
2018-06-03 00:00:00,14.67850000,14.69530000,14.64000000,14.66490000,69501.54000000,775,18
2018-06-03 01:00:00,14.66290000,14.72000000,14.52170000,14.60720000,62709.78000000,1201,9
2018-06-03 02:00:00,14.60700000,14.62190000,14.42480000,14.49500000,86654.74000000,1218,28
2018-06-03 03:00:00,14.51870000,14.75490000,14.48300000,14.73220000,93222.53000000,1101,29
2018-06-03 04:00:00,14.72410000,14.80000000,14.59140000,14.70000000,99443.42000000,1115,10
2018-06-03 05:00:00,14.70000000,14.97300000,14.68200000,14.85600000,119675.40000000,2410,0
2018-06-03 06:00:00,14.85600000,14.99000000,14.81120000,14.97840000,83288.55000000,1585,9
2018-06-03 07:00:00,14.97840000,14.97840000,14.85110000,14.91990000,88082.57000000,1293,9
2018-06-03 08:00:00,14.91020000,15.02540000,14.90230000,14.96920000,135013.82000000,2050,16
2018-06-03 09:00:00,14.96920000,15.00000000,14.88940000,14.93150000,108315.40000000,1207,16
2018-06-03 10:00:00,14.92660000,14.93660000,14.71500000,14.76970000,125454.63000000,1496,0
2018-06-03 11:00:00,14.75990000,14.81880000,14.72180000,14.78610000,138670.11000000,1168,0
2018-06-03 12:00:00,14.78710000,14.83900000,14.68000000,14.75490000,150840.16000000,1929,13
2018-06-03 13:00:00,14.72730000,14.81270000,14.70880000,14.77000000,140558.66000000,1622,37
2018-06-03 14:00:00,14.76320000,14.77790000,14.61700000,14.68960000,149569.33000000,1866,12
2018-06-03 15:00:00,14.68950000,14.74100000,14.64190000,14.72470000,91538.16000000,1189,11
2018-06-03 16:00:00,14.72470000,14.73220000,14.62110000,14.63220000,98558.49000000,1464,17
2018-06-03 17:00:00,14.63220000,14.63950000,14.40950000,14.59700000,143717.50000000,3465,23
2018-06-03 18:00:00,14.57810000,14.59700000,14.26570000,14.52470000,92943.87000000,2828,18
2018-06-03 19:00:00,14.52000000,14.53730000,14.30000000,14.51330000,58898.32000000,1673,0
2018-06-03 20:00:00,14.51290000,14.56000000,14.43000000,14.56000000,17084.36000000,799,7
2018-06-03 21:00:00,14.56000000,14.60000000,14.45000000,14.49900000,36524.92000000,962,7
2018-06-03 22:00:00,14.50920000,14.54860000,14.45000000,14.51800000,8202.79000000,540,8
2018-06-03 23:00:00,14.48000000,14.69990000,14.45500000,14.69950000,38749.83000000,1816,0
2018-06-04 00:00:00,14.66600000,14.74300000,14.49800000,14.53900000,79511.50000000,1627,0
2018-06-04 01:00:00,14.53900000,14.59040000,14.37700000,14.44170000,73731.78000000,1494,8
2018-06-04 02:00:00,14.41350000,14.43870000,14.30000000,14.41820000,58260.79000000,1246,8
2018-06-04 03:00:00,14.40120000,14.49890000,14.34840000,14.37780000,56780.98000000,878,9
2018-06-04 04:00:00,14.36180000,14.46980000,14.33420000,14.43990000,52239.75000000,663,9
2018-06-04 05:00:00,14.42090000,14.45060000,14.15000000,14.26200000,75363.46000000,1741,34
2018-06-04 06:00:00,14.26210000,14.26220000,13.88160000,13.99990000,132345.30000000,3472,23
2018-06-04 07:00:00,13.99970000,14.15000000,13.95000000,14.06380000,63124.22000000,1379,14
2018-06-04 08:00:00,14.05900000,14.06600000,13.90000000,13.94050000,58786.41000000,1386,7
2018-06-04 09:00:00,13.94040000,14.06930000,13.89560000,14.06930000,59405.95000000,1165,6
2018-06-04 10:00:00,14.06330000,14.15380000,14.01620000,14.06000000,58309.08000000,1217,6
2018-06-04 11:00:00,14.06000000,14.07590000,13.76000000,13.79610000,78956.24000000,2106,0
2018-06-04 12:00:00,13.79610000,13.91440000,13.76000000,13.91440000,54068.63000000,1288,0
2018-06-04 13:00:00,13.91440000,13.96990000,13.85680000,13.87760000,41820.46000000,1026,10
2018-06-04 14:00:00,13.85690000,13.87730000,13.59000000,13.79870000,97365.85000000,3122,14
2018-06-04 15:00:00,13.79870000,13.93090000,13.76600000,13.89200000,23700.11000000,1233,5
2018-06-04 16:00:00,13.87850000,13.96600000,13.81380000,13.95720000,52512.52000000,1029,0
2018-06-04 17:00:00,13.96600000,14.15690000,13.85420000,14.15400000,58875.55000000,1810,15
2018-06-04 18:00:00,14.15400000,14.24000000,14.00680000,14.20490000,80375.46000000,1762,5
2018-06-04 19:00:00,14.20750000,14.25000000,14.00210000,14.07050000,58502.07000000,1433,11
2018-06-04 20:00:00,14.06500000,14.17610000,14.05020000,14.15610000,54778.86000000,866,12
2018-06-04 21:00:00,14.15610000,14.24990000,14.12000000,14.22330000,61130.01000000,1005,7
2018-06-04 22:00:00,14.22000000,14.30420000,14.10040000,14.30420000,79192.66000000,1356,0
2018-06-04 23:00:00,14.28380000,14.33000000,14.15200000,14.26360000,66153.01000000,1618,0
2018-06-05 00:00:00,14.26350000,14.50050000,14.25350000,14.46640000,80793.63000000,1909,8
2018-06-05 01:00:00,14.45210000,14.58800000,14.44210000,14.58200000,61764.16000000,1791,8
2018-06-05 02:00:00,14.58190000,14.58200000,14.15000000,14.19050000,101233.91000000,2976,17
2018-06-05 03:00:00,14.19050000,14.38990000,14.13280000,14.35000000,56006.95000000,1641,44
2018-06-05 04:00:00,14.34400000,14.39520000,14.15270000,14.18600000,44564.00000000,1414,18
2018-06-05 05:00:00,14.18600000,14.46300000,14.15000000,14.41860000,64999.58000000,1634,0
2018-06-05 06:00:00,14.39010000,14.65500000,14.39010000,14.64950000,121399.67000000,2090,15
2018-06-05 07:00:00,14.64950000,14.80520000,14.43100000,14.71560000,126246.38000000,2703,7
2018-06-05 08:00:00,14.72230000,14.85000000,14.49000000,14.56400000,118258.71000000,2980,7
2018-06-05 09:00:00,14.55030000,14.63790000,14.35000000,14.48900000,73863.96000000,1833,26
2018-06-05 10:00:00,14.48880000,14.57460000,14.42730000,14.56900000,40287.74000000,1203,19
2018-06-05 11:00:00,14.54030000,14.63000000,14.17000000,14.37100000,99102.11000000,3119,11
2018-06-05 12:00:00,14.38990000,14.47710000,14.28330000,14.29500000,40125.89000000,1148,11
2018-06-05 13:00:00,14.31850000,14.39890000,14.22050000,14.26580000,40863.90000000,1369,10
2018-06-05 14:00:00,14.26550000,14.38000000,14.22500000,14.34310000,81373.04000000,1086,10
2018-06-05 15:00:00,14.35000000,14.85000000,14.33350000,14.85000000,162006.94000000,2755,19
2018-06-05 16:00:00,14.85000000,14.91960000,14.66070000,14.86710000,135632.59000000,3232,20
2018-06-05 17:00:00,14.86710000,15.20010000,14.83550000,15.09590000,167541.92000000,3897,36
2018-06-05 18:00:00,15.09590000,15.27090000,14.90030000,15.13370000,137360.27000000,2890,26
2018-06-05 19:00:00,15.12500000,15.20000000,14.93400000,15.10000000,96337.09000000,2140,16
2018-06-05 20:00:00,15.10000000,15.52580000,15.05510000,15.45990000,191172.92000000,2690,23
2018-06-05 21:00:00,15.45990000,15.53800000,15.20760000,15.39140000,174735.40000000,3212,27
2018-06-05 22:00:00,15.37000000,15.66650000,15.36820000,15.66650000,149541.87000000,2682,39
2018-06-05 23:00:00,15.65670000,15.71100000,15.29000000,15.61560000,242376.53000000,3326,33
2018-06-06 00:00:00,15.61560000,15.64220000,15.23000000,15.41400000,120103.27000000,2467,33
2018-06-06 01:00:00,15.41400000,15.81000000,15.32100000,15.80040000,158089.09000000,3245,33
2018-06-06 02:00:00,15.81000000,15.89890000,15.71000000,15.73950000,102939.25000000,2131,25
2018-06-06 03:00:00,15.71020000,16.00000000,15.65290000,15.84860000,102345.65000000,2564,26
2018-06-06 04:00:00,15.81060000,16.00000000,15.66500000,15.72010000,73190.71000000,1761,44
2018-06-06 05:00:00,15.72010000,15.97000000,15.58730000,15.95620000,73227.23000000,2198,42
2018-06-06 06:00:00,15.94000000,16.35830000,15.89290000,16.31300000,146483.29000000,3388,38
2018-06-06 07:00:00,16.31250000,16.57870000,16.15010000,16.22460000,221950.12000000,4869,70
2018-06-06 08:00:00,16.20000000,16.67000000,16.17070000,16.51560000,202049.64000000,3702,41
2018-06-06 09:00:00,16.52000000,16.98010000,16.52000000,16.82640000,241418.93000000,6562,65
2018-06-06 10:00:00,16.82640000,17.47670000,16.72800000,17.35540000,301573.08000000,9250,100
2018-06-06 11:00:00,17.35540000,17.37990000,16.51000000,16.72510000,386381.75000000,7082,56
2018-06-06 12:00:00,16.72970000,16.87000000,16.26000000,16.26000000,163622.34000000,4178,42
2018-06-06 13:00:00,16.28500000,16.77270000,16.19000000,16.64110000,201346.21000000,5148,29
2018-06-06 14:00:00,16.64110000,17.00500000,16.53780000,16.91320000,174369.71000000,4003,29
2018-06-06 15:00:00,16.88510000,17.04000000,16.66000000,16.94780000,115731.71000000,3598,24
2018-06-06 16:00:00,16.94780000,17.05000000,16.21860000,16.46090000,268667.34000000,5829,25
2018-06-06 17:00:00,16.46090000,16.50200000,16.06330000,16.43020000,132913.37000000,3672,36
2018-06-06 18:00:00,16.43810000,16.65000000,16.14970000,16.42080000,118364.46000000,2942,11
2018-06-06 19:00:00,16.42010000,16.76870000,16.35490000,16.56790000,68982.37000000,1712,39
2018-06-06 20:00:00,16.56790000,17.01970000,16.55000000,16.99980000,102132.01000000,2348,36
2018-06-06 21:00:00,17.00000000,17.35000000,16.90100000,16.90100000,231630.53000000,5299,47
2018-06-06 22:00:00,16.94920000,17.24000000,16.90110000,17.11770000,84206.69000000,2549,31
2018-06-06 23:00:00,17.10120000,17.29800000,16.91630000,17.27500000,74603.05000000,2407,67
2018-06-07 00:00:00,17.25120000,17.34750000,17.01140000,17.21480000,139422.22000000,3138,17
2018-06-07 01:00:00,17.16860000,17.16860000,16.59500000,16.74860000,206299.16000000,5091,16
2018-06-07 02:00:00,16.74820000,16.81300000,16.45340000,16.49640000,102975.59000000,2252,8
2018-06-07 03:00:00,16.46000000,16.94980000,16.46000000,16.71900000,150993.97000000,2777,8
2018-06-07 04:00:00,16.71890000,16.72800000,16.50000000,16.64570000,116874.51000000,2079,9
2018-06-07 05:00:00,16.67000000,16.85000000,16.62020000,16.82860000,103042.40000000,2038,17
2018-06-07 06:00:00,16.80350000,16.82860000,16.63070000,16.70000000,94082.45000000,1606,15
2018-06-07 07:00:00,16.67910000,16.69990000,16.50100000,16.56630000,101037.97000000,2598,28
2018-06-07 08:00:00,16.58700000,16.81080000,16.53730000,16.69980000,105823.78000000,1875,20
2018-06-07 09:00:00,16.69000000,16.72490000,16.59000000,16.63420000,59505.86000000,1170,0
2018-06-07 10:00:00,16.63300000,16.68320000,16.45000000,16.63730000,96694.83000000,2153,6
2018-06-07 11:00:00,16.61430000,16.67780000,16.55400000,16.61980000,56111.86000000,994,35
2018-06-07 12:00:00,16.61960000,16.85050000,16.53000000,16.77000000,129341.95000000,2532,16
2018-06-07 13:00:00,16.77000000,16.95680000,16.76990000,16.84470000,173125.89000000,2204,10
2018-06-07 14:00:00,16.84470000,16.87000000,16.64880000,16.78950000,109469.73000000,1559,10
2018-06-07 15:00:00,16.77020000,16.92930000,16.70010000,16.92780000,103850.75000000,1586,20
2018-06-07 16:00:00,16.89520000,17.18990000,16.89000000,17.17830000,155527.68000000,3323,10
2018-06-07 17:00:00,17.17830000,17.37350000,17.00100000,17.29000000,185302.77000000,3915,20
2018-06-07 18:00:00,17.28990000,17.40000000,17.21720000,17.38990000,175467.42000000,2007,21
2018-06-07 19:00:00,17.38990000,17.44000000,17.31000000,17.36990000,174428.60000000,2172,27
2018-06-07 20:00:00,17.34260000,17.40000000,16.86000000,17.10990000,158227.86000000,3921,30
2018-06-07 21:00:00,17.10880000,17.19000000,17.00600000,17.14000000,58281.47000000,1547,7
2018-06-07 22:00:00,17.13990000,17.18380000,16.30800000,16.59070000,265131.79000000,5042,16
2018-06-07 23:00:00,16.59070000,16.62590000,16.11000000,16.27910000,227634.53000000,5127,9
2018-06-08 00:00:00,16.28000000,16.58980000,16.28000000,16.55990000,141493.64000000,2972,8
2018-06-08 01:00:00,16.55990000,16.65790000,16.47490000,16.50000000,102217.36000000,1719,17
2018-06-08 02:00:00,16.50000000,16.50000000,16.06500000,16.06500000,140757.64000000,3178,25
2018-06-08 03:00:00,16.06060000,16.12330000,15.81060000,15.91270000,245635.96000000,3929,53
2018-06-08 04:00:00,15.90020000,16.01470000,15.72000000,15.93400000,124769.23000000,2293,9
2018-06-08 05:00:00,15.93390000,16.15210000,15.82540000,15.96400000,172247.23000000,2251,8
2018-06-08 06:00:00,15.96390000,16.30000000,15.92900000,16.27130000,122699.62000000,2385,8
2018-06-08 07:00:00,16.27000000,16.44990000,16.06500000,16.11470000,109993.91000000,2932,7
2018-06-08 08:00:00,16.10000000,16.34970000,16.01800000,16.28880000,64655.51000000,1975,28
2018-06-08 09:00:00,16.28870000,16.28880000,16.12000000,16.15180000,41685.06000000,1417,20
2018-06-08 10:00:00,16.15180000,16.15180000,15.81650000,15.90790000,95552.94000000,2722,7
2018-06-08 11:00:00,15.90790000,16.09990000,15.84000000,15.95900000,64449.95000000,2219,6
2018-06-08 12:00:00,15.95880000,16.10000000,15.82430000,15.93620000,72896.29000000,2046,0
2018-06-08 13:00:00,15.93500000,16.16000000,15.93500000,16.09530000,101816.67000000,1964,5
2018-06-08 14:00:00,16.09090000,16.32050000,16.03330000,16.23000000,94318.35000000,2412,15
2018-06-08 15:00:00,16.23000000,16.32000000,16.03490000,16.31990000,93310.55000000,2802,10
2018-06-08 16:00:00,16.29500000,16.39000000,16.15000000,16.24380000,114935.27000000,2524,26
2018-06-08 17:00:00,16.24380000,16.31690000,16.05000000,16.19790000,77194.02000000,2592,6
2018-06-08 18:00:00,16.19780000,16.24000000,16.11840000,16.20950000,63624.26000000,1426,6
2018-06-08 19:00:00,16.18290000,16.27150000,16.17410000,16.27020000,49741.91000000,1501,6
2018-06-08 20:00:00,16.27020000,16.31000000,16.11500000,16.29450000,65984.72000000,1572,19
2018-06-08 21:00:00,16.29420000,16.41000000,16.26000000,16.38980000,117279.59000000,1774,29
2018-06-08 22:00:00,16.38520000,16.46300000,16.30000000,16.39000000,144513.35000000,1803,0
2018-06-08 23:00:00,16.41620000,16.48950000,16.18970000,16.22920000,115065.54000000,2036,9
2018-06-09 00:00:00,16.22920000,16.34280000,16.15010000,16.24650000,79054.29000000,1290,18
2018-06-09 01:00:00,16.24650000,16.38000000,16.17150000,16.37780000,55028.23000000,1163,9
2018-06-09 02:00:00,16.34850000,16.49900000,16.27000000,16.49880000,99518.43000000,1978,27
2018-06-09 03:00:00,16.48020000,16.68300000,16.39270000,16.57900000,119451.67000000,2880,9
2018-06-09 04:00:00,16.57730000,16.62990000,16.47650000,16.54000000,83821.20000000,1335,10
2018-06-09 05:00:00,16.53010000,16.78000000,16.51000000,16.73300000,151584.78000000,2255,28
2018-06-09 06:00:00,16.73300000,16.90600000,16.63000000,16.68370000,156889.03000000,3136,18
2018-06-09 07:00:00,16.68370000,16.76000000,16.61570000,16.69890000,83310.09000000,1353,17
2018-06-09 08:00:00,16.69860000,16.69910000,16.41520000,16.51590000,127326.12000000,2273,0
2018-06-09 09:00:00,16.48380000,16.69040000,16.48120000,16.68170000,89668.40000000,1110,0
2018-06-09 10:00:00,16.68150000,16.74930000,16.53800000,16.57000000,173886.67000000,1568,8
2018-06-09 11:00:00,16.55210000,16.67900000,16.53000000,16.63000000,152187.12000000,1121,0
2018-06-09 12:00:00,16.61940000,16.63000000,16.22300000,16.32980000,166505.07000000,2680,7
2018-06-09 13:00:00,16.32400000,16.43000000,16.13310000,16.25380000,142511.72000000,2093,19
2018-06-09 14:00:00,16.22010000,16.42400000,16.20000000,16.37840000,77298.74000000,1436,18
2018-06-09 15:00:00,16.35480000,16.39820000,16.21000000,16.28700000,92194.18000000,1224,0
2018-06-09 16:00:00,16.24040000,16.31270000,16.00000000,16.02080000,89474.98000000,2214,12
2018-06-09 17:00:00,16.02090000,16.09690000,15.92780000,16.03000000,86638.76000000,1735,6
2018-06-09 18:00:00,16.03020000,16.15200000,15.99020000,16.11730000,52274.87000000,984,13
2018-06-09 19:00:00,16.11790000,16.16000000,16.05000000,16.06750000,55120.34000000,861,7
2018-06-09 20:00:00,16.11480000,16.16160000,16.05100000,16.13930000,65618.31000000,882,0
2018-06-09 21:00:00,16.10650000,16.13920000,16.06510000,16.07030000,44779.86000000,537,38
2018-06-09 22:00:00,16.07030000,16.07030000,15.96000000,16.02040000,17683.14000000,822,8
2018-06-09 23:00:00,16.02300000,16.11900000,15.86900000,16.01880000,73086.18000000,3224,9
2018-06-10 00:00:00,16.01920000,16.11990000,15.40000000,15.40000000,240595.63000000,4594,19
2018-06-10 00:00:00,16.01920000,16.11990000,15.40000000,15.40000000,240595.63000000,4594,37
2018-06-10 01:00:00,15.41070000,15.87200000,15.41070000,15.76100000,118089.39000000,3744,92
2018-06-10 02:00:00,15.76100000,15.76220000,15.42440000,15.61500000,65430.09000000,2367,0
2018-06-10 03:00:00,15.62420000,15.63010000,15.20110000,15.23930000,104807.41000000,3535,19
2018-06-10 04:00:00,15.23930000,15.48000000,15.16920000,15.38950000,64563.48000000,2676,0
2018-06-10 05:00:00,15.38260000,15.39800000,15.25000000,15.33650000,40059.07000000,1448,39
2018-06-10 06:00:00,15.33650000,15.44500000,15.18550000,15.23220000,40349.86000000,2057,37
2018-06-10 07:00:00,15.21380000,15.23240000,14.59700000,14.59720000,150514.88000000,4457,0
2018-06-10 08:00:00,14.59720000,14.97400000,14.58410000,14.90140000,120734.41000000,3577,32
2018-06-10 09:00:00,14.90180000,15.21000000,14.86010000,15.12400000,83257.48000000,2273,47
2018-06-10 10:00:00,15.10300000,15.12290000,14.75820000,15.03420000,62464.85000000,2276,30
2018-06-10 11:00:00,15.03410000,15.18800000,14.95000000,15.04140000,56856.48000000,1929,14
2018-06-10 12:00:00,15.04140000,15.07610000,14.89960000,14.94460000,33226.89000000,1248,13
2018-06-10 13:00:00,14.94460000,15.15000000,14.74730000,15.02930000,58257.15000000,2731,24
2018-06-10 14:00:00,15.00140000,15.06630000,14.87990000,14.90020000,41057.65000000,1285,0
2018-06-10 15:00:00,14.91910000,14.98040000,14.83220000,14.91880000,39162.35000000,1391,34
2018-06-10 16:00:00,14.91880000,14.96980000,14.78050000,14.81530000,40743.14000000,1315,11
2018-06-10 17:00:00,14.81520000,14.81540000,13.88000000,13.97100000,371375.98000000,8168,0
2018-06-10 18:00:00,13.97000000,14.28040000,13.70000000,14.26660000,253164.30000000,6031,0
2018-06-10 19:00:00,14.26650000,14.43810000,14.15000000,14.39800000,129968.51000000,3325,24
2018-06-10 20:00:00,14.39800000,14.39820000,13.75000000,13.79120000,118869.61000000,3343,65
2018-06-10 21:00:00,13.79120000,13.92600000,13.48190000,13.76070000,181448.87000000,4217,14
2018-06-10 22:00:00,13.78250000,13.78270000,13.40000000,13.60000000,74732.04000000,2903,32
2018-06-10 23:00:00,13.59940000,14.19980000,13.58000000,14.18000000,89424.13000000,2998,17
2018-06-11 00:00:00,14.18000000,14.18000000,13.81770000,13.93280000,70262.29000000,2347,17
2018-06-11 01:00:00,13.91190000,14.00920000,13.67120000,14.00750000,57353.68000000,2020,17
2018-06-11 02:00:00,14.00740000,14.41940000,13.97000000,14.37290000,149782.21000000,3220,51
2018-06-11 03:00:00,14.37360000,14.58890000,14.31990000,14.48770000,103921.01000000,2382,18
2018-06-11 04:00:00,14.48770000,14.58970000,14.30000000,14.51480000,75314.66000000,1969,36
2018-06-11 05:00:00,14.51470000,14.51600000,14.20000000,14.28220000,79399.51000000,1967,100
2018-06-11 06:00:00,14.28220000,14.40000000,14.03010000,14.26520000,77907.89000000,2164,15
2018-06-11 07:00:00,14.26220000,14.40780000,14.12000000,14.15000000,72701.02000000,1935,41
2018-06-11 08:00:00,14.15010000,14.78880000,14.10460000,14.75000000,142380.87000000,3491,66
2018-06-11 09:00:00,14.74990000,14.92990000,14.70000000,14.71800000,162300.68000000,3005,25
2018-06-11 10:00:00,14.72000000,14.98000000,14.63000000,14.97860000,125163.50000000,2614,37
2018-06-11 11:00:00,14.97000000,14.99990000,14.80970000,14.96640000,89939.95000000,2252,11
2018-06-11 12:00:00,14.96630000,14.98400000,14.52000000,14.69400000,110773.09000000,2645,42
2018-06-11 13:00:00,14.69220000,14.87750000,14.68190000,14.77700000,64026.89000000,1986,29
2018-06-11 14:00:00,14.77700000,14.77700000,14.29000000,14.39390000,161301.63000000,3972,18
2018-06-11 15:00:00,14.39390000,14.54450000,14.17070000,14.38540000,87368.01000000,2825,45
2018-06-11 16:00:00,14.38580000,14.70040000,14.38570000,14.56350000,86383.13000000,2296,18
2018-06-11 17:00:00,14.58940000,14.65000000,14.43640000,14.44000000,68110.09000000,1839,19
2018-06-11 18:00:00,14.44000000,14.49460000,14.22000000,14.39510000,80659.16000000,2085,10
2018-06-11 19:00:00,14.40930000,14.59400000,14.38000000,14.57000000,76594.09000000,1811,39
2018-06-11 20:00:00,14.57000000,14.77700000,14.52050000,14.75880000,97052.95000000,2108,32
2018-06-11 21:00:00,14.75870000,14.88000000,14.65000000,14.82000000,116012.72000000,2484,0
2018-06-11 22:00:00,14.82910000,14.95880000,14.70000000,14.87980000,103122.97000000,2374,28
2018-06-11 23:00:00,14.87980000,15.48000000,14.80000000,15.47000000,214539.47000000,4297,0
2018-06-12 00:00:00,15.47000000,15.55000000,15.10110000,15.36580000,203271.32000000,4209,74
2018-06-12 01:00:00,15.34010000,15.39000000,15.10120000,15.12230000,121299.27000000,2481,29
2018-06-12 02:00:00,15.14370000,15.44980000,15.11390000,15.44980000,134232.41000000,2797,75
2018-06-12 03:00:00,15.44700000,15.78110000,15.40950000,15.54940000,215309.97000000,5036,63
2018-06-12 04:00:00,15.52870000,16.14990000,15.51520000,15.88970000,302241.32000000,6187,32
2018-06-12 05:00:00,15.88970000,16.12010000,15.70000000,15.74000000,152683.39000000,3932,45
2018-06-12 06:00:00,15.73990000,16.04530000,15.73000000,15.91000000,105414.10000000,2748,41
2018-06-12 07:00:00,15.92930000,16.14440000,15.82500000,16.02220000,101537.62000000,2984,39
2018-06-12 08:00:00,16.04990000,16.16000000,15.85000000,15.95000000,122515.35000000,3755,25
2018-06-12 09:00:00,15.95000000,15.96840000,15.71980000,15.84930000,87036.84000000,2299,12
2018-06-12 10:00:00,15.84850000,15.86420000,15.52000000,15.52500000,106088.44000000,2812,11
2018-06-12 11:00:00,15.54120000,15.74990000,15.26020000,15.60000000,139795.58000000,4037,21
2018-06-12 12:00:00,15.60000000,15.60000000,14.91000000,14.91050000,182606.57000000,4041,19
2018-06-12 13:00:00,14.91050000,15.33040000,14.91050000,15.28900000,216184.27000000,4338,0
2018-06-12 14:00:00,15.29720000,15.56960000,15.26390000,15.40230000,132709.38000000,3192,26
2018-06-12 15:00:00,15.40220000,15.78000000,15.35200000,15.77000000,103557.90000000,2887,0
2018-06-12 16:00:00,15.77000000,15.79000000,15.40000000,15.67980000,121207.52000000,3360,36
2018-06-12 17:00:00,15.66690000,15.90000000,15.54010000,15.59360000,96654.16000000,2979,46
2018-06-12 18:00:00,15.58220000,15.72700000,15.26110000,15.27510000,110408.75000000,3341,38
2018-06-12 19:00:00,15.27020000,15.45000000,14.86000000,15.18000000,276977.98000000,7269,20
2018-06-12 20:00:00,15.15140000,15.34850000,14.96000000,15.18430000,128304.14000000,3544,74
2018-06-12 21:00:00,15.18420000,15.44000000,15.12000000,15.41000000,97941.20000000,2656,12
2018-06-12 22:00:00,15.41000000,15.41950000,15.18280000,15.22880000,59423.98000000,2138,42
2018-06-12 23:00:00,15.20070000,15.35000000,14.90410000,15.22630000,167751.30000000,4839,61
2018-06-13 00:00:00,15.22650000,15.39000000,15.17520000,15.29370000,134854.19000000,2356,60
2018-06-13 01:00:00,15.25210000,15.60000000,15.18100000,15.56000000,134596.84000000,2462,15
2018-06-13 02:00:00,15.54000000,15.68760000,15.43000000,15.62680000,153655.60000000,2959,30
2018-06-13 03:00:00,15.62540000,15.64750000,15.47010000,15.63010000,92210.95000000,1877,16
2018-06-13 04:00:00,15.61240000,15.77500000,15.31100000,15.74970000,142175.72000000,3094,49
2018-06-13 05:00:00,15.77490000,15.85000000,15.58530000,15.69360000,94512.45000000,2002,15
2018-06-13 06:00:00,15.69370000,15.69400000,15.45760000,15.59990000,50304.03000000,1831,28
2018-06-13 07:00:00,15.59990000,15.67880000,15.41000000,15.47220000,41971.87000000,1403,13
2018-06-13 08:00:00,15.47210000,15.54000000,15.21990000,15.29370000,157922.90000000,2789,38
2018-06-13 09:00:00,15.29360000,15.33580000,14.62000000,14.62010000,275580.40000000,5497,12
2018-06-13 10:00:00,14.62010000,15.13720000,14.57000000,14.93980000,194352.83000000,5051,11
2018-06-13 11:00:00,14.93980000,15.20000000,14.75000000,15.15350000,108080.06000000,3267,21
2018-06-13 12:00:00,15.15350000,15.18400000,14.87600000,14.95000000,123516.55000000,3424,39
2018-06-13 13:00:00,14.95000000,15.08000000,14.79500000,14.87020000,79796.37000000,2364,0
2018-06-13 14:00:00,14.85100000,14.87460000,14.40000000,14.41920000,168401.47000000,4480,9
2018-06-13 15:00:00,14.42440000,14.73000000,14.21110000,14.32110000,161945.65000000,4388,36
2018-06-13 16:00:00,14.35940000,14.53190000,13.69240000,14.38100000,428015.33000000,9567,0
2018-06-13 17:00:00,14.41100000,14.53760000,14.11000000,14.49790000,127449.50000000,4052,10
2018-06-13 18:00:00,14.49990000,14.61000000,14.26000000,14.44000000,98702.55000000,3438,19
2018-06-13 19:00:00,14.44690000,14.52000000,14.16410000,14.29330000,87887.98000000,3325,50
2018-06-13 20:00:00,14.26670000,14.47680000,14.11000000,14.32560000,61631.25000000,2501,43
2018-06-13 21:00:00,14.32530000,14.38050000,14.18000000,14.35010000,43267.73000000,1817,12
2018-06-13 22:00:00,14.36660000,14.72030000,14.35000000,14.66220000,108326.48000000,2537,28
2018-06-13 23:00:00,14.67890000,14.70180000,14.43020000,14.58880000,79251.04000000,2527,30
2018-06-14 00:00:00,14.57940000,14.75990000,14.39510000,14.42270000,93578.71000000,2411,15
2018-06-14 01:00:00,14.42280000,14.66990000,14.36000000,14.43470000,88944.49000000,2486,15
2018-06-14 02:00:00,14.43470000,15.03700000,14.41820000,14.84540000,215761.12000000,5245,0
2018-06-14 03:00:00,14.87030000,14.91230000,14.58000000,14.84650000,93572.78000000,2923,16
2018-06-14 04:00:00,14.82080000,14.88150000,14.51000000,14.56670000,105068.76000000,2438,66
2018-06-14 05:00:00,14.54590000,14.70000000,14.46600000,14.62870000,64398.24000000,2249,47
2018-06-14 06:00:00,14.62560000,14.75670000,14.55720000,14.64000000,60973.56000000,2093,0
2018-06-14 07:00:00,14.64000000,14.69890000,14.50000000,14.52450000,43042.70000000,1800,13
2018-06-14 08:00:00,14.51130000,14.91000000,14.47000000,14.57220000,139148.52000000,3673,0
2018-06-14 09:00:00,14.57000000,14.67560000,14.55110000,14.59450000,41181.80000000,1701,0
2018-06-14 10:00:00,14.58240000,14.66000000,14.33020000,14.49020000,100677.21000000,2745,24
2018-06-14 11:00:00,14.46140000,14.56770000,14.30020000,14.51960000,76068.23000000,2917,22
2018-06-14 12:00:00,14.51920000,14.55660000,14.36000000,14.53990000,66920.94000000,2140,31
2018-06-14 13:00:00,14.53770000,14.55000000,14.13870000,14.17450000,173553.24000000,3581,29
2018-06-14 14:00:00,14.17460000,14.45190000,14.16100000,14.36290000,73143.42000000,2513,28
2018-06-14 15:00:00,14.37890000,14.39740000,14.00000000,14.15960000,104955.51000000,3039,9
2018-06-14 16:00:00,14.15960000,14.77000000,14.10320000,14.56290000,142726.64000000,4444,29
2018-06-14 17:00:00,14.56300000,15.08000000,14.51620000,14.92880000,308326.33000000,7632,10
