date,open,high,low,close,volume,number of trades,VeChain VEN,sentiment
2018-05-23 17:00:00,0.00047190,0.00047290,0.00045580,0.00045967,319265.00000000,2538,10.0,0.0
2018-05-23 18:00:00,0.00045967,0.00046914,0.00045788,0.00046500,308285.00000000,1921,100.0,0.0
2018-05-23 19:00:00,0.00046486,0.00047943,0.00046435,0.00047760,192284.00000000,2070,21.0,0.0
2018-05-23 20:00:00,0.00047760,0.00047950,0.00046535,0.00046916,150668.00000000,1800,23.0,0.0
2018-05-23 21:00:00,0.00046908,0.00047465,0.00046800,0.00047200,110046.00000000,1159,13.0,0.0
2018-05-23 22:00:00,0.00047200,0.00047637,0.00046600,0.00046811,92198.00000000,1145,15.0,0.03125
2018-05-23 23:00:00,0.00046755,0.00046991,0.00046022,0.00046270,118684.00000000,1589,65.0,0.0
2018-05-24 00:00:00,0.00046270,0.00047460,0.00046270,0.00047251,89827.00000000,1190,32.0,0.0
2018-05-24 01:00:00,0.00047223,0.00048408,0.00047051,0.00048000,104193.00000000,1596,31.0,0.0
2018-05-24 02:00:00,0.00047987,0.00048400,0.00047971,0.00048311,88601.00000000,807,0.0,0.0
2018-05-24 03:00:00,0.00048346,0.00048609,0.00048065,0.00048501,40679.00000000,620,17.0,0.0
2018-05-24 04:00:00,0.00048459,0.00048924,0.00048331,0.00048791,92502.00000000,892,17.0,0.0
2018-05-24 05:00:00,0.00048791,0.00048901,0.00048000,0.00048294,79413.00000000,1065,0.0,0.5
2018-05-24 06:00:00,0.00048294,0.00048548,0.00047767,0.00047827,55640.00000000,755,14.0,0.0
2018-05-24 07:00:00,0.00047827,0.00048029,0.00047211,0.00047443,68110.00000000,896,53.0,0.0
2018-05-24 08:00:00,0.00047256,0.00047442,0.00046022,0.00046851,198376.00000000,1554,13.0,0.0
2018-05-24 09:00:00,0.00046800,0.00047000,0.00046022,0.00046774,157496.00000000,1412,12.0,0.0
2018-05-24 10:00:00,0.00046824,0.00047207,0.00046473,0.00046928,64905.00000000,958,48.0,0.0
2018-05-24 11:00:00,0.00047021,0.00047628,0.00046961,0.00047279,43179.00000000,689,22.0,0.0
2018-05-24 12:00:00,0.00047407,0.00047702,0.00047280,0.00047702,79015.00000000,479,20.0,0.0
2018-05-24 13:00:00,0.00047692,0.00048400,0.00047692,0.00048379,118045.00000000,954,9.0,0.0
2018-05-24 14:00:00,0.00048196,0.00048333,0.00047562,0.00047670,92840.00000000,998,37.0,0.0
2018-05-24 15:00:00,0.00047670,0.00048450,0.00047508,0.00048401,99547.00000000,850,19.0,0.0
2018-05-24 16:00:00,0.00048401,0.00048775,0.00048001,0.00048244,101152.00000000,1058,29.0,0.0
2018-05-24 17:00:00,0.00048396,0.00048827,0.00047969,0.00048735,83467.00000000,934,20.0,0.0
2018-05-24 18:00:00,0.00048714,0.00048800,0.00048262,0.00048767,75893.00000000,671,10.0,0.0
2018-05-24 19:00:00,0.00048662,0.00048864,0.00048273,0.00048864,202852.00000000,1030,43.0,0.0
2018-05-24 20:00:00,0.00048864,0.00048890,0.00048241,0.00048381,68779.00000000,775,58.0,0.0
2018-05-24 21:00:00,0.00048381,0.00048383,0.00048054,0.00048360,48171.00000000,558,0.0,0.0
2018-05-24 22:00:00,0.00048312,0.00048756,0.00048230,0.00048610,37656.00000000,488,0.0,0.0
2018-05-24 23:00:00,0.00048689,0.00049940,0.00048622,0.00049899,213851.00000000,2098,33.0,0.0
2018-05-25 00:00:00,0.00049900,0.00050012,0.00049060,0.00049345,112700.00000000,1026,0.0,0.0
2018-05-25 01:00:00,0.00049263,0.00049532,0.00048737,0.00049073,97595.00000000,812,32.0,0.0
2018-05-25 02:00:00,0.00049073,0.00049479,0.00048353,0.00049230,107321.00000000,1409,65.0,0.0
2018-05-25 03:00:00,0.00049225,0.00049535,0.00049125,0.00049125,44915.00000000,581,68.0,0.0
2018-05-25 04:00:00,0.00049233,0.00049618,0.00049100,0.00049223,19776.00000000,430,17.0,0.0
2018-05-25 05:00:00,0.00049223,0.00049599,0.00049181,0.00049330,36270.00000000,426,32.0,0.0
2018-05-25 06:00:00,0.00049421,0.00049620,0.00048600,0.00048683,52775.00000000,708,15.0,0.0
2018-05-25 07:00:00,0.00048682,0.00048805,0.00047200,0.00048201,198014.00000000,1852,27.0,0.0
2018-05-25 08:00:00,0.00048200,0.00048850,0.00047749,0.00048650,68627.00000000,944,26.0,0.0
2018-05-25 09:00:00,0.00048651,0.00048932,0.00048441,0.00048714,33354.00000000,548,13.0,0.0
2018-05-25 10:00:00,0.00048592,0.00048700,0.00048211,0.00048299,55996.00000000,772,50.0,0.0
2018-05-25 11:00:00,0.00048299,0.00048860,0.00047940,0.00048818,65651.00000000,879,11.0,0.0
2018-05-25 12:00:00,0.00048817,0.00049261,0.00048623,0.00048816,51716.00000000,630,11.0,0.0
2018-05-25 13:00:00,0.00048817,0.00049127,0.00048690,0.00048776,54277.00000000,524,49.0,0.0
2018-05-25 14:00:00,0.00048790,0.00048955,0.00048703,0.00048936,20473.00000000,383,10.0,0.25
2018-05-25 15:00:00,0.00048935,0.00048936,0.00048500,0.00048500,49185.00000000,715,29.0,0.0
2018-05-25 16:00:00,0.00048500,0.00048588,0.00047934,0.00048317,68397.00000000,1044,40.0,0.0625
2018-05-25 17:00:00,0.00048251,0.00048388,0.00047916,0.00048104,68259.00000000,776,31.0,0.0
2018-05-25 18:00:00,0.00048079,0.00048104,0.00047358,0.00047510,135248.00000000,1267,22.0,0.0
2018-05-25 19:00:00,0.00047638,0.00047640,0.00047194,0.00047497,66408.00000000,697,46.0,0.0
2018-05-25 20:00:00,0.00047386,0.00047900,0.00047295,0.00047837,37216.00000000,495,0.0,0.0
2018-05-25 21:00:00,0.00047769,0.00047847,0.00047505,0.00047789,26211.00000000,342,14.0,0.0
2018-05-25 22:00:00,0.00047822,0.00047829,0.00047398,0.00047489,37868.00000000,447,16.0,0.25
2018-05-25 23:00:00,0.00047441,0.00047824,0.00047400,0.00047775,20160.00000000,335,35.0,0.0
2018-05-26 00:00:00,0.00047775,0.00048000,0.00047694,0.00047836,21568.00000000,297,0.0,0.0
2018-05-26 01:00:00,0.00047842,0.00047935,0.00047725,0.00047820,13516.00000000,200,0.0,0.0
2018-05-26 02:00:00,0.00047820,0.00048003,0.00047726,0.00047777,10749.00000000,224,70.0,0.0
2018-05-26 03:00:00,0.00047869,0.00047973,0.00047600,0.00047685,16440.00000000,270,73.0,0.0
2018-05-26 04:00:00,0.00047672,0.00047788,0.00047503,0.00047589,28104.00000000,259,19.0,0.0
2018-05-26 05:00:00,0.00047589,0.00047856,0.00047493,0.00047772,10106.00000000,215,18.0,0.0
2018-05-26 06:00:00,0.00047772,0.00048249,0.00047713,0.00048029,27386.00000000,426,0.0,0.0
2018-05-26 07:00:00,0.00048063,0.00048185,0.00047750,0.00048126,79784.00000000,707,47.0,0.0
2018-05-26 08:00:00,0.00048126,0.00048249,0.00047971,0.00048231,20659.00000000,344,15.0,0.0
2018-05-26 09:00:00,0.00048249,0.00048364,0.00048007,0.00048200,22621.00000000,338,0.0,0.0
2018-05-26 10:00:00,0.00048200,0.00048499,0.00048020,0.00048150,20107.00000000,342,44.0,0.0
2018-05-26 11:00:00,0.00048125,0.00048195,0.00047961,0.00047962,39180.00000000,349,13.0,0.0
2018-05-26 12:00:00,0.00047962,0.00048120,0.00047869,0.00048090,27747.00000000,302,0.0,0.06944444444444445
2018-05-26 13:00:00,0.00048103,0.00048296,0.00048000,0.00048171,22403.00000000,292,0.0,0.0
2018-05-26 14:00:00,0.00048240,0.00048482,0.00048189,0.00048220,19416.00000000,378,11.0,0.0
2018-05-26 15:00:00,0.00048220,0.00048498,0.00048200,0.00048287,18464.00000000,414,11.0,0.0
2018-05-26 16:00:00,0.00048389,0.00048389,0.00047999,0.00048098,38704.00000000,389,45.0,0.0
2018-05-26 17:00:00,0.00048098,0.00048234,0.00047468,0.00047800,70730.00000000,519,23.0,0.4375
2018-05-26 18:00:00,0.00047799,0.00047941,0.00047378,0.00047726,84651.00000000,925,12.0,0.0
2018-05-26 19:00:00,0.00047728,0.00048091,0.00047401,0.00047900,31690.00000000,595,0.0,0.0
2018-05-26 20:00:00,0.00047899,0.00047997,0.00047600,0.00047997,19224.00000000,196,37.0,0.0
2018-05-26 21:00:00,0.00048000,0.00048091,0.00047763,0.00047926,32831.00000000,511,14.0,0.0
2018-05-26 22:00:00,0.00047785,0.00048000,0.00047600,0.00047706,46312.00000000,618,16.0,0.0
2018-05-26 23:00:00,0.00047742,0.00048110,0.00047723,0.00048007,30025.00000000,319,35.0,0.0
2018-05-27 00:00:00,0.00048008,0.00048124,0.00047481,0.00047889,44782.00000000,537,18.0,0.0
2018-05-27 01:00:00,0.00047828,0.00048124,0.00047818,0.00047906,23450.00000000,371,0.0,0.0
2018-05-27 02:00:00,0.00047993,0.00048023,0.00047580,0.00047680,34773.00000000,360,0.0,0.0
2018-05-27 03:00:00,0.00047680,0.00047680,0.00047465,0.00047467,25801.00000000,372,0.0,0.0
2018-05-27 04:00:00,0.00047468,0.00047695,0.00047466,0.00047598,13967.00000000,224,0.0,0.5888888888888889
2018-05-27 05:00:00,0.00047519,0.00047855,0.00047471,0.00047800,22549.00000000,244,0.0,0.0
2018-05-27 06:00:00,0.00047800,0.00047900,0.00047493,0.00047683,18307.00000000,320,0.0,0.0
2018-05-27 07:00:00,0.00047683,0.00047790,0.00047400,0.00047450,36905.00000000,300,0.0,0.0
2018-05-27 08:00:00,0.00047450,0.00047824,0.00047400,0.00047508,46961.00000000,388,0.0,0.0
2018-05-27 09:00:00,0.00047508,0.00047774,0.00047460,0.00047602,16087.00000000,270,0.0,0.0
2018-05-27 10:00:00,0.00047599,0.00047915,0.00047435,0.00047578,31113.00000000,469,0.0,0.0
2018-05-27 11:00:00,0.00047579,0.00047600,0.00047433,0.00047540,12432.00000000,177,0.0,0.14947916666666666
2018-05-27 12:00:00,0.00047540,0.00047708,0.00047342,0.00047342,47805.00000000,371,0.0,0.0
2018-05-27 13:00:00,0.00047400,0.00047515,0.00046756,0.00047101,144748.00000000,1039,0.0,0.0
2018-05-27 14:00:00,0.00047103,0.00047284,0.00046783,0.00047040,47038.00000000,569,0.0,0.0
2018-05-27 15:00:00,0.00047040,0.00047402,0.00046912,0.00047168,67633.00000000,619,0.0,0.0
2018-05-27 16:00:00,0.00047078,0.00047200,0.00046887,0.00047024,16664.00000000,315,0.0,0.0
2018-05-27 17:00:00,0.00047118,0.00047352,0.00046900,0.00047243,31107.00000000,513,0.0,0.0
2018-05-27 18:00:00,0.00047333,0.00047336,0.00046900,0.00046943,36062.00000000,405,0.0,0.3333333333333333
2018-05-27 19:00:00,0.00046943,0.00047292,0.00046935,0.00047077,27916.00000000,344,0.0,0.0
2018-05-27 20:00:00,0.00047171,0.00047352,0.00046881,0.00047006,50459.00000000,438,0.0,0.0
2018-05-27 21:00:00,0.00046933,0.00047351,0.00046765,0.00047094,72314.00000000,689,0.0,0.0
2018-05-27 22:00:00,0.00047095,0.00047222,0.00046999,0.00047100,19725.00000000,343,0.0,0.0
2018-05-27 23:00:00,0.00047178,0.00047302,0.00047025,0.00047139,19643.00000000,298,0.0,0.0
2018-05-28 00:00:00,0.00047139,0.00047470,0.00047100,0.00047435,27947.00000000,406,0.0,0.0
2018-05-28 01:00:00,0.00047454,0.00047711,0.00047125,0.00047290,52819.00000000,804,0.0,0.06666666666666667
2018-05-28 02:00:00,0.00047290,0.00047710,0.00047100,0.00047504,25714.00000000,495,0.0,0.0
2018-05-28 03:00:00,0.00047555,0.00047731,0.00047207,0.00047365,59901.00000000,471,0.0,0.0
2018-05-28 04:00:00,0.00047365,0.00047502,0.00046813,0.00046897,55421.00000000,733,0.0,0.0
2018-05-28 05:00:00,0.00046964,0.00047167,0.00045110,0.00045569,231544.00000000,2201,0.0,0.0
2018-05-28 06:00:00,0.00045640,0.00046024,0.00045181,0.00045599,131988.00000000,1423,0.0,0.0
2018-05-28 07:00:00,0.00045530,0.00046019,0.00045370,0.00045626,76596.00000000,717,0.0,0.0
2018-05-28 08:00:00,0.00045627,0.00045697,0.00045300,0.00045376,89356.00000000,683,0.0,0.0
2018-05-28 09:00:00,0.00045376,0.00045499,0.00045200,0.00045489,35328.00000000,415,0.0,0.0
2018-05-28 10:00:00,0.00045489,0.00045800,0.00045432,0.00045800,29885.00000000,416,0.0,0.0
2018-05-28 11:00:00,0.00045791,0.00045918,0.00045365,0.00045550,30795.00000000,476,0.0,0.0
2018-05-28 12:00:00,0.00045550,0.00045800,0.00045176,0.00045770,86132.00000000,694,0.0,0.0
2018-05-28 13:00:00,0.00045760,0.00045800,0.00045151,0.00045307,77883.00000000,593,0.0,0.0
2018-05-28 14:00:00,0.00045250,0.00045318,0.00044747,0.00044934,96264.00000000,857,0.0,0.0
2018-05-28 15:00:00,0.00044813,0.00045132,0.00044411,0.00044556,88653.00000000,1024,0.0,0.0
2018-05-28 16:00:00,0.00044556,0.00044698,0.00044364,0.00044450,58690.00000000,646,0.0,0.0
2018-05-28 17:00:00,0.00044450,0.00044478,0.00043708,0.00043994,90613.00000000,1062,0.0,0.0
2018-05-28 18:00:00,0.00043996,0.00044198,0.00043596,0.00043883,102998.00000000,703,0.0,0.0
2018-05-28 19:00:00,0.00043818,0.00043991,0.00043701,0.00043910,42926.00000000,392,0.0,0.0
2018-05-28 20:00:00,0.00043920,0.00044106,0.00043850,0.00044050,39768.00000000,366,0.0,0.0
2018-05-28 21:00:00,0.00044010,0.00044200,0.00043852,0.00043922,62530.00000000,641,0.0,0.0
2018-05-28 22:00:00,0.00043900,0.00043994,0.00043150,0.00043530,138904.00000000,1403,0.0,0.0
2018-05-28 23:00:00,0.00043440,0.00044000,0.00043269,0.00043451,57287.00000000,868,0.0,0.0
2018-05-29 00:00:00,0.00043447,0.00044212,0.00043417,0.00043685,102153.00000000,990,0.0,0.0
2018-05-29 01:00:00,0.00043685,0.00043881,0.00042549,0.00043150,183389.00000000,1638,0.0,0.0
2018-05-29 02:00:00,0.00043146,0.00043290,0.00042717,0.00042800,48951.00000000,682,0.0,0.0
2018-05-29 03:00:00,0.00042800,0.00043977,0.00042601,0.00043821,97421.00000000,821,0.0,0.0
2018-05-29 04:00:00,0.00043812,0.00044355,0.00043658,0.00044201,43841.00000000,466,0.0,0.0
2018-05-29 05:00:00,0.00044200,0.00044300,0.00043374,0.00043449,82861.00000000,676,0.0,0.0
2018-05-29 06:00:00,0.00043492,0.00043978,0.00043300,0.00043595,38769.00000000,471,0.0,0.0
2018-05-29 07:00:00,0.00043595,0.00044000,0.00043500,0.00043576,77822.00000000,591,0.0,0.0
2018-05-29 08:00:00,0.00043517,0.00043932,0.00043517,0.00043816,36631.00000000,438,0.0,0.0
2018-05-29 09:00:00,0.00043816,0.00044697,0.00043789,0.00044219,178638.00000000,1057,0.0,0.0
2018-05-29 10:00:00,0.00044221,0.00045369,0.00044150,0.00045332,254535.00000000,1323,0.0,0.0
2018-05-29 11:00:00,0.00045356,0.00047400,0.00045189,0.00046405,288959.00000000,3306,0.0,0.0
2018-05-29 12:00:00,0.00046405,0.00047400,0.00045738,0.00045738,171117.00000000,2210,0.0,0.0
2018-05-29 13:00:00,0.00045759,0.00046486,0.00045581,0.00046092,309113.00000000,2228,0.0,0.0
2018-05-29 14:00:00,0.00046082,0.00046178,0.00045463,0.00045699,117728.00000000,1191,0.0,0.08750000000000002
2018-05-29 15:00:00,0.00045587,0.00045701,0.00044557,0.00044823,277537.00000000,2437,0.0,0.2552083333333333
2018-05-29 16:00:00,0.00044919,0.00045890,0.00044893,0.00045714,95319.00000000,1130,0.0,0.0
2018-05-29 17:00:00,0.00045711,0.00045874,0.00044966,0.00045340,115753.00000000,1293,0.0,0.0
2018-05-29 18:00:00,0.00045340,0.00045722,0.00044640,0.00044844,269213.00000000,2302,0.0,0.0
2018-05-29 19:00:00,0.00044844,0.00045408,0.00044843,0.00045390,62676.00000000,746,0.0,0.0
2018-05-29 20:00:00,0.00045396,0.00046000,0.00045234,0.00045699,109215.00000000,1260,0.0,0.0
2018-05-29 21:00:00,0.00045790,0.00046185,0.00045662,0.00045710,61330.00000000,851,0.0,0.0
2018-05-29 22:00:00,0.00045710,0.00046111,0.00045523,0.00045701,90676.00000000,986,0.0,0.0
2018-05-29 23:00:00,0.00045744,0.00046100,0.00045550,0.00045911,63398.00000000,699,0.0,0.0
2018-05-30 00:00:00,0.00045843,0.00047000,0.00045836,0.00046850,76281.00000000,980,0.0,0.0
2018-05-30 01:00:00,0.00046850,0.00047200,0.00046568,0.00046958,178286.00000000,1828,0.0,0.0
2018-05-30 02:00:00,0.00046958,0.00046958,0.00046271,0.00046407,65722.00000000,899,0.0,0.625
2018-05-30 03:00:00,0.00046499,0.00046634,0.00045721,0.00046319,114860.00000000,1064,0.0,0.0
2018-05-30 04:00:00,0.00046320,0.00046506,0.00046150,0.00046320,39761.00000000,482,0.0,0.0
2018-05-30 05:00:00,0.00046355,0.00046442,0.00046140,0.00046410,32964.00000000,302,0.0,0.0
2018-05-30 06:00:00,0.00046410,0.00046471,0.00045735,0.00046105,57274.00000000,760,0.0,0.0
2018-05-30 07:00:00,0.00045931,0.00046500,0.00045751,0.00046064,62616.00000000,757,0.0,0.0
2018-05-30 08:00:00,0.00046064,0.00046300,0.00045906,0.00046078,44185.00000000,508,0.0,0.0
2018-05-30 09:00:00,0.00046096,0.00046265,0.00045852,0.00046096,51336.00000000,566,0.0,0.0
2018-05-30 10:00:00,0.00046096,0.00046322,0.00045852,0.00046135,37585.00000000,519,0.0,0.0
2018-05-30 11:00:00,0.00046207,0.00046498,0.00046057,0.00046136,46282.00000000,558,0.0,0.0
2018-05-30 12:00:00,0.00046135,0.00046135,0.00045740,0.00045977,85284.00000000,634,0.0,0.0
2018-05-30 13:00:00,0.00046034,0.00046047,0.00045600,0.00045764,69400.00000000,689,0.0,0.0
2018-05-30 14:00:00,0.00045713,0.00045806,0.00044710,0.00044725,208473.00000000,1495,0.0,0.0
2018-05-30 15:00:00,0.00044725,0.00044969,0.00044265,0.00044426,193539.00000000,1745,0.0,0.0
2018-05-30 16:00:00,0.00044396,0.00044581,0.00044132,0.00044210,68539.00000000,769,0.0,0.12000000000000002
2018-05-30 17:00:00,0.00044365,0.00045000,0.00044209,0.00044856,69659.00000000,659,0.0,0.0
2018-05-30 18:00:00,0.00044907,0.00045137,0.00044757,0.00044866,45700.00000000,396,0.0,0.4666666666666666
2018-05-30 19:00:00,0.00044866,0.00045803,0.00044811,0.00045443,73812.00000000,693,0.0,0.0
2018-05-30 20:00:00,0.00045445,0.00045780,0.00045143,0.00045393,36865.00000000,676,0.0,0.0
2018-05-30 21:00:00,0.00045328,0.00045348,0.00044695,0.00044798,55318.00000000,501,0.0,0.0
2018-05-30 22:00:00,0.00044798,0.00045216,0.00044691,0.00044997,35556.00000000,434,0.0,-0.25
2018-05-30 23:00:00,0.00044997,0.00046000,0.00044987,0.00045502,99647.00000000,877,0.0,0.0
2018-05-31 00:00:00,0.00045502,0.00045594,0.00045160,0.00045451,41286.00000000,441,0.0,0.0
2018-05-31 01:00:00,0.00045451,0.00045535,0.00044998,0.00045130,29377.00000000,359,0.0,0.0
2018-05-31 02:00:00,0.00045134,0.00045275,0.00044937,0.00045158,42190.00000000,495,0.0,0.0
2018-05-31 03:00:00,0.00045100,0.00045496,0.00044992,0.00045101,54318.00000000,476,0.0,0.0
2018-05-31 04:00:00,0.00045047,0.00045346,0.00045000,0.00045155,109054.00000000,832,0.0,0.0
2018-05-31 05:00:00,0.00045154,0.00045711,0.00045000,0.00045125,79025.00000000,981,0.0,0.0
2018-05-31 06:00:00,0.00045131,0.00045657,0.00045000,0.00045475,102004.00000000,912,0.0,0.0
2018-05-31 07:00:00,0.00045546,0.00045881,0.00045383,0.00045800,58840.00000000,805,0.0,-0.4
2018-05-31 08:00:00,0.00045738,0.00045805,0.00045236,0.00045448,66274.00000000,790,0.0,0.0
2018-05-31 09:00:00,0.00045448,0.00045711,0.00045144,0.00045644,51871.00000000,534,0.0,0.0
2018-05-31 10:00:00,0.00045630,0.00045858,0.00045479,0.00045507,42275.00000000,437,0.0,0.0
2018-05-31 11:00:00,0.00045510,0.00046114,0.00045510,0.00046100,55710.00000000,992,0.0,0.0
2018-05-31 12:00:00,0.00046118,0.00046359,0.00045770,0.00046092,72780.00000000,968,0.0,0.0
2018-05-31 13:00:00,0.00046092,0.00046201,0.00045763,0.00045900,98635.00000000,768,0.0,0.0
2018-05-31 14:00:00,0.00045900,0.00046185,0.00045777,0.00046125,61527.00000000,707,0.0,0.05
2018-05-31 15:00:00,0.00046120,0.00046291,0.00045913,0.00046096,108022.00000000,814,0.0,0.0
2018-05-31 16:00:00,0.00046162,0.00046192,0.00045954,0.00045958,73985.00000000,549,0.0,0.0
2018-05-31 17:00:00,0.00045943,0.00046100,0.00045849,0.00046010,83377.00000000,729,0.0,0.0
2018-05-31 18:00:00,0.00046100,0.00046293,0.00045846,0.00046033,106630.00000000,938,0.0,0.0
2018-05-31 19:00:00,0.00046064,0.00046130,0.00045852,0.00045972,67606.00000000,567,0.0,0.0
2018-05-31 20:00:00,0.00045895,0.00046400,0.00045884,0.00046308,72024.00000000,747,0.0,0.0
2018-05-31 21:00:00,0.00046304,0.00046400,0.00044917,0.00045591,330762.00000000,3637,0.0,0.0
2018-05-31 22:00:00,0.00045595,0.00045834,0.00045330,0.00045500,96737.00000000,1173,0.0,0.0
2018-05-31 23:00:00,0.00045499,0.00045915,0.00045411,0.00045800,61094.00000000,617,0.0,0.0
2018-06-01 00:00:00,0.00045794,0.00045928,0.00045500,0.00045833,51900.00000000,478,0.0,0.0
