date,open,high,low,close,volume,number of trades,Zcash ZEC,sentiment
2018-05-24 21:00:00,0.03841800,0.03851100,0.03818000,0.03824000,195.79600000,570,47.0,0.0
2018-05-24 22:00:00,0.03824000,0.03849900,0.03802500,0.03822500,392.82100000,706,44.0,0.0
2018-05-24 23:00:00,0.03832900,0.03932600,0.03832400,0.03903000,1075.60400000,1913,0.0,0.0
2018-05-25 00:00:00,0.03902800,0.03912000,0.03855800,0.03892400,562.39700000,1209,35.0,0.0
2018-05-25 01:00:00,0.03884400,0.03892500,0.03792300,0.03829600,1138.97000000,1995,23.0,0.0
2018-05-25 02:00:00,0.03829600,0.03879300,0.03817300,0.03876900,677.97500000,963,35.0,0.0
2018-05-25 03:00:00,0.03871600,0.03883100,0.03844700,0.03855000,294.54200000,674,48.0,0.0
2018-05-25 04:00:00,0.03853600,0.03887900,0.03849300,0.03884700,218.72800000,473,73.0,0.0
2018-05-25 05:00:00,0.03884800,0.03895200,0.03884700,0.03884700,162.40800000,287,45.0,0.0
2018-05-25 06:00:00,0.03889600,0.03895000,0.03802800,0.03812200,553.36200000,1594,20.0,0.0
2018-05-25 07:00:00,0.03830300,0.03830300,0.03789500,0.03829500,1121.68200000,1390,29.0,0.0
2018-05-25 08:00:00,0.03818900,0.03857600,0.03792600,0.03830000,563.03300000,758,28.0,0.0
2018-05-25 09:00:00,0.03842700,0.03861200,0.03796300,0.03829600,426.17200000,679,54.0,0.0
2018-05-25 10:00:00,0.03829600,0.03836200,0.03807000,0.03831900,191.03700000,813,0.0,0.20833333333333334
2018-05-25 11:00:00,0.03820500,0.03856300,0.03802400,0.03849000,512.43000000,729,40.0,0.0
2018-05-25 12:00:00,0.03848700,0.03854100,0.03804400,0.03819200,337.79500000,956,22.0,0.0
2018-05-25 13:00:00,0.03819200,0.03836800,0.03785000,0.03793800,298.58700000,1023,21.0,0.0
2018-05-25 14:00:00,0.03793800,0.03827600,0.03781000,0.03813100,610.60500000,747,13.0,0.0
2018-05-25 15:00:00,0.03816900,0.03840900,0.03786500,0.03800200,553.94900000,712,21.0,-0.2708333333333333
2018-05-25 16:00:00,0.03803500,0.03809100,0.03717200,0.03742600,1280.09400000,2578,28.0,0.0
2018-05-25 17:00:00,0.03742000,0.03756000,0.03705200,0.03730700,1044.51000000,1260,22.0,0.0
2018-05-25 18:00:00,0.03735700,0.03753100,0.03703000,0.03729500,610.46300000,714,31.0,0.0
2018-05-25 19:00:00,0.03724200,0.03749900,0.03705900,0.03743700,330.87200000,518,16.0,0.0
2018-05-25 20:00:00,0.03736800,0.03763900,0.03711000,0.03742100,348.78300000,565,9.0,0.0
2018-05-25 21:00:00,0.03740900,0.03761500,0.03727500,0.03741100,303.48300000,361,49.0,0.0
2018-05-25 22:00:00,0.03741100,0.03765000,0.03700000,0.03705200,489.31700000,505,33.0,0.0
2018-05-25 23:00:00,0.03700300,0.03822300,0.03700000,0.03765400,731.10900000,1671,37.0,0.0
2018-05-26 00:00:00,0.03767100,0.03782200,0.03696300,0.03726200,632.22900000,1057,37.0,0.0
2018-05-26 01:00:00,0.03726800,0.03752200,0.03706300,0.03741200,214.35900000,431,12.0,0.0
2018-05-26 02:00:00,0.03743400,0.03753900,0.03720000,0.03732700,101.15500000,224,37.0,0.0
2018-05-26 03:00:00,0.03732700,0.03744600,0.03705000,0.03714800,222.82000000,327,39.0,0.0
2018-05-26 04:00:00,0.03707900,0.03729500,0.03705000,0.03726700,97.67500000,242,40.0,0.0
2018-05-26 05:00:00,0.03724000,0.03745000,0.03713000,0.03721600,186.87100000,310,25.0,0.0
2018-05-26 06:00:00,0.03724900,0.03753100,0.03715000,0.03728700,175.77500000,256,23.0,0.0
2018-05-26 07:00:00,0.03728100,0.03750000,0.03690600,0.03702000,455.15400000,897,33.0,0.0
2018-05-26 08:00:00,0.03702000,0.03706000,0.03660000,0.03677000,680.61500000,1451,33.0,0.0
2018-05-26 09:00:00,0.03682500,0.03695500,0.03667000,0.03686500,496.08500000,537,0.0,0.0
2018-05-26 10:00:00,0.03680600,0.03687500,0.03650000,0.03661300,408.99600000,768,41.0,0.0
2018-05-26 11:00:00,0.03665600,0.03685400,0.03649500,0.03666800,327.25400000,464,38.0,0.0
2018-05-26 12:00:00,0.03666800,0.03690000,0.03651300,0.03667400,316.87300000,376,27.0,0.0
2018-05-26 13:00:00,0.03675000,0.03724900,0.03660000,0.03713500,470.08400000,639,17.0,0.0
2018-05-26 14:00:00,0.03713500,0.03730400,0.03667900,0.03722800,547.18900000,867,40.0,0.0
2018-05-26 15:00:00,0.03722800,0.03730500,0.03692100,0.03697400,319.12600000,806,16.0,0.0
2018-05-26 16:00:00,0.03701900,0.03719700,0.03684000,0.03693100,176.98800000,893,0.0,0.0
2018-05-26 17:00:00,0.03693100,0.03716900,0.03682200,0.03688600,343.76500000,577,8.0,0.0
2018-05-26 18:00:00,0.03698900,0.03719700,0.03663400,0.03685400,301.57400000,497,33.0,0.0
2018-05-26 19:00:00,0.03680500,0.03711300,0.03673000,0.03695100,231.41500000,391,34.0,0.0
2018-05-26 20:00:00,0.03690000,0.03716000,0.03673900,0.03690400,178.47400000,285,44.0,0.0
2018-05-26 21:00:00,0.03690400,0.03697900,0.03666900,0.03680900,231.89300000,438,29.0,0.0
2018-05-26 22:00:00,0.03693900,0.03729900,0.03679500,0.03719500,377.79600000,569,22.0,0.0
2018-05-26 23:00:00,0.03719500,0.03730000,0.03679600,0.03685400,421.95800000,447,37.0,0.0
2018-05-27 00:00:00,0.03679700,0.03692100,0.03645000,0.03649800,741.34800000,1005,25.0,0.0
2018-05-27 01:00:00,0.03649400,0.03688400,0.03647100,0.03663200,198.02100000,316,0.0,0.0
2018-05-27 02:00:00,0.03666900,0.03685800,0.03643500,0.03654900,246.77600000,401,0.0,0.0
2018-05-27 03:00:00,0.03654900,0.03661700,0.03632800,0.03643400,186.04900000,469,0.0,0.0
2018-05-27 04:00:00,0.03637300,0.03643600,0.03600000,0.03620000,479.34800000,1037,0.0,0.0
2018-05-27 05:00:00,0.03619900,0.03627800,0.03600100,0.03614600,204.81500000,413,0.0,0.0
2018-05-27 06:00:00,0.03613300,0.03624500,0.03600000,0.03610600,227.75400000,401,0.0,0.0
2018-05-27 07:00:00,0.03610900,0.03627800,0.03610400,0.03615900,162.23300000,201,0.0,0.0
2018-05-27 08:00:00,0.03615900,0.03627600,0.03570000,0.03582400,635.86800000,1019,0.0,0.0
2018-05-27 09:00:00,0.03589500,0.03608500,0.03570300,0.03597700,202.75500000,534,0.0,0.0
2018-05-27 10:00:00,0.03592200,0.03610900,0.03578700,0.03592800,334.17100000,399,0.0,0.0
2018-05-27 11:00:00,0.03597800,0.03603100,0.03565600,0.03578300,339.90800000,275,0.0,0.0
2018-05-27 12:00:00,0.03578200,0.03599600,0.03571900,0.03581300,235.04200000,357,0.0,0.0
2018-05-27 13:00:00,0.03584500,0.03591500,0.03564800,0.03568100,153.86600000,293,0.0,0.0
2018-05-27 14:00:00,0.03568100,0.03575000,0.03550200,0.03568600,204.11900000,509,0.0,0.0
2018-05-27 15:00:00,0.03561300,0.03600000,0.03550000,0.03583600,412.54900000,501,0.0,0.0
2018-05-27 16:00:00,0.03587500,0.03596000,0.03545600,0.03565700,991.58600000,766,0.0,0.0
2018-05-27 17:00:00,0.03565700,0.03574100,0.03534700,0.03550100,467.40900000,639,0.0,0.0
2018-05-27 18:00:00,0.03548700,0.03590000,0.03547100,0.03578100,256.58900000,575,0.0,0.0
2018-05-27 19:00:00,0.03577900,0.03577900,0.03539000,0.03549100,122.21900000,297,0.0,0.0
2018-05-27 20:00:00,0.03550300,0.03561900,0.03526100,0.03526100,225.82000000,618,0.0,0.0
2018-05-27 21:00:00,0.03534500,0.03549900,0.03520000,0.03542000,303.09700000,477,0.0,0.0
2018-05-27 22:00:00,0.03542000,0.03555300,0.03530400,0.03540000,359.79200000,371,0.0,0.0
2018-05-27 23:00:00,0.03540000,0.03564100,0.03530400,0.03559900,351.40400000,357,0.0,0.0
2018-05-28 00:00:00,0.03554100,0.03597200,0.03553000,0.03589800,337.89600000,555,0.0,0.13636363636363635
2018-05-28 01:00:00,0.03590400,0.03600000,0.03512400,0.03515000,679.18300000,1023,0.0,0.0
2018-05-28 02:00:00,0.03515000,0.03545800,0.03512400,0.03525300,328.71800000,474,0.0,0.0
2018-05-28 03:00:00,0.03520700,0.03550500,0.03503100,0.03513500,471.96200000,557,0.0,0.0
2018-05-28 04:00:00,0.03513100,0.03528400,0.03501000,0.03513600,392.09900000,447,0.0,0.0
2018-05-28 05:00:00,0.03512200,0.03529300,0.03454700,0.03470000,1750.84800000,2184,0.0,0.0
2018-05-28 06:00:00,0.03469600,0.03470000,0.03413000,0.03421200,826.46800000,1554,0.0,0.0
2018-05-28 07:00:00,0.03421200,0.03433100,0.03388800,0.03411200,579.97500000,1095,0.0,0.0
2018-05-28 08:00:00,0.03411200,0.03417100,0.03338700,0.03351700,536.89700000,1762,0.0,0.0
2018-05-28 09:00:00,0.03346900,0.03381000,0.03342500,0.03362500,266.68000000,583,0.0,0.3111111111111111
2018-05-28 10:00:00,0.03357500,0.03367300,0.03342500,0.03357000,404.98500000,429,0.0,0.18409090909090908
2018-05-28 11:00:00,0.03359900,0.03362100,0.03348000,0.03348000,235.34800000,330,0.0,0.5
2018-05-28 12:00:00,0.03352800,0.03381400,0.03333900,0.03367000,858.86100000,796,0.0,0.0
2018-05-28 13:00:00,0.03367000,0.03390300,0.03340400,0.03375000,432.41600000,565,0.0,0.0
2018-05-28 14:00:00,0.03376500,0.03397000,0.03360000,0.03365900,365.74200000,378,0.0,0.4305803571428571
2018-05-28 15:00:00,0.03365900,0.03369700,0.03340000,0.03345000,797.18800000,532,0.0,0.0
2018-05-28 16:00:00,0.03341700,0.03349900,0.03332900,0.03341300,168.91400000,257,0.0,0.0
2018-05-28 17:00:00,0.03341300,0.03359800,0.03330200,0.03340400,868.95300000,579,0.0,0.0
2018-05-28 18:00:00,0.03340400,0.03347800,0.03331700,0.03333100,409.39200000,301,0.0,0.0
2018-05-28 19:00:00,0.03337700,0.03342600,0.03333100,0.03333100,184.32700000,169,0.0,0.0
2018-05-28 20:00:00,0.03333100,0.03337000,0.03134000,0.03156100,2001.43000000,3579,0.0,0.0
2018-05-28 21:00:00,0.03161900,0.03189800,0.03100000,0.03102100,2200.48000000,2779,0.0,0.0
2018-05-28 22:00:00,0.03102000,0.03384900,0.03101000,0.03180000,4152.78100000,5908,0.0,0.0
2018-05-28 23:00:00,0.03182300,0.03232000,0.03100000,0.03207000,1552.25600000,1757,0.0,0.0
2018-05-29 00:00:00,0.03202900,0.03218800,0.03192300,0.03209900,378.56000000,361,0.0,0.0
2018-05-29 01:00:00,0.03205500,0.03225200,0.03130800,0.03219500,840.61600000,885,0.0,0.125
2018-05-29 02:00:00,0.03225100,0.03225100,0.03178400,0.03196500,342.89200000,546,0.0,0.25
2018-05-29 03:00:00,0.03200300,0.03240800,0.03196600,0.03239200,388.87500000,440,0.0,0.0
2018-05-29 04:00:00,0.03239200,0.03250000,0.03213600,0.03217600,195.90800000,327,0.0,0.0
2018-05-29 05:00:00,0.03217100,0.03220700,0.03078400,0.03109500,947.90900000,1717,0.0,0.0
2018-05-29 06:00:00,0.03109700,0.03235900,0.03097000,0.03201200,1000.34000000,1301,0.0,0.0
2018-05-29 07:00:00,0.03201300,0.03294700,0.03201200,0.03259200,588.90000000,959,0.0,0.0
2018-05-29 08:00:00,0.03244300,0.03284000,0.03191600,0.03206800,778.10700000,806,0.0,0.0
2018-05-29 09:00:00,0.03201000,0.03221600,0.03171500,0.03202500,758.32500000,801,0.0,0.0
2018-05-29 10:00:00,0.03202900,0.03266400,0.03198100,0.03265400,676.34700000,1049,0.0,0.0
2018-05-29 11:00:00,0.03266400,0.03504500,0.03266400,0.03414800,2885.45700000,3629,0.0,0.0
2018-05-29 12:00:00,0.03414900,0.03454100,0.03407700,0.03437700,983.79600000,1184,0.0,0.0
2018-05-29 13:00:00,0.03431800,0.03432000,0.03374500,0.03380800,727.97800000,786,0.0,0.0
2018-05-29 14:00:00,0.03380800,0.03387400,0.03258800,0.03328400,1215.32800000,1181,0.0,0.0
2018-05-29 15:00:00,0.03325500,0.03328300,0.03252400,0.03296800,797.45300000,1189,0.0,0.1831439393939394
2018-05-29 16:00:00,0.03296900,0.03338300,0.03296800,0.03309100,390.51300000,413,0.0,0.05780423280423281
2018-05-29 17:00:00,0.03305000,0.03359900,0.03301600,0.03349700,373.62800000,608,0.0,0.0
2018-05-29 18:00:00,0.03352200,0.03387600,0.03321800,0.03321800,486.91300000,927,0.0,0.0
2018-05-29 19:00:00,0.03321800,0.03380000,0.03307600,0.03367100,470.32500000,768,0.0,0.0
2018-05-29 20:00:00,0.03367000,0.03378700,0.03346000,0.03362200,315.22800000,531,0.0,0.0
2018-05-29 21:00:00,0.03359800,0.03370300,0.03270000,0.03330000,1132.60700000,1905,0.0,0.0
2018-05-29 22:00:00,0.03337600,0.03339800,0.03305500,0.03312600,384.21800000,468,0.0,0.0
2018-05-29 23:00:00,0.03309900,0.03338000,0.03285700,0.03299100,415.47200000,514,0.0,0.0
2018-05-30 00:00:00,0.03300700,0.03354900,0.03280000,0.03349700,966.96300000,985,0.0,0.0
2018-05-30 01:00:00,0.03344800,0.03400000,0.03332100,0.03364900,616.10800000,1308,0.0,0.0
2018-05-30 02:00:00,0.03364600,0.03365800,0.03337700,0.03359900,236.92600000,414,0.0,0.0
2018-05-30 03:00:00,0.03352000,0.03385500,0.03337600,0.03365700,428.41800000,502,0.0,0.16818181818181818
2018-05-30 04:00:00,0.03364300,0.03382800,0.03353200,0.03369300,175.63700000,204,0.0,0.0
2018-05-30 05:00:00,0.03371000,0.03391800,0.03359600,0.03382400,162.94600000,409,0.0,0.0
2018-05-30 06:00:00,0.03382500,0.03400000,0.03325400,0.03325400,1160.64100000,1361,0.0,0.0
2018-05-30 07:00:00,0.03325500,0.03360700,0.03325500,0.03352100,194.33200000,232,0.0,0.0
2018-05-30 08:00:00,0.03351600,0.03360600,0.03316900,0.03323400,144.69700000,497,0.0,0.0
2018-05-30 09:00:00,0.03323400,0.03327300,0.03301300,0.03322300,216.36000000,470,0.0,0.0
2018-05-30 10:00:00,0.03318900,0.03355700,0.03318900,0.03345800,378.10500000,524,0.0,0.0
2018-05-30 11:00:00,0.03345800,0.03353300,0.03324500,0.03340300,326.09400000,532,0.0,0.0
2018-05-30 12:00:00,0.03340300,0.03364100,0.03324900,0.03354600,429.30600000,425,0.0,0.25
2018-05-30 13:00:00,0.03349000,0.03365300,0.03348100,0.03364400,476.09400000,494,0.0,0.0
2018-05-30 14:00:00,0.03360300,0.03381000,0.03333900,0.03335900,627.76800000,597,0.0,0.0
2018-05-30 15:00:00,0.03335900,0.03335900,0.03180000,0.03293800,1332.46500000,1225,0.0,0.0
2018-05-30 16:00:00,0.03293800,0.03307400,0.03231400,0.03250100,448.41000000,1312,0.0,0.0
2018-05-30 17:00:00,0.03243500,0.03262000,0.03145500,0.03238400,1118.84700000,1187,0.0,0.0
2018-05-30 18:00:00,0.03238400,0.03239300,0.03210000,0.03211900,662.25000000,754,0.0,0.0
2018-05-30 19:00:00,0.03212000,0.03230400,0.03211800,0.03229800,212.52700000,250,0.0,-0.16666666666666666
2018-05-30 20:00:00,0.03223400,0.03241800,0.03214500,0.03226400,239.62600000,267,0.0,0.0
2018-05-30 21:00:00,0.03226300,0.03237800,0.03206500,0.03232400,227.63800000,263,0.0,0.0
2018-05-30 22:00:00,0.03232400,0.03241900,0.03215700,0.03241900,88.88800000,217,0.0,0.0
2018-05-30 23:00:00,0.03242100,0.03267800,0.03229900,0.03260600,359.80300000,529,0.0,0.0
2018-05-31 00:00:00,0.03260600,0.03270000,0.03239000,0.03260600,254.53800000,349,0.0,0.0
2018-05-31 01:00:00,0.03260600,0.03269300,0.03228100,0.03239300,156.72600000,298,0.0,0.0
2018-05-31 02:00:00,0.03241700,0.03241800,0.03208600,0.03232700,97.40000000,192,0.0,0.0
2018-05-31 03:00:00,0.03232700,0.03260000,0.03229400,0.03259000,231.59900000,288,0.0,0.0
2018-05-31 04:00:00,0.03249100,0.03262300,0.03230000,0.03262300,229.48700000,343,0.0,0.0
2018-05-31 05:00:00,0.03261500,0.03297100,0.03236300,0.03240500,275.46500000,623,0.0,0.0
2018-05-31 06:00:00,0.03245000,0.03282700,0.03141100,0.03217800,1563.12700000,1361,0.0,0.0
2018-05-31 07:00:00,0.03217700,0.03221600,0.03195300,0.03209900,414.74000000,883,0.0,0.0
2018-05-31 08:00:00,0.03209900,0.03210000,0.03142200,0.03190300,2133.80000000,3438,0.0,0.0
2018-05-31 09:00:00,0.03190900,0.03226400,0.03180000,0.03192100,544.03800000,752,0.0,0.0
2018-05-31 10:00:00,0.03195600,0.03198300,0.03176400,0.03186500,249.83100000,468,0.0,0.3181818181818182
2018-05-31 11:00:00,0.03185000,0.03211800,0.03181300,0.03193800,179.79000000,446,0.0,0.0
2018-05-31 12:00:00,0.03199900,0.03212900,0.03150000,0.03177700,1568.67200000,1086,0.0,0.0
2018-05-31 13:00:00,0.03177500,0.03186100,0.03163000,0.03175400,452.72200000,517,0.0,0.0
2018-05-31 14:00:00,0.03175000,0.03187900,0.03140200,0.03187900,482.57600000,531,0.0,0.0
2018-05-31 15:00:00,0.03187700,0.03222500,0.03176900,0.03215800,890.29700000,808,0.0,0.0
2018-05-31 16:00:00,0.03216000,0.03234600,0.03200800,0.03223900,305.06600000,568,0.0,0.0
2018-05-31 17:00:00,0.03223400,0.03262400,0.03220100,0.03254300,610.96000000,863,0.0,0.0
2018-05-31 18:00:00,0.03254600,0.03275300,0.03250200,0.03256100,481.91600000,565,0.0,0.0
2018-05-31 19:00:00,0.03256100,0.03260200,0.03240700,0.03240900,272.83200000,427,0.0,0.0
2018-05-31 20:00:00,0.03250300,0.03250900,0.03215200,0.03238500,242.66300000,726,0.0,0.0
2018-05-31 21:00:00,0.03238900,0.03245200,0.03213800,0.03222300,184.30600000,267,0.0,0.0
2018-05-31 22:00:00,0.03222400,0.03228800,0.03200000,0.03206400,376.81900000,557,0.0,0.0
2018-05-31 23:00:00,0.03206400,0.03214900,0.03200000,0.03207100,96.82600000,187,0.0,0.0
2018-06-01 00:00:00,0.03207200,0.03219700,0.03200000,0.03218100,158.85900000,287,0.0,0.0
