date,open,high,low,close,volume,number of trades,Stratis STRAT,sentiment
2018-05-24 01:00:00,0.00072430,0.00073480,0.00072300,0.00073310,41827.25000000,872,0.0,0.0
2018-05-24 02:00:00,0.00073370,0.00073430,0.00072000,0.00072440,33278.99000000,774,0.0,0.0
2018-05-24 03:00:00,0.00072450,0.00078000,0.00072010,0.00076920,186145.21000000,1684,0.0,0.0
2018-05-24 04:00:00,0.00076920,0.00080000,0.00071500,0.00073400,555504.67000000,8916,58.0,0.25
2018-05-24 05:00:00,0.00073390,0.00075630,0.00073200,0.00075000,229279.72000000,3080,54.0,0.8
2018-05-24 06:00:00,0.00075000,0.00075610,0.00072500,0.00073510,150428.17000000,2941,24.0,0.0
2018-05-24 07:00:00,0.00073600,0.00074500,0.00072440,0.00072640,117795.54000000,1684,23.0,0.0
2018-05-24 08:00:00,0.00072640,0.00075500,0.00071610,0.00073010,124488.96000000,2054,44.0,0.0
2018-05-24 09:00:00,0.00073040,0.00073300,0.00071910,0.00072320,68323.80000000,1193,0.0,0.0
2018-05-24 10:00:00,0.00072330,0.00072900,0.00070390,0.00070640,101737.03000000,2051,0.0,0.0
2018-05-24 11:00:00,0.00070660,0.00071200,0.00069690,0.00070250,69806.36000000,1461,0.0,0.0
2018-05-24 12:00:00,0.00070120,0.00070810,0.00069560,0.00070800,39088.57000000,650,17.0,0.0
2018-05-24 13:00:00,0.00070800,0.00070950,0.00069560,0.00069800,67745.88000000,923,32.0,0.0
2018-05-24 14:00:00,0.00069980,0.00070790,0.00068860,0.00069000,66916.72000000,1563,16.0,0.0
2018-05-24 15:00:00,0.00069000,0.00069900,0.00068750,0.00069850,50414.92000000,1166,0.0,0.0
2018-05-24 16:00:00,0.00069880,0.00069990,0.00069020,0.00069160,45310.59000000,941,0.0,0.0
2018-05-24 17:00:00,0.00069150,0.00070150,0.00069150,0.00069840,41226.55000000,772,0.0,0.0
2018-05-24 18:00:00,0.00069850,0.00071160,0.00069500,0.00070750,63857.70000000,1398,0.0,0.5
2018-05-24 19:00:00,0.00070750,0.00071200,0.00070000,0.00070930,32929.31000000,782,18.0,0.0
2018-05-24 20:00:00,0.00070940,0.00071000,0.00069200,0.00069680,36533.67000000,922,0.0,0.0
2018-05-24 21:00:00,0.00069500,0.00070080,0.00069350,0.00069840,30056.81000000,570,0.0,0.0
2018-05-24 22:00:00,0.00069830,0.00069850,0.00069220,0.00069680,27352.91000000,724,0.0,0.0
2018-05-24 23:00:00,0.00069680,0.00070680,0.00069400,0.00070090,24983.22000000,744,0.0,0.0
2018-05-25 00:00:00,0.00070090,0.00070130,0.00069760,0.00069920,32912.72000000,568,0.0,0.0
2018-05-25 01:00:00,0.00069920,0.00070290,0.00069750,0.00070160,32105.25000000,541,27.0,0.0
2018-05-25 02:00:00,0.00070260,0.00071000,0.00069950,0.00070370,30438.17000000,782,56.0,0.13636363636363635
2018-05-25 03:00:00,0.00070370,0.00070830,0.00070110,0.00070320,28486.83000000,464,0.0,0.0
2018-05-25 04:00:00,0.00070330,0.00070490,0.00069210,0.00070190,42581.24000000,906,0.0,0.0
2018-05-25 05:00:00,0.00070190,0.00070260,0.00069700,0.00069990,28573.25000000,578,0.0,0.0
2018-05-25 06:00:00,0.00069990,0.00070080,0.00067700,0.00068350,47331.88000000,1355,25.0,0.3125
2018-05-25 07:00:00,0.00068350,0.00068470,0.00067620,0.00068270,52514.29000000,1033,0.0,0.0
2018-05-25 08:00:00,0.00068280,0.00068470,0.00068050,0.00068150,38032.30000000,564,0.0,0.0
2018-05-25 09:00:00,0.00068310,0.00068480,0.00068070,0.00068480,39724.19000000,551,22.0,0.0
2018-05-25 10:00:00,0.00068490,0.00068730,0.00067800,0.00067980,32669.88000000,690,0.0,0.0
2018-05-25 11:00:00,0.00067970,0.00068240,0.00067520,0.00068180,40177.88000000,710,0.0,0.0
2018-05-25 12:00:00,0.00068180,0.00068390,0.00067650,0.00067870,36500.45000000,598,18.0,0.0
2018-05-25 13:00:00,0.00067830,0.00067900,0.00067380,0.00067640,43327.36000000,527,17.0,0.0
2018-05-25 14:00:00,0.00067640,0.00067790,0.00066860,0.00067100,40926.94000000,1075,0.0,0.0
2018-05-25 15:00:00,0.00067100,0.00067400,0.00066810,0.00066820,29186.89000000,632,0.0,0.0
2018-05-25 16:00:00,0.00066830,0.00067490,0.00066520,0.00067380,43268.09000000,746,0.0,0.0
2018-05-25 17:00:00,0.00067280,0.00067300,0.00066800,0.00067210,24623.19000000,500,0.0,0.0
2018-05-25 18:00:00,0.00067240,0.00067400,0.00066900,0.00067190,19900.69000000,502,0.0,0.0
2018-05-25 19:00:00,0.00067340,0.00067360,0.00066660,0.00066880,15814.83000000,377,0.0,0.0
2018-05-25 20:00:00,0.00066880,0.00067100,0.00066880,0.00066930,20896.77000000,394,0.0,0.0
2018-05-25 21:00:00,0.00066930,0.00067100,0.00066530,0.00066870,21798.17000000,495,23.0,0.0
2018-05-25 22:00:00,0.00066880,0.00067490,0.00066390,0.00066400,43849.29000000,681,0.0,0.0
2018-05-25 23:00:00,0.00066400,0.00066540,0.00066100,0.00066530,29861.89000000,521,29.0,0.0
2018-05-26 00:00:00,0.00066530,0.00066640,0.00066080,0.00066380,17320.27000000,412,0.0,0.0
2018-05-26 01:00:00,0.00066130,0.00066390,0.00066120,0.00066370,23083.53000000,396,0.0,0.0
2018-05-26 02:00:00,0.00066310,0.00066490,0.00066020,0.00066400,25241.02000000,428,0.0,0.0
2018-05-26 03:00:00,0.00066330,0.00066470,0.00065700,0.00066060,34032.58000000,598,0.0,0.0
2018-05-26 04:00:00,0.00065880,0.00066280,0.00065880,0.00065880,19420.10000000,364,32.0,0.0
2018-05-26 05:00:00,0.00065870,0.00066180,0.00065720,0.00066180,13187.99000000,269,0.0,0.0
2018-05-26 06:00:00,0.00066180,0.00066320,0.00066030,0.00066150,16641.32000000,424,0.0,0.0
2018-05-26 07:00:00,0.00066150,0.00066970,0.00066130,0.00066370,29417.46000000,679,0.0,0.0
2018-05-26 08:00:00,0.00066370,0.00066910,0.00066140,0.00066260,23414.20000000,535,0.0,0.0
2018-05-26 09:00:00,0.00066320,0.00066500,0.00066130,0.00066290,64499.65000000,462,77.0,0.0
2018-05-26 10:00:00,0.00066370,0.00066520,0.00065970,0.00066320,29083.37000000,520,25.0,0.0
2018-05-26 11:00:00,0.00066360,0.00067300,0.00066310,0.00067200,33238.96000000,641,23.0,0.0
2018-05-26 12:00:00,0.00067200,0.00067360,0.00067170,0.00067180,39294.37000000,329,0.0,0.0
2018-05-26 13:00:00,0.00067190,0.00067620,0.00067180,0.00067500,39450.88000000,514,0.0,0.0
2018-05-26 14:00:00,0.00067500,0.00067590,0.00067170,0.00067260,21504.11000000,370,0.0,0.0
2018-05-26 15:00:00,0.00067270,0.00067490,0.00067210,0.00067320,23285.56000000,378,0.0,0.0
2018-05-26 16:00:00,0.00067340,0.00067690,0.00067210,0.00067320,25137.13000000,462,0.0,0.0
2018-05-26 17:00:00,0.00067380,0.00067530,0.00066590,0.00067020,15116.78000000,566,0.0,0.0
2018-05-26 18:00:00,0.00067020,0.00067030,0.00066250,0.00066440,26080.93000000,800,0.0,0.0
2018-05-26 19:00:00,0.00066500,0.00066770,0.00066300,0.00066360,14069.14000000,369,0.0,0.0
2018-05-26 20:00:00,0.00066350,0.00066540,0.00066100,0.00066290,14617.14000000,375,21.0,0.0
2018-05-26 21:00:00,0.00066410,0.00066830,0.00066250,0.00066440,15423.44000000,347,0.0,0.0
2018-05-26 22:00:00,0.00066510,0.00066620,0.00066010,0.00066140,24070.27000000,432,0.0,0.0
2018-05-26 23:00:00,0.00066070,0.00066220,0.00065340,0.00065730,36754.17000000,757,0.0,0.0
2018-05-27 00:00:00,0.00065740,0.00065820,0.00065350,0.00065630,30053.49000000,479,0.0,0.0
2018-05-27 01:00:00,0.00065630,0.00065900,0.00065360,0.00065500,26665.35000000,376,0.0,0.0
2018-05-27 02:00:00,0.00065500,0.00065920,0.00065210,0.00065210,13367.56000000,357,0.0,0.0
2018-05-27 03:00:00,0.00065230,0.00065400,0.00063870,0.00064290,38427.20000000,1371,0.0,0.0
2018-05-27 04:00:00,0.00064300,0.00064500,0.00063600,0.00064160,36312.22000000,1029,0.0,0.0
2018-05-27 05:00:00,0.00064200,0.00064680,0.00064030,0.00064240,17099.08000000,449,0.0,0.0
2018-05-27 06:00:00,0.00064220,0.00064460,0.00064110,0.00064310,24401.22000000,356,0.0,0.0
2018-05-27 07:00:00,0.00064340,0.00064450,0.00064120,0.00064270,25596.66000000,377,0.0,0.0
2018-05-27 08:00:00,0.00064410,0.00064900,0.00064210,0.00064220,21432.81000000,508,0.0,0.0
2018-05-27 09:00:00,0.00064340,0.00064600,0.00064130,0.00064250,18950.10000000,427,0.0,0.0
2018-05-27 10:00:00,0.00064250,0.00064300,0.00064110,0.00064180,13941.48000000,297,0.0,0.0
2018-05-27 11:00:00,0.00064170,0.00064600,0.00064110,0.00064130,18613.67000000,414,0.0,0.0
2018-05-27 12:00:00,0.00064120,0.00064770,0.00064100,0.00064590,28653.82000000,560,0.0,0.0
2018-05-27 13:00:00,0.00064590,0.00064620,0.00063790,0.00063820,19596.78000000,539,0.0,0.0
2018-05-27 14:00:00,0.00063820,0.00063990,0.00062970,0.00063390,27502.97000000,952,0.0,0.0
2018-05-27 15:00:00,0.00063490,0.00063890,0.00063420,0.00063810,28118.84000000,404,0.0,0.0
2018-05-27 16:00:00,0.00063860,0.00064240,0.00063630,0.00063700,26213.02000000,482,0.0,0.0
2018-05-27 17:00:00,0.00063700,0.00063810,0.00062940,0.00063490,47480.45000000,585,0.0,0.0
2018-05-27 18:00:00,0.00063500,0.00063580,0.00062890,0.00063290,32114.90000000,586,0.0,0.0
2018-05-27 19:00:00,0.00063050,0.00063400,0.00062670,0.00063020,39424.50000000,637,0.0,0.0
2018-05-27 20:00:00,0.00063020,0.00063190,0.00062710,0.00063010,20211.60000000,424,0.0,0.0
2018-05-27 21:00:00,0.00062930,0.00063340,0.00062900,0.00063090,23409.50000000,437,0.0,0.0
2018-05-27 22:00:00,0.00063090,0.00063190,0.00062930,0.00063070,27431.27000000,458,0.0,0.0
2018-05-27 23:00:00,0.00063080,0.00063080,0.00062520,0.00062790,23826.80000000,587,0.0,0.0
2018-05-28 00:00:00,0.00062780,0.00062820,0.00062390,0.00062580,22889.24000000,545,0.0,0.0
2018-05-28 01:00:00,0.00062580,0.00062600,0.00061640,0.00061800,39068.51000000,1192,0.0,0.0
2018-05-28 02:00:00,0.00061840,0.00061960,0.00061550,0.00061780,24135.38000000,699,0.0,0.0
2018-05-28 03:00:00,0.00061820,0.00061950,0.00061770,0.00061880,22716.53000000,409,0.0,0.0
2018-05-28 04:00:00,0.00061880,0.00061940,0.00060520,0.00061160,36459.69000000,1057,0.0,0.0
2018-05-28 05:00:00,0.00061160,0.00061300,0.00059940,0.00059940,46124.01000000,1014,0.0,0.0
2018-05-28 06:00:00,0.00059950,0.00060490,0.00059450,0.00059780,32060.86000000,862,0.0,0.0
2018-05-28 07:00:00,0.00059720,0.00060160,0.00059180,0.00059570,29927.64000000,758,0.0,0.0
2018-05-28 08:00:00,0.00059580,0.00059800,0.00058600,0.00058940,23454.49000000,700,0.0,0.0
2018-05-28 09:00:00,0.00058850,0.00059500,0.00058610,0.00059200,27012.96000000,413,0.0,0.0
2018-05-28 10:00:00,0.00059200,0.00059790,0.00059000,0.00059210,32708.96000000,490,0.0,0.0
2018-05-28 11:00:00,0.00059210,0.00059310,0.00057990,0.00058390,53006.72000000,970,0.0,0.0
2018-05-28 12:00:00,0.00058380,0.00058380,0.00057510,0.00058100,55093.77000000,801,0.0,0.0
2018-05-28 13:00:00,0.00058140,0.00058730,0.00058140,0.00058730,34976.65000000,466,0.0,0.0
2018-05-28 14:00:00,0.00058650,0.00059400,0.00058510,0.00058900,54949.79000000,552,0.0,0.0
2018-05-28 15:00:00,0.00058920,0.00059300,0.00058400,0.00058630,30145.59000000,443,0.0,0.0
2018-05-28 16:00:00,0.00058660,0.00059180,0.00058040,0.00058480,29160.68000000,519,0.0,0.0
2018-05-28 17:00:00,0.00058470,0.00058900,0.00058200,0.00058880,24781.68000000,594,0.0,0.0
2018-05-28 18:00:00,0.00058880,0.00059030,0.00058400,0.00058890,21591.60000000,447,0.0,0.0
2018-05-28 19:00:00,0.00058750,0.00059030,0.00058700,0.00058820,27376.85000000,373,0.0,0.0
2018-05-28 20:00:00,0.00058840,0.00059500,0.00058760,0.00058930,42350.71000000,523,0.0,0.0
2018-05-28 21:00:00,0.00059060,0.00059080,0.00058470,0.00058600,30331.25000000,429,0.0,0.0
2018-05-28 22:00:00,0.00058650,0.00058800,0.00057500,0.00057830,40135.50000000,885,0.0,0.0
2018-05-28 23:00:00,0.00057810,0.00058000,0.00057500,0.00057560,13252.75000000,434,0.0,0.0
2018-05-29 00:00:00,0.00057650,0.00058250,0.00057570,0.00057920,26220.23000000,487,0.0,0.0
2018-05-29 01:00:00,0.00057830,0.00057940,0.00057000,0.00057550,30540.39000000,830,0.0,0.0
2018-05-29 02:00:00,0.00057550,0.00057670,0.00057100,0.00057210,22664.46000000,412,0.0,0.0
2018-05-29 03:00:00,0.00057210,0.00058340,0.00057210,0.00058330,25644.84000000,368,0.0,0.0
2018-05-29 04:00:00,0.00058330,0.00058480,0.00058150,0.00058320,27055.36000000,318,0.0,0.0
2018-05-29 05:00:00,0.00058460,0.00058500,0.00057770,0.00058010,33047.39000000,486,0.0,0.0
2018-05-29 06:00:00,0.00057950,0.00058290,0.00057840,0.00058120,20227.33000000,298,0.0,0.0
2018-05-29 07:00:00,0.00058110,0.00058150,0.00057960,0.00057990,16673.18000000,355,0.0,0.0
2018-05-29 08:00:00,0.00057980,0.00058710,0.00057600,0.00058490,26483.39000000,468,0.0,0.0
2018-05-29 09:00:00,0.00058500,0.00058900,0.00058110,0.00058790,31612.47000000,557,0.0,0.17532467532467533
2018-05-29 10:00:00,0.00058790,0.00059910,0.00058750,0.00059910,33432.67000000,697,0.0,0.0
2018-05-29 11:00:00,0.00059920,0.00061510,0.00059710,0.00060920,47892.77000000,1316,0.0,0.0
2018-05-29 12:00:00,0.00060960,0.00061340,0.00059880,0.00060060,45174.07000000,734,0.0,0.0
2018-05-29 13:00:00,0.00060120,0.00061000,0.00060120,0.00060840,28425.69000000,596,0.0,0.0
2018-05-29 14:00:00,0.00060830,0.00060840,0.00059800,0.00060340,28350.66000000,483,0.0,0.0
2018-05-29 15:00:00,0.00060340,0.00060430,0.00059400,0.00059900,27566.99000000,533,0.0,0.0
2018-05-29 16:00:00,0.00059900,0.00060420,0.00059640,0.00060090,38467.86000000,400,0.0,0.0
2018-05-29 17:00:00,0.00060120,0.00060350,0.00059500,0.00060230,19126.34000000,359,0.0,0.0
2018-05-29 18:00:00,0.00060240,0.00060830,0.00059940,0.00060020,28859.13000000,589,0.0,0.0
2018-05-29 19:00:00,0.00060020,0.00060500,0.00060000,0.00060410,23164.14000000,442,0.0,0.0
2018-05-29 20:00:00,0.00060420,0.00061500,0.00060360,0.00061300,49650.35000000,863,0.0,0.0
2018-05-29 21:00:00,0.00061120,0.00061430,0.00060490,0.00060870,43624.97000000,474,0.0,0.0
2018-05-29 22:00:00,0.00060730,0.00061280,0.00060420,0.00060600,26727.64000000,516,0.0,0.0
2018-05-29 23:00:00,0.00060560,0.00060650,0.00060100,0.00060360,28429.34000000,426,0.0,0.0
2018-05-30 00:00:00,0.00060420,0.00060420,0.00060290,0.00060330,10867.77000000,200,0.0,0.0
2018-05-30 01:00:00,0.00060340,0.00061270,0.00060330,0.00060920,30214.71000000,729,0.0,0.0
2018-05-30 02:00:00,0.00060920,0.00061250,0.00060800,0.00061000,19314.40000000,353,0.0,0.0
2018-05-30 03:00:00,0.00061010,0.00061090,0.00060800,0.00060820,43448.43000000,486,0.0,0.0
2018-05-30 04:00:00,0.00060820,0.00061200,0.00060500,0.00060680,18505.89000000,420,0.0,0.0
2018-05-30 05:00:00,0.00060680,0.00061490,0.00060400,0.00060420,24214.86000000,506,0.0,0.0
2018-05-30 06:00:00,0.00060420,0.00061280,0.00060420,0.00060790,30111.33000000,490,0.0,0.0
2018-05-30 07:00:00,0.00060800,0.00061140,0.00060210,0.00060390,67351.37000000,422,0.0,0.0
2018-05-30 08:00:00,0.00060500,0.00060570,0.00060100,0.00060120,22792.23000000,432,0.0,0.0
2018-05-30 09:00:00,0.00060130,0.00060910,0.00060100,0.00060300,38300.37000000,456,0.0,0.0
2018-05-30 10:00:00,0.00060380,0.00060930,0.00060260,0.00060740,20010.02000000,393,0.0,0.0
2018-05-30 11:00:00,0.00060710,0.00060870,0.00060350,0.00060740,20783.83000000,427,0.0,0.0
2018-05-30 12:00:00,0.00060740,0.00060860,0.00060480,0.00060560,25179.66000000,426,0.0,0.0
2018-05-30 13:00:00,0.00060580,0.00060790,0.00059650,0.00059880,39357.59000000,664,0.0,0.0
2018-05-30 14:00:00,0.00059880,0.00060010,0.00059010,0.00059030,31633.62000000,759,0.0,0.0
2018-05-30 15:00:00,0.00059030,0.00059320,0.00057650,0.00058320,93999.43000000,1259,0.0,0.41964285714285715
2018-05-30 16:00:00,0.00058280,0.00058600,0.00058150,0.00058210,23190.43000000,477,0.0,0.0
2018-05-30 17:00:00,0.00058170,0.00058700,0.00057960,0.00058430,29960.85000000,418,0.0,0.0
2018-05-30 18:00:00,0.00058430,0.00058490,0.00057710,0.00057990,50059.72000000,1018,0.0,0.0
2018-05-30 19:00:00,0.00057980,0.00058050,0.00057590,0.00058030,26033.45000000,391,0.0,0.0
2018-05-30 20:00:00,0.00058040,0.00058420,0.00057960,0.00058240,36775.15000000,426,0.0,0.0
2018-05-30 21:00:00,0.00058210,0.00058600,0.00058030,0.00058390,22772.92000000,422,0.0,0.0
2018-05-30 22:00:00,0.00058400,0.00058510,0.00058110,0.00058450,33352.49000000,266,0.0,0.0
2018-05-30 23:00:00,0.00058450,0.00058960,0.00058310,0.00058940,17704.59000000,454,0.0,0.0
2018-05-31 00:00:00,0.00058930,0.00058960,0.00058430,0.00058770,30295.17000000,402,0.0,0.0
2018-05-31 01:00:00,0.00058830,0.00059200,0.00058760,0.00058760,26575.89000000,457,0.0,0.0
2018-05-31 02:00:00,0.00058760,0.00058900,0.00058630,0.00058630,19596.58000000,334,0.0,0.0
2018-05-31 03:00:00,0.00058630,0.00058750,0.00058520,0.00058540,26562.51000000,405,0.0,0.0
2018-05-31 04:00:00,0.00058530,0.00059000,0.00058300,0.00058810,28045.69000000,447,0.0,0.0
2018-05-31 05:00:00,0.00058940,0.00059660,0.00058880,0.00059120,33093.92000000,701,0.0,0.0
2018-05-31 06:00:00,0.00059170,0.00059740,0.00059120,0.00059420,37148.83000000,497,0.0,0.0
2018-05-31 07:00:00,0.00059480,0.00059670,0.00059390,0.00059520,40679.04000000,441,0.0,0.0
2018-05-31 08:00:00,0.00059520,0.00059730,0.00059370,0.00059450,17380.47000000,366,0.0,0.0
2018-05-31 09:00:00,0.00059530,0.00059950,0.00059110,0.00059410,36847.10000000,517,0.0,0.0
2018-05-31 10:00:00,0.00059410,0.00059700,0.00059260,0.00059310,23044.59000000,403,0.0,0.0
2018-05-31 11:00:00,0.00059360,0.00059690,0.00059300,0.00059580,26788.63000000,376,0.0,0.0
2018-05-31 12:00:00,0.00059620,0.00059820,0.00059480,0.00059520,25582.19000000,508,0.0,0.0
2018-05-31 13:00:00,0.00059520,0.00059700,0.00059180,0.00059360,13565.28000000,443,0.0,0.0
2018-05-31 14:00:00,0.00059360,0.00059580,0.00058990,0.00059360,22480.46000000,430,0.0,0.0
2018-05-31 15:00:00,0.00059420,0.00059700,0.00059100,0.00059330,25629.81000000,500,0.0,0.0
2018-05-31 16:00:00,0.00059330,0.00059730,0.00058990,0.00059270,36016.17000000,590,0.0,0.0
2018-05-31 17:00:00,0.00059270,0.00059710,0.00059100,0.00059550,29442.64000000,522,0.0,0.0
2018-05-31 18:00:00,0.00059550,0.00059730,0.00059100,0.00059140,35228.69000000,480,0.0,0.0
2018-05-31 19:00:00,0.00059140,0.00059440,0.00059100,0.00059320,21526.42000000,421,0.0,0.0
2018-05-31 20:00:00,0.00059320,0.00059700,0.00059180,0.00059700,20465.13000000,479,0.0,0.0
2018-05-31 21:00:00,0.00059700,0.00059700,0.00059040,0.00059440,22415.36000000,458,0.0,0.0
2018-05-31 22:00:00,0.00059360,0.00059370,0.00058700,0.00059020,41474.66000000,760,0.0,0.0
2018-05-31 23:00:00,0.00059010,0.00059350,0.00058800,0.00059220,20692.07000000,394,0.0,0.0
2018-06-01 00:00:00,0.00059200,0.00059360,0.00059000,0.00059270,13718.04000000,402,0.0,0.0
