date,open,high,low,close,volume,number of trades,0x ZRX,sentiment
2018-05-23 23:00:00,0.00017900,0.00018226,0.00017400,0.00017792,1726367.00000000,6615,27.0,0.0
2018-05-24 00:00:00,0.00017822,0.00018330,0.00017507,0.00017786,1887923.00000000,7050,19.0,0.0
2018-05-24 01:00:00,0.00017799,0.00017840,0.00016611,0.00016924,1238386.00000000,6685,33.0,0.0
2018-05-24 02:00:00,0.00016930,0.00017151,0.00016299,0.00016334,971440.00000000,4644,22.0,0.0
2018-05-24 03:00:00,0.00016334,0.00017243,0.00016242,0.00017038,1169643.00000000,4777,25.0,0.0
2018-05-24 04:00:00,0.00017036,0.00017388,0.00016800,0.00017247,961666.00000000,3744,18.0,0.0
2018-05-24 05:00:00,0.00017247,0.00017601,0.00016722,0.00016773,786297.00000000,4008,29.0,0.3125
2018-05-24 06:00:00,0.00016772,0.00017142,0.00016750,0.00016943,552540.00000000,2238,9.0,0.0
2018-05-24 07:00:00,0.00016943,0.00017250,0.00016900,0.00016929,336311.00000000,1782,14.0,0.0
2018-05-24 08:00:00,0.00016929,0.00017038,0.00016144,0.00016210,779870.00000000,3392,8.0,0.0
2018-05-24 09:00:00,0.00016239,0.00016642,0.00015916,0.00016436,846597.00000000,3681,8.0,0.0
2018-05-24 10:00:00,0.00016441,0.00016599,0.00016128,0.00016470,405748.00000000,2009,7.0,0.0
2018-05-24 11:00:00,0.00016483,0.00017450,0.00016430,0.00017261,912757.00000000,3790,10.0,0.0
2018-05-24 12:00:00,0.00017261,0.00017480,0.00016801,0.00017380,652829.00000000,2571,12.0,0.0
2018-05-24 13:00:00,0.00017380,0.00017398,0.00016900,0.00017127,621465.00000000,1813,10.0,0.0
2018-05-24 14:00:00,0.00017126,0.00017150,0.00016903,0.00017055,480135.00000000,1529,10.0,0.0
2018-05-24 15:00:00,0.00017055,0.00018500,0.00016957,0.00018330,2526754.00000000,7869,24.0,0.0
2018-05-24 16:00:00,0.00018333,0.00019720,0.00018203,0.00018762,6174642.00000000,17242,21.0,0.0
2018-05-24 17:00:00,0.00018762,0.00019400,0.00018600,0.00018975,2624099.00000000,8269,24.0,0.0
2018-05-24 18:00:00,0.00018975,0.00019175,0.00018600,0.00018865,932132.00000000,3210,12.0,0.0
2018-05-24 19:00:00,0.00018865,0.00018970,0.00018201,0.00018249,1175773.00000000,5969,7.0,0.0
2018-05-24 20:00:00,0.00018249,0.00018372,0.00018010,0.00018249,752918.00000000,3975,21.0,0.0
2018-05-24 21:00:00,0.00018238,0.00018288,0.00017669,0.00018135,763908.00000000,4092,18.0,0.0
2018-05-24 22:00:00,0.00018150,0.00018245,0.00017700,0.00017829,436679.00000000,2128,14.0,0.0
2018-05-24 23:00:00,0.00017829,0.00018315,0.00017591,0.00018126,648703.00000000,4205,23.0,0.0
2018-05-25 00:00:00,0.00018131,0.00018175,0.00017600,0.00017872,495257.00000000,3654,10.0,0.0
2018-05-25 01:00:00,0.00017872,0.00018065,0.00017699,0.00017915,185882.00000000,1301,10.0,0.0
2018-05-25 02:00:00,0.00017915,0.00018466,0.00017779,0.00018397,487850.00000000,2665,10.0,0.0
2018-05-25 03:00:00,0.00018397,0.00018471,0.00018014,0.00018078,436835.00000000,1784,13.0,0.0
2018-05-25 04:00:00,0.00018101,0.00018751,0.00018051,0.00018751,353930.00000000,1673,8.0,0.0
2018-05-25 05:00:00,0.00018751,0.00018796,0.00018401,0.00018650,431590.00000000,2652,7.0,0.0
2018-05-25 06:00:00,0.00018693,0.00018750,0.00018100,0.00018140,424078.00000000,2242,11.0,0.0
2018-05-25 07:00:00,0.00018168,0.00018234,0.00017800,0.00018000,610749.00000000,3825,2.0,0.0
2018-05-25 08:00:00,0.00018063,0.00018330,0.00018014,0.00018228,177299.00000000,1212,0.0,0.0
2018-05-25 09:00:00,0.00018228,0.00018340,0.00018000,0.00018259,251914.00000000,1604,6.0,0.0
2018-05-25 10:00:00,0.00018247,0.00018374,0.00018175,0.00018185,146036.00000000,1152,4.0,0.0
2018-05-25 11:00:00,0.00018197,0.00018324,0.00017977,0.00018166,261967.00000000,1567,0.0,0.0
2018-05-25 12:00:00,0.00018155,0.00018200,0.00017850,0.00017998,550584.00000000,3133,11.0,0.0
2018-05-25 13:00:00,0.00017970,0.00018057,0.00017494,0.00017650,653152.00000000,4170,4.0,0.0
2018-05-25 14:00:00,0.00017651,0.00017748,0.00017344,0.00017680,516837.00000000,2746,0.0,0.0
2018-05-25 15:00:00,0.00017680,0.00017680,0.00017118,0.00017410,656207.00000000,4274,4.0,0.0
2018-05-25 16:00:00,0.00017417,0.00017481,0.00017270,0.00017363,202785.00000000,1047,5.0,0.0
2018-05-25 17:00:00,0.00017359,0.00017364,0.00016940,0.00016960,528651.00000000,2819,5.0,0.0
2018-05-25 18:00:00,0.00016960,0.00017760,0.00016939,0.00017330,863448.00000000,5035,7.0,0.0
2018-05-25 19:00:00,0.00017300,0.00017486,0.00017045,0.00017404,355265.00000000,2199,7.0,0.0
2018-05-25 20:00:00,0.00017399,0.00017663,0.00017303,0.00017402,287911.00000000,1283,2.0,0.0
2018-05-25 21:00:00,0.00017397,0.00017464,0.00017122,0.00017262,156599.00000000,1100,4.0,0.0
2018-05-25 22:00:00,0.00017247,0.00017338,0.00016965,0.00017087,268828.00000000,1325,5.0,0.0
2018-05-25 23:00:00,0.00017138,0.00017166,0.00016900,0.00017102,322099.00000000,1423,0.0,0.0
2018-05-26 00:00:00,0.00017061,0.00017230,0.00016979,0.00017148,132779.00000000,834,5.0,0.6
2018-05-26 01:00:00,0.00017149,0.00017250,0.00017046,0.00017169,76223.00000000,436,5.0,0.0
2018-05-26 02:00:00,0.00017170,0.00017250,0.00017001,0.00017072,94889.00000000,530,5.0,0.0
2018-05-26 03:00:00,0.00017051,0.00017237,0.00016993,0.00017116,76867.00000000,601,3.0,0.0
2018-05-26 04:00:00,0.00017100,0.00017173,0.00016877,0.00016927,222722.00000000,1037,6.0,0.0
2018-05-26 05:00:00,0.00016897,0.00016938,0.00016777,0.00016894,197566.00000000,1140,14.0,0.0
2018-05-26 06:00:00,0.00016894,0.00017030,0.00016797,0.00016920,126302.00000000,781,5.0,0.0
2018-05-26 07:00:00,0.00016949,0.00017230,0.00016908,0.00017100,234686.00000000,1206,7.0,0.0
2018-05-26 08:00:00,0.00017107,0.00017140,0.00016766,0.00016852,638461.00000000,1392,5.0,0.0
2018-05-26 09:00:00,0.00016852,0.00017317,0.00016851,0.00017312,311373.00000000,1243,2.0,0.0
2018-05-26 10:00:00,0.00017331,0.00017400,0.00017115,0.00017219,152522.00000000,951,0.0,0.0
2018-05-26 11:00:00,0.00017216,0.00017400,0.00017174,0.00017264,158709.00000000,974,6.0,0.0
2018-05-26 12:00:00,0.00017295,0.00017295,0.00016933,0.00017004,191924.00000000,1283,0.0,0.0
2018-05-26 13:00:00,0.00017004,0.00017081,0.00016663,0.00016842,560449.00000000,2661,2.0,0.0
2018-05-26 14:00:00,0.00016842,0.00017010,0.00016786,0.00016915,150146.00000000,1076,5.0,0.0
2018-05-26 15:00:00,0.00016915,0.00016970,0.00016701,0.00016789,297406.00000000,1657,12.0,0.0
2018-05-26 16:00:00,0.00016787,0.00016804,0.00016690,0.00016755,182155.00000000,813,7.0,0.0
2018-05-26 17:00:00,0.00016725,0.00016845,0.00016691,0.00016845,140344.00000000,524,2.0,0.0
2018-05-26 18:00:00,0.00016845,0.00016867,0.00016691,0.00016772,158746.00000000,637,2.0,0.0
2018-05-26 19:00:00,0.00016734,0.00016799,0.00016690,0.00016776,206604.00000000,752,0.0,0.0
2018-05-26 20:00:00,0.00016775,0.00016798,0.00016690,0.00016782,182010.00000000,731,9.0,0.0
2018-05-26 21:00:00,0.00016779,0.00016821,0.00016710,0.00016800,193209.00000000,774,8.0,0.0
2018-05-26 22:00:00,0.00016800,0.00016817,0.00016597,0.00016629,247397.00000000,1155,2.0,0.0
2018-05-26 23:00:00,0.00016624,0.00016632,0.00016400,0.00016489,361827.00000000,2033,3.0,0.0
2018-05-27 00:00:00,0.00016470,0.00016500,0.00016310,0.00016457,230108.00000000,1402,0.0,0.0
2018-05-27 01:00:00,0.00016458,0.00016708,0.00016380,0.00016588,203072.00000000,1029,0.0,0.0
2018-05-27 02:00:00,0.00016588,0.00016610,0.00016400,0.00016412,190248.00000000,902,0.0,0.0
2018-05-27 03:00:00,0.00016411,0.00016478,0.00016301,0.00016372,194102.00000000,1038,0.0,0.0
2018-05-27 04:00:00,0.00016372,0.00016474,0.00016349,0.00016430,192401.00000000,654,0.0,0.0
2018-05-27 05:00:00,0.00016431,0.00016431,0.00016300,0.00016360,179527.00000000,603,0.0,0.0
2018-05-27 06:00:00,0.00016361,0.00016413,0.00016279,0.00016351,193538.00000000,677,0.0,0.0
2018-05-27 07:00:00,0.00016351,0.00016431,0.00016350,0.00016395,161375.00000000,561,0.0,0.0
2018-05-27 08:00:00,0.00016395,0.00016548,0.00016354,0.00016383,183345.00000000,774,0.0,0.0
2018-05-27 09:00:00,0.00016381,0.00016489,0.00016278,0.00016388,184301.00000000,828,0.0,0.0
2018-05-27 10:00:00,0.00016388,0.00016489,0.00016190,0.00016280,229151.00000000,1150,0.0,0.0
2018-05-27 11:00:00,0.00016280,0.00016388,0.00016174,0.00016343,185705.00000000,818,0.0,0.0
2018-05-27 12:00:00,0.00016337,0.00016381,0.00016190,0.00016292,182862.00000000,799,0.0,0.0
2018-05-27 13:00:00,0.00016269,0.00016307,0.00016000,0.00016064,423428.00000000,1784,0.0,0.0
2018-05-27 14:00:00,0.00016060,0.00016148,0.00016000,0.00016015,190646.00000000,795,0.0,0.0
2018-05-27 15:00:00,0.00016047,0.00016114,0.00016009,0.00016068,173241.00000000,835,0.0,0.0
2018-05-27 16:00:00,0.00016068,0.00016069,0.00015833,0.00015988,291996.00000000,1802,0.0,0.0
2018-05-27 17:00:00,0.00016000,0.00016069,0.00015912,0.00015997,167761.00000000,708,0.0,0.0
2018-05-27 18:00:00,0.00016024,0.00016024,0.00015800,0.00015829,246366.00000000,1091,0.0,0.0
2018-05-27 19:00:00,0.00015828,0.00015860,0.00015644,0.00015678,299542.00000000,1600,0.0,0.0
2018-05-27 20:00:00,0.00015678,0.00015710,0.00015630,0.00015645,166226.00000000,939,0.0,0.0
2018-05-27 21:00:00,0.00015644,0.00015732,0.00015500,0.00015657,237717.00000000,1273,0.0,0.0
2018-05-27 22:00:00,0.00015723,0.00015734,0.00015589,0.00015734,140489.00000000,702,0.0,0.0
2018-05-27 23:00:00,0.00015702,0.00016170,0.00015660,0.00016100,310264.00000000,1626,0.0,0.0
2018-05-28 00:00:00,0.00016100,0.00016187,0.00016081,0.00016127,178144.00000000,906,0.0,0.0
2018-05-28 01:00:00,0.00016119,0.00016200,0.00016004,0.00016025,215055.00000000,930,0.0,0.0
2018-05-28 02:00:00,0.00016025,0.00016300,0.00016005,0.00016230,159435.00000000,886,0.0,0.0
2018-05-28 03:00:00,0.00016260,0.00016720,0.00016100,0.00016644,444264.00000000,2956,0.0,0.0
2018-05-28 04:00:00,0.00016650,0.00016819,0.00016337,0.00016357,333710.00000000,1696,0.0,0.0
2018-05-28 05:00:00,0.00016360,0.00016444,0.00015623,0.00015787,333338.00000000,2353,0.0,0.0
2018-05-28 06:00:00,0.00015738,0.00015976,0.00015567,0.00015755,321311.00000000,1514,0.0,0.0
2018-05-28 07:00:00,0.00015732,0.00015926,0.00015688,0.00015788,176029.00000000,675,0.0,0.0
2018-05-28 08:00:00,0.00015787,0.00015811,0.00015502,0.00015600,266137.00000000,1160,0.0,0.34523809523809523
2018-05-28 09:00:00,0.00015601,0.00015620,0.00015504,0.00015531,181404.00000000,840,0.0,0.0
2018-05-28 10:00:00,0.00015535,0.00015687,0.00015528,0.00015560,165746.00000000,632,0.0,0.0
2018-05-28 11:00:00,0.00015553,0.00015607,0.00015400,0.00015425,225458.00000000,964,0.0,0.0
2018-05-28 12:00:00,0.00015412,0.00015555,0.00015195,0.00015500,423890.00000000,1367,0.0,0.0
2018-05-28 13:00:00,0.00015510,0.00015510,0.00015365,0.00015459,204431.00000000,710,0.0,0.0
2018-05-28 14:00:00,0.00015459,0.00015482,0.00015381,0.00015393,200616.00000000,574,0.0,0.0
2018-05-28 15:00:00,0.00015369,0.00015420,0.00015197,0.00015247,263624.00000000,898,0.0,0.0
2018-05-28 16:00:00,0.00015237,0.00015250,0.00014834,0.00014837,515701.00000000,2057,0.0,0.0
2018-05-28 17:00:00,0.00014875,0.00015157,0.00014809,0.00014900,449138.00000000,1585,0.0,0.0
2018-05-28 18:00:00,0.00014890,0.00014974,0.00014635,0.00014640,582461.00000000,1861,0.0,0.0
2018-05-28 19:00:00,0.00014665,0.00014700,0.00014580,0.00014622,324574.00000000,979,0.0,0.0
2018-05-28 20:00:00,0.00014622,0.00014887,0.00014594,0.00014630,666374.00000000,1182,0.0,0.0
2018-05-28 21:00:00,0.00014641,0.00014764,0.00014503,0.00014503,209620.00000000,927,0.0,0.0
2018-05-28 22:00:00,0.00014504,0.00014822,0.00014295,0.00014490,517346.00000000,1777,0.0,0.0
2018-05-28 23:00:00,0.00014481,0.00014589,0.00014430,0.00014518,200037.00000000,803,0.0,0.0
2018-05-29 00:00:00,0.00014520,0.00014928,0.00014520,0.00014928,271682.00000000,949,0.0,0.0
2018-05-29 01:00:00,0.00014911,0.00015135,0.00014594,0.00014659,465837.00000000,2319,0.0,0.0
2018-05-29 02:00:00,0.00014650,0.00014811,0.00014551,0.00014625,192627.00000000,874,0.0,0.0
2018-05-29 03:00:00,0.00014626,0.00015577,0.00014598,0.00015270,639213.00000000,2179,0.0,0.0
2018-05-29 04:00:00,0.00015279,0.00015529,0.00015043,0.00015478,343425.00000000,1253,0.0,0.0
2018-05-29 05:00:00,0.00015477,0.00015510,0.00015013,0.00015174,259461.00000000,993,0.0,0.0
2018-05-29 06:00:00,0.00015174,0.00015198,0.00015013,0.00015068,146596.00000000,593,0.0,0.0
2018-05-29 07:00:00,0.00015067,0.00015770,0.00015014,0.00015218,302440.00000000,1379,0.0,0.0
2018-05-29 08:00:00,0.00015195,0.00015363,0.00015161,0.00015311,184461.00000000,755,0.0,0.0
2018-05-29 09:00:00,0.00015311,0.00016068,0.00015311,0.00016001,754693.00000000,1763,0.0,0.0
2018-05-29 10:00:00,0.00016008,0.00016781,0.00016002,0.00016689,841668.00000000,3256,0.0,0.0
2018-05-29 11:00:00,0.00016699,0.00017034,0.00016069,0.00016272,1117318.00000000,4669,0.0,0.0
2018-05-29 12:00:00,0.00016273,0.00017141,0.00016273,0.00016906,923222.00000000,4034,0.0,0.0
2018-05-29 13:00:00,0.00016883,0.00017215,0.00016648,0.00016782,612781.00000000,2670,0.0,0.0
2018-05-29 14:00:00,0.00016772,0.00016838,0.00016150,0.00016617,1117197.00000000,3340,0.0,0.0
2018-05-29 15:00:00,0.00016617,0.00016682,0.00016094,0.00016348,700739.00000000,2937,0.0,0.0
2018-05-29 16:00:00,0.00016350,0.00016645,0.00016350,0.00016609,392634.00000000,1469,0.0,0.0
2018-05-29 17:00:00,0.00016591,0.00016754,0.00016337,0.00016612,466796.00000000,1846,0.0,0.0
2018-05-29 18:00:00,0.00016586,0.00017201,0.00016531,0.00017001,783336.00000000,3300,0.0,0.0
2018-05-29 19:00:00,0.00017001,0.00017100,0.00016760,0.00016896,395227.00000000,1818,0.0,0.0
2018-05-29 20:00:00,0.00016896,0.00017033,0.00016798,0.00016841,291012.00000000,1368,0.0,0.0
2018-05-29 21:00:00,0.00016834,0.00017564,0.00016743,0.00017411,1032938.00000000,4737,0.0,0.0
2018-05-29 22:00:00,0.00017400,0.00017400,0.00016500,0.00016649,603153.00000000,2553,0.0,0.0
2018-05-29 23:00:00,0.00016648,0.00017070,0.00016569,0.00016743,492133.00000000,2324,0.0,0.0
2018-05-30 00:00:00,0.00016764,0.00016875,0.00016591,0.00016836,435589.00000000,2116,0.0,0.0
2018-05-30 01:00:00,0.00016834,0.00017210,0.00016833,0.00017168,710608.00000000,2371,0.0,0.0
2018-05-30 02:00:00,0.00017180,0.00018335,0.00017180,0.00017585,3362280.00000000,9735,0.0,0.0
2018-05-30 03:00:00,0.00017551,0.00018101,0.00017150,0.00017923,1364775.00000000,4359,0.0,0.0
2018-05-30 04:00:00,0.00017923,0.00017961,0.00017374,0.00017789,881899.00000000,4157,0.0,0.0
2018-05-30 05:00:00,0.00017811,0.00017914,0.00017720,0.00017911,432933.00000000,1388,0.0,0.3125
2018-05-30 06:00:00,0.00017893,0.00019400,0.00017808,0.00018115,4338553.00000000,11586,0.0,0.0
2018-05-30 07:00:00,0.00018115,0.00018250,0.00017808,0.00017948,693598.00000000,2258,0.0,0.0
2018-05-30 08:00:00,0.00017948,0.00018219,0.00017764,0.00018055,498716.00000000,2078,0.0,0.0
2018-05-30 09:00:00,0.00018056,0.00018304,0.00017560,0.00017828,848646.00000000,3948,0.0,0.2852272727272727
2018-05-30 10:00:00,0.00017811,0.00017844,0.00017621,0.00017784,342958.00000000,1701,0.0,0.13636363636363635
2018-05-30 11:00:00,0.00017816,0.00017876,0.00017676,0.00017760,259558.00000000,1705,0.0,0.0
2018-05-30 12:00:00,0.00017795,0.00017820,0.00017417,0.00017561,490958.00000000,2777,0.0,0.0
2018-05-30 13:00:00,0.00017573,0.00017601,0.00017061,0.00017096,589915.00000000,3623,0.0,0.0
2018-05-30 14:00:00,0.00017096,0.00017228,0.00016409,0.00016495,926848.00000000,4797,0.0,0.0
2018-05-30 15:00:00,0.00016496,0.00016806,0.00016336,0.00016744,1282794.00000000,3765,0.0,0.0
2018-05-30 16:00:00,0.00016744,0.00016744,0.00016416,0.00016555,329791.00000000,1379,0.0,0.0
2018-05-30 17:00:00,0.00016554,0.00016590,0.00016300,0.00016493,554845.00000000,2211,0.0,0.0
2018-05-30 18:00:00,0.00016493,0.00016720,0.00016319,0.00016477,599899.00000000,1876,0.0,0.0
2018-05-30 19:00:00,0.00016454,0.00016684,0.00016368,0.00016598,293718.00000000,1167,0.0,0.29999999999999993
2018-05-30 20:00:00,0.00016569,0.00016870,0.00016508,0.00016588,557534.00000000,1601,0.0,0.0
2018-05-30 21:00:00,0.00016570,0.00016636,0.00016347,0.00016501,339756.00000000,1152,0.0,0.0
2018-05-30 22:00:00,0.00016531,0.00016562,0.00016409,0.00016458,214674.00000000,805,0.0,0.0
2018-05-30 23:00:00,0.00016457,0.00016750,0.00016370,0.00016661,387134.00000000,1462,0.0,0.0
2018-05-31 00:00:00,0.00016657,0.00016852,0.00016467,0.00016785,513429.00000000,1563,0.0,0.0
2018-05-31 01:00:00,0.00016785,0.00016851,0.00016595,0.00016685,291023.00000000,963,0.0,0.0
2018-05-31 02:00:00,0.00016651,0.00016695,0.00016474,0.00016571,271216.00000000,888,0.0,0.0
2018-05-31 03:00:00,0.00016583,0.00016618,0.00016477,0.00016477,292837.00000000,862,0.0,0.0
2018-05-31 04:00:00,0.00016511,0.00016678,0.00016456,0.00016656,281025.00000000,919,0.0,0.0
2018-05-31 05:00:00,0.00016667,0.00016999,0.00016649,0.00016963,458610.00000000,1748,0.0,0.0
2018-05-31 06:00:00,0.00016963,0.00017616,0.00016790,0.00017536,835041.00000000,3338,0.0,0.0
2018-05-31 07:00:00,0.00017523,0.00017725,0.00017346,0.00017425,580315.00000000,2174,0.0,0.0
2018-05-31 08:00:00,0.00017426,0.00017716,0.00017124,0.00017266,464999.00000000,2864,0.0,0.0
2018-05-31 09:00:00,0.00017267,0.00017351,0.00017126,0.00017198,259123.00000000,1429,0.0,0.0
2018-05-31 10:00:00,0.00017179,0.00017210,0.00016997,0.00017118,292577.00000000,1521,0.0,0.0
2018-05-31 11:00:00,0.00017119,0.00017579,0.00017093,0.00017332,332311.00000000,1673,0.0,0.0
2018-05-31 12:00:00,0.00017332,0.00017700,0.00017256,0.00017459,415371.00000000,1542,0.0,0.0
2018-05-31 13:00:00,0.00017433,0.00017489,0.00017164,0.00017317,337365.00000000,1374,0.0,0.0
2018-05-31 14:00:00,0.00017337,0.00017500,0.00017220,0.00017441,224338.00000000,1110,0.0,0.0
2018-05-31 15:00:00,0.00017441,0.00017528,0.00017240,0.00017355,411351.00000000,1495,0.0,0.0
2018-05-31 16:00:00,0.00017349,0.00017400,0.00017180,0.00017337,264075.00000000,1275,0.0,0.0
2018-05-31 17:00:00,0.00017361,0.00017971,0.00017333,0.00017878,872146.00000000,3635,0.0,0.0
2018-05-31 18:00:00,0.00017881,0.00017889,0.00017500,0.00017501,531735.00000000,2130,0.0,0.0
2018-05-31 19:00:00,0.00017505,0.00017625,0.00017415,0.00017539,326329.00000000,1176,0.0,0.0
2018-05-31 20:00:00,0.00017573,0.00017600,0.00017268,0.00017374,299455.00000000,1452,0.0,0.0
2018-05-31 21:00:00,0.00017398,0.00017456,0.00017158,0.00017311,302256.00000000,1404,0.0,0.0
2018-05-31 22:00:00,0.00017307,0.00017319,0.00016880,0.00017085,435028.00000000,2069,0.0,0.0
2018-05-31 23:00:00,0.00017085,0.00017128,0.00017050,0.00017094,194233.00000000,822,0.0,0.0
2018-06-01 00:00:00,0.00017094,0.00017315,0.00017093,0.00017231,283367.00000000,1212,0.0,0.0
