date,open,high,low,close,volume,number of trades,Monero XMR,sentiment
2018-05-24 01:00:00,0.02265400,0.02335000,0.02262800,0.02327000,1471.89900000,1454,44.0,0.0
2018-05-24 02:00:00,0.02327100,0.02337500,0.02306600,0.02307500,2146.09100000,1292,45.0,0.0
2018-05-24 03:00:00,0.02314200,0.02314300,0.02274900,0.02285800,1302.06800000,745,53.0,0.0
2018-05-24 04:00:00,0.02283500,0.02290000,0.02275000,0.02280200,1080.58600000,857,66.0,0.0
2018-05-24 05:00:00,0.02275600,0.02279900,0.02239600,0.02248000,1127.35500000,1497,39.0,0.0
2018-05-24 06:00:00,0.02249300,0.02262000,0.02240700,0.02250000,773.60100000,648,66.0,0.0
2018-05-24 07:00:00,0.02250800,0.02265900,0.02238900,0.02259800,2580.82900000,594,52.0,0.0
2018-05-24 08:00:00,0.02260000,0.02260100,0.02197400,0.02208000,2314.06800000,1589,73.0,0.0
2018-05-24 09:00:00,0.02208000,0.02235100,0.02200900,0.02212900,1092.95500000,609,31.0,0.0
2018-05-24 10:00:00,0.02222700,0.02237100,0.02210500,0.02225600,810.58800000,427,38.0,0.0
2018-05-24 11:00:00,0.02224600,0.02239600,0.02192000,0.02209500,1865.05200000,734,42.0,0.0
2018-05-24 12:00:00,0.02205100,0.02209500,0.02190100,0.02195900,1510.24800000,1161,11.0,0.0
2018-05-24 13:00:00,0.02204700,0.02233900,0.02196400,0.02217500,1527.49400000,801,50.0,0.0
2018-05-24 14:00:00,0.02217500,0.02236000,0.02207100,0.02221300,1580.13900000,786,62.0,-0.25
2018-05-24 15:00:00,0.02225500,0.02276400,0.02218000,0.02273600,2072.65900000,1295,70.0,0.0
2018-05-24 16:00:00,0.02273600,0.02301400,0.02248500,0.02289800,1931.70000000,1618,28.0,0.0
2018-05-24 17:00:00,0.02289900,0.02293900,0.02235200,0.02244200,1734.89300000,1264,18.0,0.0
2018-05-24 18:00:00,0.02244100,0.02265400,0.02232200,0.02263400,2009.63400000,1097,33.0,0.0
2018-05-24 19:00:00,0.02264800,0.02274500,0.02261700,0.02269300,1408.17700000,842,34.0,0.0
2018-05-24 20:00:00,0.02269600,0.02274500,0.02259500,0.02269400,797.15400000,567,53.0,0.14285714285714285
2018-05-24 21:00:00,0.02269700,0.02270900,0.02230100,0.02237800,1213.01000000,1123,47.0,0.0
2018-05-24 22:00:00,0.02237400,0.02264400,0.02230600,0.02257100,930.49500000,658,44.0,0.0
2018-05-24 23:00:00,0.02256900,0.02274500,0.02254600,0.02268300,1362.10200000,632,6.0,0.0
2018-05-25 00:00:00,0.02266600,0.02284300,0.02262000,0.02278800,1276.69800000,871,29.0,0.0
2018-05-25 01:00:00,0.02279500,0.02284300,0.02270700,0.02279600,489.27200000,383,40.0,0.0
2018-05-25 02:00:00,0.02279600,0.02283500,0.02269200,0.02275900,500.34600000,366,46.0,0.0
2018-05-25 03:00:00,0.02271700,0.02278000,0.02269200,0.02271000,695.46000000,426,60.0,0.0
2018-05-25 04:00:00,0.02273500,0.02281900,0.02269200,0.02275700,946.81700000,543,79.0,0.0
2018-05-25 05:00:00,0.02275800,0.02284300,0.02269200,0.02269200,1301.05000000,640,74.0,0.0
2018-05-25 06:00:00,0.02269600,0.02275600,0.02232000,0.02243500,1452.74200000,1887,46.0,-0.13333333333333333
2018-05-25 07:00:00,0.02243500,0.02254800,0.02220600,0.02246500,748.00100000,1557,39.0,0.0
2018-05-25 08:00:00,0.02246600,0.02258200,0.02238700,0.02247400,650.86400000,949,47.0,0.0
2018-05-25 09:00:00,0.02247200,0.02262500,0.02232700,0.02236900,840.21400000,469,41.0,0.0
2018-05-25 10:00:00,0.02240900,0.02253100,0.02236800,0.02247000,616.54400000,479,53.0,0.0
2018-05-25 11:00:00,0.02247000,0.02253900,0.02223600,0.02242500,1761.88600000,634,16.0,0.0
2018-05-25 12:00:00,0.02241600,0.02244700,0.02225700,0.02229900,865.99600000,553,56.0,0.0
2018-05-25 13:00:00,0.02232300,0.02242400,0.02220000,0.02224800,622.23900000,626,31.0,0.0
2018-05-25 14:00:00,0.02229500,0.02230300,0.02208700,0.02224600,1220.33200000,887,37.0,0.0
2018-05-25 15:00:00,0.02226700,0.02235000,0.02200800,0.02213600,973.04800000,701,41.0,0.0
2018-05-25 16:00:00,0.02214600,0.02226500,0.02211300,0.02223600,640.27500000,545,36.0,0.0
2018-05-25 17:00:00,0.02223800,0.02226500,0.02210300,0.02213500,686.49700000,572,44.0,0.0
2018-05-25 18:00:00,0.02213600,0.02215500,0.02203100,0.02208500,720.39600000,369,50.0,0.0
2018-05-25 19:00:00,0.02206800,0.02215500,0.02200600,0.02215500,995.99800000,490,29.0,0.0
2018-05-25 20:00:00,0.02215200,0.02215500,0.02200500,0.02210600,845.77600000,429,26.0,0.0
2018-05-25 21:00:00,0.02210600,0.02211300,0.02200600,0.02206400,830.95300000,338,44.0,0.0
2018-05-25 22:00:00,0.02207900,0.02212000,0.02200600,0.02209600,875.35700000,469,44.0,0.0
2018-05-25 23:00:00,0.02206500,0.02214800,0.02196000,0.02204900,1119.23200000,551,49.0,0.0
2018-05-26 00:00:00,0.02202300,0.02209400,0.02192900,0.02202200,805.68800000,412,50.0,0.0
2018-05-26 01:00:00,0.02198200,0.02207500,0.02196000,0.02205000,563.40800000,300,43.0,0.0
2018-05-26 02:00:00,0.02202600,0.02211700,0.02193000,0.02207300,570.94400000,410,25.0,0.0
2018-05-26 03:00:00,0.02202200,0.02211900,0.02199600,0.02203300,391.11500000,246,26.0,0.0
2018-05-26 04:00:00,0.02203400,0.02213800,0.02199500,0.02201400,899.89200000,333,20.0,0.0
2018-05-26 05:00:00,0.02202400,0.02212200,0.02192900,0.02202400,1090.79000000,309,57.0,0.0
2018-05-26 06:00:00,0.02200200,0.02208400,0.02195200,0.02198900,663.52600000,289,35.0,0.0
2018-05-26 07:00:00,0.02205000,0.02213900,0.02197600,0.02207000,495.26300000,410,28.0,0.0
2018-05-26 08:00:00,0.02209000,0.02215500,0.02199300,0.02203600,351.22300000,314,66.0,0.0
2018-05-26 09:00:00,0.02204900,0.02215400,0.02202300,0.02208500,915.68200000,389,11.0,0.0
2018-05-26 10:00:00,0.02207800,0.02215000,0.02203000,0.02206600,851.19000000,445,46.0,0.0
2018-05-26 11:00:00,0.02204900,0.02213900,0.02200100,0.02207200,1646.04800000,412,28.0,0.0
2018-05-26 12:00:00,0.02207200,0.02215200,0.02203400,0.02208400,452.51500000,246,49.0,0.15625000000000003
2018-05-26 13:00:00,0.02213400,0.02235000,0.02204900,0.02231300,1375.23000000,596,50.0,0.0
2018-05-26 14:00:00,0.02235000,0.02246900,0.02223900,0.02234800,1490.95600000,679,32.0,0.0
2018-05-26 15:00:00,0.02234700,0.02246000,0.02223000,0.02235900,1441.24000000,569,35.0,0.0
2018-05-26 16:00:00,0.02235900,0.02235900,0.02208400,0.02215500,837.72300000,567,44.0,0.0
2018-05-26 17:00:00,0.02215400,0.02230000,0.02206400,0.02224000,1230.16500000,577,37.0,0.0
2018-05-26 18:00:00,0.02225800,0.02229900,0.02211700,0.02212400,684.58600000,402,16.0,0.0
2018-05-26 19:00:00,0.02219300,0.02227500,0.02210000,0.02220700,1523.68700000,310,46.0,0.0
2018-05-26 20:00:00,0.02223300,0.02226100,0.02209900,0.02222500,739.77000000,318,35.0,0.0
2018-05-26 21:00:00,0.02222400,0.02229900,0.02216000,0.02228200,1032.95300000,346,54.0,0.0
2018-05-26 22:00:00,0.02227400,0.02237200,0.02222700,0.02223500,952.98800000,478,62.0,0.0
2018-05-26 23:00:00,0.02231900,0.02250000,0.02220800,0.02242200,822.39000000,490,67.0,0.0
2018-05-27 00:00:00,0.02242200,0.02245500,0.02223600,0.02226100,889.23900000,488,37.0,0.0
2018-05-27 01:00:00,0.02226100,0.02234400,0.02220000,0.02222700,731.23800000,463,0.0,0.0
2018-05-27 02:00:00,0.02226700,0.02228300,0.02204500,0.02215900,681.43300000,454,0.0,0.0
2018-05-27 03:00:00,0.02217100,0.02228600,0.02210400,0.02222000,502.69300000,340,0.0,0.0
2018-05-27 04:00:00,0.02218200,0.02224400,0.02200000,0.02206000,1193.17800000,470,0.0,0.0
2018-05-27 05:00:00,0.02211500,0.02221400,0.02206400,0.02219100,572.53000000,271,0.0,0.0
2018-05-27 06:00:00,0.02217000,0.02219200,0.02208500,0.02208900,740.69200000,300,0.0,0.0
2018-05-27 07:00:00,0.02211300,0.02220400,0.02200800,0.02207000,710.99600000,416,0.0,0.0
2018-05-27 08:00:00,0.02207100,0.02238000,0.02200000,0.02228500,675.80500000,610,0.0,0.0
2018-05-27 09:00:00,0.02229600,0.02237000,0.02223900,0.02231800,601.12800000,468,0.0,0.0
2018-05-27 10:00:00,0.02236900,0.02245000,0.02226900,0.02237400,582.41300000,441,0.0,0.0
2018-05-27 11:00:00,0.02239200,0.02251400,0.02230700,0.02234600,539.96800000,510,0.0,0.0
2018-05-27 12:00:00,0.02234500,0.02245600,0.02223800,0.02237600,1718.33000000,506,0.0,0.0
2018-05-27 13:00:00,0.02235800,0.02238700,0.02219800,0.02225500,1136.37100000,400,0.0,0.0
2018-05-27 14:00:00,0.02223000,0.02226700,0.02212600,0.02226600,1155.62800000,413,0.0,0.0
2018-05-27 15:00:00,0.02226200,0.02229900,0.02217400,0.02224000,1050.08300000,279,0.0,0.0
2018-05-27 16:00:00,0.02226500,0.02235900,0.02220000,0.02230000,1128.01100000,435,0.0,0.0
2018-05-27 17:00:00,0.02229900,0.02308600,0.02225000,0.02282600,3378.68900000,2934,0.0,0.0
2018-05-27 18:00:00,0.02282600,0.02326000,0.02270000,0.02279800,1778.12400000,1726,0.0,0.0
2018-05-27 19:00:00,0.02279100,0.02285700,0.02261600,0.02271200,892.48800000,529,0.0,0.0
2018-05-27 20:00:00,0.02270100,0.02271900,0.02250400,0.02264000,2146.53000000,639,0.0,0.0
2018-05-27 21:00:00,0.02263900,0.02271500,0.02244400,0.02254800,1039.45200000,483,0.0,0.0
2018-05-27 22:00:00,0.02253300,0.02258100,0.02243100,0.02253900,1102.70500000,372,0.0,0.0
2018-05-27 23:00:00,0.02251400,0.02264500,0.02242600,0.02260200,1342.70000000,359,0.0,0.0
2018-05-28 00:00:00,0.02257300,0.02287500,0.02250900,0.02276300,1018.93300000,620,0.0,0.0
2018-05-28 01:00:00,0.02276200,0.02280400,0.02251100,0.02264500,842.55300000,656,0.0,0.0
2018-05-28 02:00:00,0.02264400,0.02289300,0.02261400,0.02277500,890.31300000,497,0.0,0.0
2018-05-28 03:00:00,0.02271000,0.02280800,0.02254300,0.02254300,1709.82600000,616,0.0,0.0
2018-05-28 04:00:00,0.02254300,0.02284900,0.02254000,0.02261600,1024.46100000,598,0.0,0.0
2018-05-28 05:00:00,0.02261800,0.02280000,0.02215300,0.02224000,2004.48500000,1392,0.0,0.0
2018-05-28 06:00:00,0.02224000,0.02240000,0.02214200,0.02219900,1202.95700000,827,0.0,0.0
2018-05-28 07:00:00,0.02221100,0.02224800,0.02193500,0.02193800,1277.02000000,846,0.0,0.0
2018-05-28 08:00:00,0.02196700,0.02197000,0.02179200,0.02179800,846.08400000,812,0.0,0.0
2018-05-28 09:00:00,0.02179100,0.02184400,0.02171600,0.02181800,1124.71500000,622,0.0,0.0
2018-05-28 10:00:00,0.02178700,0.02185600,0.02170900,0.02177800,1349.10300000,482,0.0,0.0
2018-05-28 11:00:00,0.02175700,0.02199100,0.02167000,0.02171200,1633.46900000,595,0.0,0.3125
2018-05-28 12:00:00,0.02171200,0.02171800,0.02160000,0.02167600,2058.57700000,775,0.0,0.0
2018-05-28 13:00:00,0.02171600,0.02189900,0.02167100,0.02183500,887.65500000,447,0.0,0.0
2018-05-28 14:00:00,0.02183400,0.02183500,0.02156700,0.02164300,646.85400000,488,0.0,0.0
2018-05-28 15:00:00,0.02162100,0.02165800,0.02150000,0.02154300,978.73000000,695,0.0,0.0
2018-05-28 16:00:00,0.02154300,0.02166700,0.02150000,0.02165300,1063.08800000,430,0.0,0.0
2018-05-28 17:00:00,0.02160800,0.02175600,0.02158400,0.02166500,761.59900000,460,0.0,0.0
2018-05-28 18:00:00,0.02166900,0.02179600,0.02158400,0.02170700,485.76500000,405,0.0,0.0
2018-05-28 19:00:00,0.02169200,0.02176900,0.02154300,0.02160500,887.01200000,402,0.0,0.0
2018-05-28 20:00:00,0.02164900,0.02168300,0.02151800,0.02153700,915.50600000,424,0.0,0.0
2018-05-28 21:00:00,0.02160700,0.02160900,0.02110100,0.02112700,1242.98200000,1796,0.0,0.0
2018-05-28 22:00:00,0.02112700,0.02124900,0.02101700,0.02109000,1046.83500000,847,0.0,0.0
2018-05-28 23:00:00,0.02108500,0.02117000,0.02098600,0.02106800,1670.45500000,650,0.0,0.0
2018-05-29 00:00:00,0.02103500,0.02128500,0.02065300,0.02081700,3598.28700000,2367,0.0,0.0
2018-05-29 01:00:00,0.02082900,0.02094500,0.02073700,0.02082600,1152.39800000,592,0.0,0.0
2018-05-29 02:00:00,0.02079200,0.02101500,0.02078200,0.02097200,1238.42400000,450,0.0,-0.14583333333333331
2018-05-29 03:00:00,0.02097200,0.02135100,0.02096200,0.02122100,1100.93200000,711,0.0,0.0
2018-05-29 04:00:00,0.02126300,0.02128700,0.02083400,0.02097100,966.62400000,678,0.0,0.0
2018-05-29 05:00:00,0.02095100,0.02114900,0.02073200,0.02104700,1325.41600000,716,0.0,0.0
2018-05-29 06:00:00,0.02102600,0.02130300,0.02100400,0.02120300,1167.50700000,656,0.0,0.0
2018-05-29 07:00:00,0.02120300,0.02160300,0.02112100,0.02127600,1056.55600000,783,0.0,0.0
2018-05-29 08:00:00,0.02126000,0.02161300,0.02119500,0.02149200,1004.33700000,717,0.0,0.0
2018-05-29 09:00:00,0.02153000,0.02182000,0.02149400,0.02171200,1667.93700000,850,0.0,0.0
2018-05-29 10:00:00,0.02171900,0.02195200,0.02165300,0.02190900,1489.95800000,976,0.0,0.0
2018-05-29 11:00:00,0.02186600,0.02235100,0.02185900,0.02230200,1512.64100000,1173,0.0,0.0
2018-05-29 12:00:00,0.02230200,0.02249900,0.02225500,0.02233400,1406.57700000,1192,0.0,0.0
2018-05-29 13:00:00,0.02232300,0.02234800,0.02213000,0.02218100,1290.83400000,738,0.0,0.0
2018-05-29 14:00:00,0.02216300,0.02218000,0.02164400,0.02174800,1522.74700000,1635,0.0,0.0
2018-05-29 15:00:00,0.02174800,0.02178100,0.02069200,0.02080700,7051.71700000,4726,0.0,-0.09958333333333329
2018-05-29 16:00:00,0.02084600,0.02117200,0.02077500,0.02112900,2118.40000000,1381,0.0,0.50625
2018-05-29 17:00:00,0.02107600,0.02117100,0.02076200,0.02087600,2343.31700000,1191,0.0,0.0
2018-05-29 18:00:00,0.02090800,0.02105600,0.02080700,0.02097400,3908.72100000,1246,0.0,0.0
2018-05-29 19:00:00,0.02097300,0.02113400,0.02094700,0.02105800,2008.93900000,836,0.0,0.0
2018-05-29 20:00:00,0.02111500,0.02129800,0.02105100,0.02117400,2564.03600000,1360,0.0,0.0
2018-05-29 21:00:00,0.02113600,0.02140300,0.02110000,0.02126700,2548.18300000,1182,0.0,0.0
2018-05-29 22:00:00,0.02126700,0.02130200,0.02110000,0.02110000,1683.30900000,789,0.0,0.0
2018-05-29 23:00:00,0.02114100,0.02125100,0.02097000,0.02113000,1518.00600000,745,0.0,0.0
2018-05-30 00:00:00,0.02113000,0.02123100,0.02103100,0.02123100,1479.24500000,669,0.0,0.0
2018-05-30 01:00:00,0.02120400,0.02139700,0.02112200,0.02136200,2150.36600000,974,0.0,0.0
2018-05-30 02:00:00,0.02137300,0.02140900,0.02126100,0.02131000,1412.71800000,763,0.0,0.0
2018-05-30 03:00:00,0.02130300,0.02144700,0.02119600,0.02125200,1343.65200000,590,0.0,0.13636363636363635
2018-05-30 04:00:00,0.02121700,0.02147800,0.02118100,0.02125700,1387.47500000,712,0.0,0.0
2018-05-30 05:00:00,0.02125500,0.02135000,0.02118000,0.02123700,936.02600000,439,0.0,0.0
2018-05-30 06:00:00,0.02123600,0.02123700,0.02102500,0.02106600,1521.78000000,957,0.0,0.0
2018-05-30 07:00:00,0.02110500,0.02118400,0.02105100,0.02108800,1239.70400000,536,0.0,0.0
2018-05-30 08:00:00,0.02110400,0.02126100,0.02108800,0.02110300,1037.17400000,556,0.0,0.0
2018-05-30 09:00:00,0.02110300,0.02115800,0.02100000,0.02107400,1554.93100000,601,0.0,0.0
2018-05-30 10:00:00,0.02110300,0.02114500,0.02105200,0.02109700,1864.67000000,504,0.0,0.0
2018-05-30 11:00:00,0.02109700,0.02122800,0.02108500,0.02114100,1667.98700000,601,0.0,0.0
2018-05-30 12:00:00,0.02114000,0.02124100,0.02111600,0.02121400,2151.54100000,646,0.0,0.0
2018-05-30 13:00:00,0.02121400,0.02128700,0.02116000,0.02125100,1925.79900000,648,0.0,0.0
2018-05-30 14:00:00,0.02123000,0.02131000,0.02110000,0.02110000,2539.20300000,755,0.0,0.0
2018-05-30 15:00:00,0.02110100,0.02127500,0.02100600,0.02114400,1600.80200000,809,0.0,0.25
2018-05-30 16:00:00,0.02117200,0.02126900,0.02103600,0.02103800,1510.59500000,580,0.0,0.0
2018-05-30 17:00:00,0.02103700,0.02108400,0.02086800,0.02092700,1289.24200000,918,0.0,0.0
2018-05-30 18:00:00,0.02094000,0.02098200,0.02081000,0.02088500,983.45500000,653,0.0,0.0
2018-05-30 19:00:00,0.02087600,0.02095800,0.02078700,0.02091400,685.10700000,414,0.0,0.0
2018-05-30 20:00:00,0.02091300,0.02095000,0.02079700,0.02087000,918.55000000,439,0.0,0.25
2018-05-30 21:00:00,0.02087400,0.02090500,0.02080200,0.02090500,721.22300000,336,0.0,0.0
2018-05-30 22:00:00,0.02087900,0.02090500,0.02080200,0.02088600,699.78400000,401,0.0,0.0
2018-05-30 23:00:00,0.02090000,0.02095800,0.02085800,0.02095400,818.84500000,439,0.0,0.0
2018-05-31 00:00:00,0.02094400,0.02105400,0.02087200,0.02103500,1786.05100000,613,0.0,0.0
2018-05-31 01:00:00,0.02101200,0.02113400,0.02092400,0.02111000,1098.41600000,508,0.0,0.0
2018-05-31 02:00:00,0.02104700,0.02118800,0.02097600,0.02110600,1005.94300000,474,0.0,0.0
2018-05-31 03:00:00,0.02108700,0.02124600,0.02100300,0.02114900,1026.40500000,611,0.0,0.0
2018-05-31 04:00:00,0.02117600,0.02118200,0.02083900,0.02094200,1101.70800000,671,0.0,0.0
2018-05-31 05:00:00,0.02093900,0.02107000,0.02091700,0.02100000,794.93600000,549,0.0,0.0
2018-05-31 06:00:00,0.02098800,0.02106200,0.02091100,0.02092300,1368.77000000,505,0.0,0.10714285714285714
2018-05-31 07:00:00,0.02092300,0.02101000,0.02085100,0.02092100,1463.41100000,601,0.0,0.0
2018-05-31 08:00:00,0.02092100,0.02093500,0.02084600,0.02089200,1001.39700000,559,0.0,0.0
2018-05-31 09:00:00,0.02092000,0.02098100,0.02086500,0.02087100,1327.78500000,500,0.0,0.0
2018-05-31 10:00:00,0.02087100,0.02089100,0.02062000,0.02064300,1597.08900000,1440,0.0,0.0
2018-05-31 11:00:00,0.02064300,0.02071000,0.02056700,0.02065600,959.11700000,948,0.0,0.0
2018-05-31 12:00:00,0.02065300,0.02091500,0.02062800,0.02087000,1730.40200000,877,0.0,0.125
2018-05-31 13:00:00,0.02089700,0.02093900,0.02068900,0.02083000,941.86700000,571,0.0,0.63125
2018-05-31 14:00:00,0.02083000,0.02085800,0.02065500,0.02072400,1268.66700000,731,0.0,0.0
2018-05-31 15:00:00,0.02071900,0.02082500,0.02062000,0.02069900,1191.56400000,706,0.0,0.0
2018-05-31 16:00:00,0.02069000,0.02092400,0.02064700,0.02087000,1347.53000000,703,0.0,0.0
2018-05-31 17:00:00,0.02085800,0.02093900,0.02069600,0.02080800,1174.45300000,780,0.0,0.0
2018-05-31 18:00:00,0.02077400,0.02083000,0.02065200,0.02073100,1926.75400000,781,0.0,0.0
2018-05-31 19:00:00,0.02076000,0.02100000,0.02073800,0.02091900,1786.25000000,643,0.0,0.0
2018-05-31 20:00:00,0.02092100,0.02102900,0.02088800,0.02090400,1571.02400000,864,0.0,0.0
2018-05-31 21:00:00,0.02090700,0.02100800,0.02085000,0.02089500,896.94600000,527,0.0,0.0
2018-05-31 22:00:00,0.02085700,0.02099800,0.02085600,0.02092100,873.61900000,464,0.0,0.0
2018-05-31 23:00:00,0.02093000,0.02094000,0.02072400,0.02076300,1165.06000000,655,0.0,0.0
2018-06-01 00:00:00,0.02076300,0.02089900,0.02072300,0.02078500,1339.04900000,578,0.0,0.0
