date,open,high,low,close,volume,number of trades,DigixDAO DGD,sentiment
2018-05-24 22:00:00,0.01958700,0.01978300,0.01948000,0.01970600,211.00300000,179,0.0,0.0
2018-05-24 23:00:00,0.01974100,0.01994900,0.01961500,0.01992400,344.44500000,305,0.0,0.0
2018-05-25 00:00:00,0.01989100,0.01997000,0.01981000,0.01985000,316.45000000,224,0.0,0.0
2018-05-25 01:00:00,0.01985000,0.01998200,0.01980500,0.01996600,190.69700000,162,0.0,0.0
2018-05-25 02:00:00,0.01993300,0.02000000,0.01980000,0.01996500,215.80400000,196,21.0,0.0
2018-05-25 03:00:00,0.01997000,0.02021500,0.01995400,0.02000100,297.82500000,324,0.0,0.0
2018-05-25 04:00:00,0.02000000,0.02024900,0.01996000,0.02017300,131.94600000,406,22.0,0.0
2018-05-25 05:00:00,0.02017300,0.02024700,0.02006200,0.02018000,197.71900000,176,0.0,0.0
2018-05-25 06:00:00,0.02021500,0.02050000,0.02001600,0.02001600,529.00000000,418,0.0,0.0
2018-05-25 07:00:00,0.02001600,0.02021900,0.01985400,0.01995100,417.06000000,337,0.0,0.0
2018-05-25 08:00:00,0.02000400,0.02001600,0.01986900,0.01994200,155.03100000,124,0.0,0.0
2018-05-25 09:00:00,0.01995000,0.02011600,0.01988900,0.01988900,65.03600000,115,16.0,0.0
2018-05-25 10:00:00,0.01990000,0.01990000,0.01970000,0.01970000,193.80300000,216,16.0,0.0
2018-05-25 11:00:00,0.01970000,0.01997300,0.01957700,0.01995300,157.27500000,181,0.0,0.0
2018-05-25 12:00:00,0.01996200,0.02001200,0.01974100,0.01993400,126.33300000,199,0.0,0.0
2018-05-25 13:00:00,0.01993400,0.02008600,0.01961000,0.01966800,245.82200000,368,0.0,0.0
2018-05-25 14:00:00,0.01966800,0.01993400,0.01960700,0.01975400,197.43200000,220,0.0,0.0
2018-05-25 15:00:00,0.01975100,0.01980000,0.01965200,0.01969000,119.50500000,127,0.0,0.0
2018-05-25 16:00:00,0.01971600,0.01980000,0.01970900,0.01979900,85.49600000,85,0.0,0.0
2018-05-25 17:00:00,0.01979900,0.01980000,0.01957000,0.01958000,206.46900000,266,0.0,0.0
2018-05-25 18:00:00,0.01958000,0.01969900,0.01940000,0.01960000,357.60200000,367,0.0,0.0
2018-05-25 19:00:00,0.01960000,0.01962600,0.01935000,0.01935000,124.46600000,135,0.0,0.0
2018-05-25 20:00:00,0.01939800,0.01949600,0.01935100,0.01947500,146.11400000,87,0.0,0.0
2018-05-25 21:00:00,0.01947500,0.01947500,0.01928900,0.01933000,66.36500000,153,18.0,0.0
2018-05-25 22:00:00,0.01933000,0.01973700,0.01929000,0.01956500,281.67000000,245,0.0,0.0
2018-05-25 23:00:00,0.01950100,0.01964100,0.01941000,0.01955600,146.44300000,101,22.0,0.0
2018-05-26 00:00:00,0.01944300,0.01958800,0.01939000,0.01948300,25.33700000,87,0.0,0.0
2018-05-26 01:00:00,0.01947200,0.01961100,0.01935400,0.01960500,63.39900000,88,0.0,0.0
2018-05-26 02:00:00,0.01951100,0.01961100,0.01951000,0.01952700,28.68000000,52,23.0,0.0
2018-05-26 03:00:00,0.01951700,0.01973400,0.01948800,0.01960600,109.28800000,161,0.0,0.0
2018-05-26 04:00:00,0.01961600,0.01968300,0.01948800,0.01949200,44.24200000,59,0.0,0.0
2018-05-26 05:00:00,0.01951000,0.01957300,0.01933700,0.01956400,82.97400000,113,0.0,0.0
2018-05-26 06:00:00,0.01955600,0.01956300,0.01940900,0.01953900,34.16000000,75,0.0,0.0
2018-05-26 07:00:00,0.01949500,0.01957300,0.01939300,0.01948000,84.25500000,120,0.0,0.0
2018-05-26 08:00:00,0.01947300,0.01958900,0.01939300,0.01955000,133.20000000,180,0.0,0.0
2018-05-26 09:00:00,0.01952700,0.01955100,0.01945000,0.01945700,55.87600000,63,0.0,0.0
2018-05-26 10:00:00,0.01947700,0.01947700,0.01931800,0.01942800,93.41500000,138,0.0,0.0
2018-05-26 11:00:00,0.01942700,0.01947700,0.01935500,0.01944200,87.70200000,69,0.0,0.0
2018-05-26 12:00:00,0.01944200,0.01944300,0.01933100,0.01941000,45.90500000,64,16.0,0.0
2018-05-26 13:00:00,0.01936000,0.01955100,0.01935300,0.01951300,168.55300000,111,0.0,0.0
2018-05-26 14:00:00,0.01951300,0.01955000,0.01947000,0.01948900,45.54100000,74,0.0,0.0
2018-05-26 15:00:00,0.01952400,0.01970900,0.01952400,0.01959200,90.41600000,219,0.0,0.0
2018-05-26 16:00:00,0.01960000,0.01968800,0.01950200,0.01950300,71.02800000,140,15.0,0.0
2018-05-26 17:00:00,0.01958200,0.01959700,0.01936100,0.01946400,180.21700000,168,0.0,0.0
2018-05-26 18:00:00,0.01946200,0.01952700,0.01931900,0.01935000,141.03400000,183,0.0,0.0
2018-05-26 19:00:00,0.01935000,0.01940500,0.01911300,0.01925800,352.18700000,393,0.0,0.0
2018-05-26 20:00:00,0.01925900,0.01939900,0.01911000,0.01916900,216.93300000,277,0.0,0.0
2018-05-26 21:00:00,0.01917400,0.01940700,0.01913100,0.01915200,162.05500000,123,0.0,0.0
2018-05-26 22:00:00,0.01918300,0.01940600,0.01910600,0.01919700,141.87600000,166,0.0,0.0
2018-05-26 23:00:00,0.01917800,0.01935100,0.01911300,0.01918200,110.36000000,115,0.0,0.0
2018-05-27 00:00:00,0.01918200,0.01935700,0.01912000,0.01930700,215.61600000,146,0.0,0.0
2018-05-27 01:00:00,0.01930700,0.01937100,0.01921900,0.01937100,52.43900000,76,0.0,0.0
2018-05-27 02:00:00,0.01937100,0.01938400,0.01922800,0.01928900,14.29200000,37,0.0,0.0
2018-05-27 03:00:00,0.01936600,0.01948100,0.01922200,0.01923600,107.42800000,176,0.0,0.0
2018-05-27 04:00:00,0.01928500,0.01947700,0.01923600,0.01946800,63.62500000,92,0.0,0.0
2018-05-27 05:00:00,0.01939000,0.01945800,0.01925100,0.01925100,23.82900000,45,0.0,0.0
2018-05-27 06:00:00,0.01933100,0.01934900,0.01923900,0.01933500,25.39000000,39,0.0,0.0
2018-05-27 07:00:00,0.01928300,0.01940000,0.01928300,0.01939000,54.43800000,59,0.0,0.0
2018-05-27 08:00:00,0.01939000,0.01948400,0.01930000,0.01930000,100.92200000,112,0.0,0.0
2018-05-27 09:00:00,0.01937100,0.01937100,0.01893700,0.01904200,387.54900000,825,0.0,0.0
2018-05-27 10:00:00,0.01900000,0.01914600,0.01895000,0.01900100,194.33100000,412,0.0,0.0
2018-05-27 11:00:00,0.01896700,0.01905300,0.01887000,0.01895100,210.22300000,282,0.0,0.0
2018-05-27 12:00:00,0.01891000,0.01895700,0.01883200,0.01887600,112.94900000,392,0.0,0.0
2018-05-27 13:00:00,0.01887500,0.01895500,0.01879000,0.01880500,126.55800000,242,0.0,0.0
2018-05-27 14:00:00,0.01879600,0.01892700,0.01875600,0.01888200,114.20500000,170,0.0,0.0
2018-05-27 15:00:00,0.01888200,0.01895500,0.01878400,0.01893400,187.53600000,199,0.0,0.0
2018-05-27 16:00:00,0.01889700,0.01894200,0.01851800,0.01866200,556.36400000,548,0.0,0.0
2018-05-27 17:00:00,0.01868300,0.01875800,0.01855500,0.01867000,106.92000000,144,0.0,0.0
2018-05-27 18:00:00,0.01867100,0.01869000,0.01858400,0.01866900,128.83300000,107,0.0,0.0
2018-05-27 19:00:00,0.01863600,0.01873000,0.01863300,0.01864800,117.27900000,121,0.0,0.0
2018-05-27 20:00:00,0.01865100,0.01874500,0.01862200,0.01874400,76.63500000,81,0.0,0.0
2018-05-27 21:00:00,0.01874500,0.01874500,0.01864100,0.01864100,73.98800000,86,0.0,0.0
2018-05-27 22:00:00,0.01865300,0.01876200,0.01864100,0.01876200,54.60200000,56,0.0,0.0
2018-05-27 23:00:00,0.01870100,0.01883600,0.01864100,0.01883100,64.32700000,68,0.0,0.0
2018-05-28 00:00:00,0.01883300,0.01884200,0.01864000,0.01870000,152.26800000,123,0.0,0.0
2018-05-28 01:00:00,0.01870000,0.01880400,0.01862200,0.01864500,47.74600000,101,0.0,0.0
2018-05-28 02:00:00,0.01868800,0.01872400,0.01862400,0.01872300,112.37200000,60,0.0,0.0
2018-05-28 03:00:00,0.01872300,0.01883300,0.01862200,0.01882500,84.67300000,78,0.0,0.0
2018-05-28 04:00:00,0.01881000,0.01881000,0.01844000,0.01846400,151.23900000,482,0.0,0.0
2018-05-28 05:00:00,0.01846400,0.01865000,0.01800000,0.01805700,540.12700000,924,0.0,0.0
2018-05-28 06:00:00,0.01807200,0.01850000,0.01800000,0.01850000,515.37600000,495,0.0,0.0
2018-05-28 07:00:00,0.01849700,0.01867800,0.01839500,0.01847900,179.70700000,180,0.0,0.0
2018-05-28 08:00:00,0.01847800,0.01849100,0.01800700,0.01801000,176.96000000,221,0.0,0.0
2018-05-28 09:00:00,0.01803200,0.01811000,0.01760000,0.01769800,560.41800000,811,0.0,0.0
2018-05-28 10:00:00,0.01772100,0.01782000,0.01759600,0.01776100,197.10900000,214,0.0,0.0
2018-05-28 11:00:00,0.01771200,0.01777000,0.01735500,0.01744300,534.17200000,562,0.0,0.0
2018-05-28 12:00:00,0.01744200,0.01841800,0.01737200,0.01826500,818.03800000,665,0.0,0.0
2018-05-28 13:00:00,0.01826000,0.01835300,0.01733100,0.01761200,760.86300000,859,0.0,0.0
2018-05-28 14:00:00,0.01756900,0.01756900,0.01727400,0.01747800,267.28700000,383,0.0,0.0
2018-05-28 15:00:00,0.01738700,0.01774900,0.01738700,0.01774400,138.64600000,185,0.0,0.0
2018-05-28 16:00:00,0.01770000,0.01772600,0.01765000,0.01765500,115.64400000,107,0.0,0.0
2018-05-28 17:00:00,0.01765400,0.01769900,0.01764000,0.01764500,68.37500000,62,0.0,0.0
2018-05-28 18:00:00,0.01764500,0.01779100,0.01764400,0.01770700,146.66500000,95,0.0,0.0
2018-05-28 19:00:00,0.01769000,0.01770600,0.01744900,0.01751300,55.37700000,133,0.0,0.0
2018-05-28 20:00:00,0.01751300,0.01757700,0.01742000,0.01751100,53.96500000,113,0.0,0.0
2018-05-28 21:00:00,0.01751100,0.01753600,0.01711800,0.01727500,323.52500000,390,0.0,0.0
2018-05-28 22:00:00,0.01720300,0.01728800,0.01708600,0.01709400,161.12800000,249,0.0,0.0
2018-05-28 23:00:00,0.01713900,0.01725700,0.01682000,0.01690000,569.65700000,627,0.0,0.0
2018-05-29 00:00:00,0.01690600,0.01718900,0.01690500,0.01711900,665.82300000,289,0.0,0.0
2018-05-29 01:00:00,0.01710200,0.01718200,0.01699000,0.01711700,292.03700000,157,0.0,0.0
2018-05-29 02:00:00,0.01712600,0.01721900,0.01702100,0.01714800,381.94800000,253,0.0,0.0
2018-05-29 03:00:00,0.01714800,0.01733500,0.01710600,0.01733200,68.71800000,247,0.0,0.0
2018-05-29 04:00:00,0.01726800,0.01741400,0.01715300,0.01732200,65.04800000,205,0.0,0.0
2018-05-29 05:00:00,0.01739300,0.01742000,0.01715300,0.01729300,128.01200000,225,0.0,0.0
2018-05-29 06:00:00,0.01722000,0.01744900,0.01715300,0.01719200,119.81800000,147,0.0,0.0
2018-05-29 07:00:00,0.01726600,0.01739900,0.01715300,0.01726500,144.18700000,299,0.0,0.0
2018-05-29 08:00:00,0.01726500,0.01734400,0.01708800,0.01726100,95.51700000,131,0.0,0.0
2018-05-29 09:00:00,0.01733000,0.01744800,0.01711100,0.01733000,209.43200000,348,0.0,0.0
2018-05-29 10:00:00,0.01732800,0.01753600,0.01720200,0.01745800,260.45200000,226,0.0,0.0
2018-05-29 11:00:00,0.01747000,0.01831500,0.01744900,0.01807700,662.61200000,925,0.0,0.0
2018-05-29 12:00:00,0.01808300,0.01833500,0.01787300,0.01804400,496.00900000,562,0.0,0.0
2018-05-29 13:00:00,0.01807300,0.01822600,0.01802800,0.01809300,154.80800000,301,0.0,0.0
2018-05-29 14:00:00,0.01814300,0.01814600,0.01779500,0.01797800,248.02000000,234,0.0,0.0
2018-05-29 15:00:00,0.01797700,0.01799900,0.01776800,0.01783000,332.87000000,206,0.0,0.0
2018-05-29 16:00:00,0.01788600,0.01800000,0.01787400,0.01799900,89.95700000,120,0.0,0.0
2018-05-29 17:00:00,0.01799900,0.01799900,0.01791600,0.01798400,80.97900000,97,0.0,0.0
2018-05-29 18:00:00,0.01798400,0.01830000,0.01788000,0.01825500,462.97500000,446,0.0,0.0
2018-05-29 19:00:00,0.01825500,0.01829900,0.01782400,0.01799500,507.00200000,332,0.0,0.0
2018-05-29 20:00:00,0.01790400,0.01809100,0.01790400,0.01800400,169.15400000,252,0.0,0.0
2018-05-29 21:00:00,0.01806800,0.01810300,0.01788900,0.01800000,199.18800000,187,0.0,0.0
2018-05-29 22:00:00,0.01800000,0.01800000,0.01788900,0.01789200,39.35700000,61,0.0,0.0
2018-05-29 23:00:00,0.01790200,0.01812200,0.01788300,0.01811300,84.10700000,134,0.0,0.0
2018-05-30 00:00:00,0.01811300,0.01829800,0.01803400,0.01821300,116.17800000,299,0.0,0.0
2018-05-30 01:00:00,0.01822600,0.01845800,0.01813500,0.01822400,456.20100000,401,0.0,0.0
2018-05-30 02:00:00,0.01820300,0.01831100,0.01799400,0.01803700,240.40800000,178,0.0,0.0
2018-05-30 03:00:00,0.01801600,0.01805700,0.01780900,0.01797500,172.96300000,164,0.0,0.0
2018-05-30 04:00:00,0.01799000,0.01846600,0.01797500,0.01814000,510.45600000,506,0.0,0.0
2018-05-30 05:00:00,0.01813600,0.01849400,0.01807200,0.01834000,211.98100000,177,0.0,0.0
2018-05-30 06:00:00,0.01832200,0.01843600,0.01824700,0.01830100,55.33000000,133,0.0,0.0
2018-05-30 07:00:00,0.01830100,0.01837000,0.01811500,0.01836700,119.93500000,132,0.0,0.4
2018-05-30 08:00:00,0.01831400,0.01837000,0.01828400,0.01836100,69.36400000,73,0.0,0.0
2018-05-30 09:00:00,0.01836100,0.01847700,0.01822700,0.01839400,89.84600000,140,0.0,0.0
2018-05-30 10:00:00,0.01839400,0.01848000,0.01831600,0.01846800,142.24300000,140,0.0,0.0
2018-05-30 11:00:00,0.01846000,0.01888300,0.01842900,0.01863400,431.60400000,807,0.0,0.0
2018-05-30 12:00:00,0.01863400,0.01891700,0.01840000,0.01880100,386.73500000,589,0.0,0.0
2018-05-30 13:00:00,0.01880100,0.01880100,0.01820200,0.01830000,426.40300000,600,0.0,0.0
2018-05-30 14:00:00,0.01830000,0.01851000,0.01811000,0.01811000,445.96800000,417,0.0,0.0
2018-05-30 15:00:00,0.01811000,0.01813200,0.01786100,0.01795200,259.90300000,297,0.0,0.0
2018-05-30 16:00:00,0.01795200,0.01795200,0.01782600,0.01782600,58.08200000,140,0.0,0.0
2018-05-30 17:00:00,0.01782600,0.01792400,0.01760000,0.01773100,445.79600000,481,0.0,0.0
2018-05-30 18:00:00,0.01773100,0.01782200,0.01770000,0.01773900,89.01000000,102,0.0,0.0
2018-05-30 19:00:00,0.01774000,0.01790700,0.01774000,0.01782900,112.54100000,73,0.0,0.0
2018-05-30 20:00:00,0.01783000,0.01791100,0.01760100,0.01777000,251.09400000,143,0.0,0.0
2018-05-30 21:00:00,0.01780000,0.01782100,0.01775000,0.01782100,43.77000000,48,0.0,0.0
2018-05-30 22:00:00,0.01782100,0.01789500,0.01773700,0.01783900,40.51700000,71,0.0,0.0
2018-05-30 23:00:00,0.01783900,0.01783900,0.01767000,0.01767000,161.92100000,178,0.0,0.0
2018-05-31 00:00:00,0.01769100,0.01781100,0.01767900,0.01773700,176.91500000,146,0.0,0.0
2018-05-31 01:00:00,0.01773700,0.01783900,0.01771900,0.01780000,152.10500000,128,0.0,0.0
2018-05-31 02:00:00,0.01783700,0.01807500,0.01780000,0.01800600,134.29700000,223,0.0,0.0
2018-05-31 03:00:00,0.01800600,0.01829200,0.01795100,0.01808100,171.40400000,315,0.0,0.0
2018-05-31 04:00:00,0.01808200,0.01808500,0.01779800,0.01788600,207.53200000,222,0.0,0.0
2018-05-31 05:00:00,0.01788600,0.01812100,0.01783800,0.01805100,125.92500000,159,0.0,0.0
2018-05-31 06:00:00,0.01800700,0.01805100,0.01783300,0.01790400,130.93100000,115,0.0,0.0
2018-05-31 07:00:00,0.01798000,0.01809600,0.01795000,0.01802000,95.17800000,125,0.0,0.0
2018-05-31 08:00:00,0.01802000,0.01805500,0.01784000,0.01795000,171.56200000,203,0.0,0.0
2018-05-31 09:00:00,0.01795000,0.01797300,0.01785100,0.01793100,188.53800000,98,0.0,0.0
2018-05-31 10:00:00,0.01799200,0.01804300,0.01789200,0.01798400,69.96200000,118,0.0,0.0
2018-05-31 11:00:00,0.01804300,0.01809500,0.01786000,0.01808600,133.00000000,178,0.0,0.0
2018-05-31 12:00:00,0.01804800,0.01829800,0.01804700,0.01816800,270.35600000,312,0.0,0.0
2018-05-31 13:00:00,0.01813500,0.01818300,0.01800000,0.01814600,218.09300000,162,0.0,0.0
2018-05-31 14:00:00,0.01811200,0.01814600,0.01796400,0.01811100,107.71700000,132,0.0,0.0
2018-05-31 15:00:00,0.01808400,0.01824100,0.01807800,0.01819700,113.82800000,160,0.0,0.0
2018-05-31 16:00:00,0.01819700,0.01824000,0.01799100,0.01803500,175.40600000,165,0.0,0.0
2018-05-31 17:00:00,0.01807700,0.01809700,0.01794700,0.01799600,172.97900000,232,0.0,0.0
2018-05-31 18:00:00,0.01794800,0.01802900,0.01770000,0.01779300,1349.76900000,804,0.0,0.0
2018-05-31 19:00:00,0.01779000,0.01786100,0.01764100,0.01784300,347.49900000,262,0.0,0.0
2018-05-31 20:00:00,0.01784300,0.01795000,0.01779100,0.01787400,133.63400000,189,0.0,0.0
2018-05-31 21:00:00,0.01786500,0.01797200,0.01780200,0.01791200,149.46400000,157,0.0,0.0
2018-05-31 22:00:00,0.01798300,0.01798600,0.01760100,0.01777700,311.86300000,399,0.0,0.0
2018-05-31 23:00:00,0.01779500,0.01788500,0.01774700,0.01786500,113.44700000,120,0.0,0.0
2018-06-01 00:00:00,0.01786600,0.01791200,0.01769300,0.01775400,220.67700000,195,0.0,0.0
